# Sensor position: Front pocket (trouser),,,,
# Sensor side: Right,,,,
# Activity type: Lying down on stomach,,,,
# Activity code: 8,,,,
# Subject id: ,s1709221,,,
timestamp,seq,accel_x,accel_y,accel_z
1.60139E+12,0,-0.3635254,0.22357178,-0.944397
1.60139E+12,1,-0.3635254,0.22357178,-0.944397
1.60139E+12,2,-0.32128906,0.26800537,-0.9573364
1.60139E+12,3,-0.32421875,0.293396,-0.9866333
1.60139E+12,4,-0.3293457,0.1618042,-0.94000244
1.60139E+12,5,-0.38134766,0.20843506,-0.96588135
1.60139E+12,6,-0.40722656,0.19085693,-0.88116455
1.60139E+12,7,-0.53100586,0.090270996,-0.89263916
1.60139E+12,8,-0.5131836,0.12322998,-0.84503174
1.60139E+12,9,-0.32128906,0.26800537,-0.9573364
1.60139E+12,10,-0.32421875,0.293396,-0.9866333
1.60139E+12,11,-0.5307617,0.004333496,-0.9168091
1.60139E+12,12,-0.3293457,0.1618042,-0.94000244
1.60139E+12,13,-0.47216797,0.010192871,-0.9048462
1.60139E+12,14,-0.38134766,0.20843506,-0.96588135
1.60139E+12,15,-0.46044922,0.016052246,-0.79351807
1.60139E+12,16,-0.40722656,0.19085693,-0.88116455
1.60139E+12,17,-0.44213867,0.059753418,-1.0252075
1.60139E+12,18,-0.53100586,0.090270996,-0.89263916
1.60139E+12,19,-0.41235352,0.05633545,-0.9702759
1.60139E+12,20,-0.5131836,0.12322998,-0.84503174
1.60139E+12,21,-0.41210938,0.058776855,-0.9651489
1.60139E+12,22,-0.5307617,0.004333496,-0.9168091
1.60139E+12,23,-0.43310547,0.06512451,-0.93341064
1.60139E+12,24,-0.40625,0.04559326,-0.9343872
1.60139E+12,25,-0.39038086,0.05682373,-0.9729614
1.60139E+12,26,-0.40942383,0.06488037,-0.98516846
1.60139E+12,27,-0.40429688,0.050476074,-0.92437744
1.60139E+12,28,-0.47216797,0.010192871,-0.9048462
1.60139E+12,29,-0.41748047,0.04486084,-0.9673462
1.60139E+12,30,-0.41259766,0.02166748,-0.97076416
1.60139E+12,31,-0.46044922,0.016052246,-0.79351807
1.60139E+12,32,-0.4428711,-0.002258301,-0.99420166
1.60139E+12,33,-0.44213867,0.059753418,-1.0252075
1.60139E+12,34,-0.41235352,0.05633545,-0.9702759
1.60139E+12,35,-0.4404297,-0.06011963,-0.8477173
1.60139E+12,36,-0.41210938,0.058776855,-0.9651489
1.60139E+12,37,-0.50561523,-0.06695557,-0.88946533
1.60139E+12,38,-0.43310547,0.06512451,-0.93341064
1.60139E+12,39,-0.51293945,-0.035949707,-0.84161377
1.60139E+12,40,-0.40625,0.04559326,-0.9343872
1.60139E+12,41,-0.39038086,0.05682373,-0.9729614
1.60139E+12,42,-0.51831055,-0.04937744,-0.892395
1.60139E+12,43,-0.40942383,0.06488037,-0.98516846
1.60139E+12,44,-0.47070312,-0.078186035,-0.8850708
1.60139E+12,45,-0.40429688,0.050476074,-0.92437744
1.60139E+12,46,-0.48535156,-0.05328369,-0.9578247
1.60139E+12,47,-0.41748047,0.04486084,-0.9673462
1.60139E+12,48,-0.5109863,-0.051086426,-0.9636841
1.60139E+12,49,-0.41259766,0.02166748,-0.97076416
1.60139E+12,50,-0.4621582,-0.06060791,-0.88653564
1.60139E+12,51,-0.4428711,-0.002258301,-0.99420166
1.60139E+12,52,-0.49438477,-0.05670166,-0.9404907
1.60139E+12,53,-0.4404297,-0.06011963,-0.8477173
1.60139E+12,54,-0.48535156,-0.0647583,-0.9116821
1.60139E+12,55,-0.50561523,-0.06695557,-0.88946533
1.60139E+12,56,-0.51293945,-0.035949707,-0.84161377
1.60139E+12,57,-0.51831055,-0.04937744,-0.892395
1.60139E+12,58,-0.47070312,-0.078186035,-0.8850708
1.60139E+12,59,-0.48535156,-0.05328369,-0.9578247
1.60139E+12,60,-0.5109863,-0.051086426,-0.9636841
1.60139E+12,61,-0.4621582,-0.06060791,-0.88653564
1.60139E+12,62,-0.49438477,-0.05670166,-0.9404907
1.60139E+12,63,-0.48535156,-0.0647583,-0.9116821
1.60139E+12,64,-0.4831543,-0.06695557,-0.89801025
1.60139E+12,65,-0.4831543,-0.06695557,-0.89801025
1.60139E+12,66,-0.484375,-0.06695557,-0.9312134
1.60139E+12,67,-0.484375,-0.06695557,-0.9312134
1.60139E+12,68,-0.47705078,-0.06842041,-0.92559814
1.60139E+12,69,-0.47705078,-0.06842041,-0.92559814
1.60139E+12,70,-0.48461914,-0.059143066,-0.91363525
1.60139E+12,71,-0.48461914,-0.059143066,-0.91363525
1.60139E+12,72,-0.48950195,-0.06768799,-0.9365845
1.60139E+12,73,-0.47143555,-0.085998535,-0.9212036
1.60139E+12,74,-0.48950195,-0.06768799,-0.9365845
1.60139E+12,75,-0.4416504,-0.07330322,-0.9138794
1.60139E+12,76,-0.44750977,-0.04034424,-0.9116821
1.60139E+12,77,-0.44506836,0.001159668,-0.96051025
1.60139E+12,78,-0.43530273,0.004089356,-0.975647
1.60139E+12,79,-0.42529297,0.004577637,-0.9378052
1.60139E+12,80,-0.4206543,-0.015686035,-0.90582275
1.60139E+12,81,-0.4411621,-0.003234863,-0.954895
1.60139E+12,82,-0.45507812,0.013122559,-0.95440674
1.60139E+12,83,-0.47143555,-0.085998535,-0.9212036
1.60139E+12,84,-0.43969727,0.022155762,-0.93536377
1.60139E+12,85,-0.4416504,-0.07330322,-0.9138794
1.60139E+12,86,-0.43554688,0.0211792,-0.9385376
1.60139E+12,87,-0.44018555,0.014099121,-0.92559814
1.60139E+12,88,-0.44067383,0.012878418,-0.94244385
1.60139E+12,89,-0.44750977,-0.04034424,-0.9116821
1.60139E+12,90,-0.43237305,0.010192871,-0.9312134
1.60139E+12,91,-0.44506836,0.001159668,-0.96051025
1.60139E+12,92,-0.43579102,0.012390137,-0.9517212
1.60139E+12,93,-0.43530273,0.004089356,-0.975647
1.60139E+12,94,-0.4309082,0.012390137,-0.9378052
1.60139E+12,95,-0.42529297,0.004577637,-0.9378052
1.60139E+12,96,-0.4284668,0.009948731,-0.9397583
1.60139E+12,97,-0.4206543,-0.015686035,-0.90582275
1.60139E+12,98,-0.4296875,0.011413574,-0.93927
1.60139E+12,99,-0.4411621,-0.003234863,-0.954895
1.60139E+12,100,-0.43164062,0.009460449,-0.94122314
1.60139E+12,101,-0.45507812,0.013122559,-0.95440674
1.60139E+12,102,-0.42993164,0.008972168,-0.9458618
1.60139E+12,103,-0.43969727,0.022155762,-0.93536377
1.60139E+12,104,-0.42260742,0.009948731,-0.94415283
1.60139E+12,105,-0.43554688,0.0211792,-0.9385376
1.60139E+12,106,-0.44018555,0.014099121,-0.92559814
1.60139E+12,107,-0.42163086,0.010437012,-0.93463135
1.60139E+12,108,-0.44067383,0.012878418,-0.94244385
1.60139E+12,109,-0.43017578,0.01361084,-0.9483032
1.60139E+12,110,-0.43237305,0.010192871,-0.9312134
1.60139E+12,111,-0.42944336,0.007507324,-0.9534302
1.60139E+12,112,-0.43579102,0.012390137,-0.9517212
1.60139E+12,113,-0.42407227,0.006530762,-0.93341064
1.60139E+12,114,-0.4309082,0.012390137,-0.9378052
1.60139E+12,115,-0.43139648,0.009948731,-0.9500122
1.60139E+12,116,-0.4284668,0.009948731,-0.9397583
1.60139E+12,117,-0.4338379,0.008972168,-0.94366455
1.60139E+12,118,-0.4296875,0.011413574,-0.93927
1.60139E+12,119,-0.43164062,0.009460449,-0.94122314
1.60139E+12,120,-0.42993164,0.008972168,-0.9458618
1.60139E+12,121,-0.42260742,0.009948731,-0.94415283
1.60139E+12,122,-0.42163086,0.010437012,-0.93463135
1.60139E+12,123,-0.43017578,0.01361084,-0.9483032
1.60139E+12,124,-0.42944336,0.007507324,-0.9534302
1.60139E+12,125,-0.42407227,0.006530762,-0.93341064
1.60139E+12,126,-0.43139648,0.009948731,-0.9500122
1.60139E+12,127,-0.4338379,0.008972168,-0.94366455
1.60139E+12,128,-0.43188477,0.006530762,-0.93585205
1.60139E+12,129,-0.43188477,0.006530762,-0.93585205
1.60139E+12,130,-0.4333496,0.007995606,-0.9439087
1.60139E+12,131,-0.4333496,0.007995606,-0.9439087
1.60139E+12,132,-0.42871094,0.007263184,-0.9475708
1.60139E+12,133,-0.42749023,0.004333496,-0.93707275
1.60139E+12,134,-0.42871094,0.007263184,-0.9475708
1.60139E+12,135,-0.42944336,0.006774902,-0.9421997
1.60139E+12,136,-0.42749023,0.004333496,-0.93707275
1.60139E+12,137,-0.43041992,0.004821777,-0.9495239
1.60139E+12,138,-0.42944336,0.006774902,-0.9421997
1.60139E+12,139,-0.43237305,0.006042481,-0.942688
1.60139E+12,140,-0.43041992,0.004821777,-0.9495239
1.60139E+12,141,-0.42749023,0.005554199,-0.93707275
1.60139E+12,142,-0.43237305,0.006042481,-0.942688
1.60139E+12,143,-0.42749023,0.005554199,-0.93707275
1.60139E+12,144,-0.43164062,0.006774902,-0.9470825
1.60139E+12,145,-0.43164062,0.006774902,-0.9470825
1.60139E+12,146,-0.43066406,0.004821777,-0.9458618
1.60139E+12,147,-0.4272461,0.003112793,-0.93951416
1.60139E+12,148,-0.4321289,0.006286621,-0.9421997
1.60139E+12,149,-0.43066406,0.004821777,-0.9458618
1.60139E+12,150,-0.43286133,0.00579834,-0.9492798
1.60139E+12,151,-0.4272461,0.003112793,-0.93951416
1.60139E+12,152,-0.4321289,0.006286621,-0.9421997
1.60139E+12,153,-0.42749023,0.005310059,-0.9417114
1.60139E+12,154,-0.43286133,0.00579834,-0.9492798
1.60139E+12,155,-0.42700195,0.007263184,-0.94073486
1.60139E+12,156,-0.42749023,0.005310059,-0.9417114
1.60139E+12,157,-0.4309082,0.009460449,-0.9468384
1.60139E+12,158,-0.42700195,0.007263184,-0.94073486
1.60139E+12,159,-0.42822266,0.006530762,-0.944397
1.60139E+12,160,-0.4309082,0.009460449,-0.9468384
1.60139E+12,161,-0.42822266,0.006530762,-0.944397
1.60139E+12,162,-0.4284668,0.007263184,-0.94415283
1.60139E+12,163,-0.4284668,0.007263184,-0.94415283
1.60139E+12,164,-0.42797852,0.008483887,-0.94244385
1.60139E+12,165,-0.42797852,0.008483887,-0.94244385
1.60139E+12,166,-0.42895508,0.00970459,-0.9480591
1.60139E+12,167,-0.43139648,0.009216309,-0.9446411
1.60139E+12,168,-0.4309082,0.007995606,-0.940979
1.60139E+12,169,-0.43359375,0.007995606,-0.9446411
1.60139E+12,170,-0.42895508,0.00970459,-0.9480591
1.60139E+12,171,-0.42871094,0.007507324,-0.9421997
1.60139E+12,172,-0.43139648,0.009216309,-0.9446411
1.60139E+12,173,-0.43286133,0.007019043,-0.9385376
1.60139E+12,174,-0.4309082,0.007995606,-0.940979
1.60139E+12,175,-0.42822266,0.006774902,-0.9434204
1.60139E+12,176,-0.4284668,0.006774902,-0.942688
1.60139E+12,177,-0.43359375,0.007995606,-0.9446411
1.60139E+12,178,-0.42944336,0.005065918,-0.942688
1.60139E+12,179,-0.42871094,0.007507324,-0.9421997
1.60139E+12,180,-0.42773438,0.009460449,-0.940979
1.60139E+12,181,-0.43286133,0.007019043,-0.9385376
1.60139E+12,182,-0.43017578,0.008483887,-0.94610596
1.60139E+12,183,-0.42822266,0.006774902,-0.9434204
1.60139E+12,184,-0.42773438,0.008483887,-0.9429321
1.60139E+12,185,-0.4284668,0.006774902,-0.942688
1.60139E+12,186,-0.4284668,0.00970459,-0.94488525
1.60139E+12,187,-0.42944336,0.005065918,-0.942688
1.60139E+12,188,-0.42773438,0.009460449,-0.940979
1.60139E+12,189,-0.43017578,0.008483887,-0.94610596
1.60139E+12,190,-0.42773438,0.008483887,-0.9429321
1.60139E+12,191,-0.4284668,0.00970459,-0.94488525
1.60139E+12,192,-0.4260254,0.010437012,-0.94366455
1.60139E+12,193,-0.4260254,0.010437012,-0.94366455
1.60139E+12,194,-0.42871094,0.00970459,-0.9456177
1.60139E+12,195,-0.42871094,0.00970459,-0.9456177
1.60139E+12,196,-0.4272461,0.007751465,-0.94415283
1.60139E+12,197,-0.4272461,0.007751465,-0.94415283
1.60139E+12,198,-0.42919922,0.007507324,-0.940979
1.60139E+12,199,-0.42919922,0.007507324,-0.940979
1.60139E+12,200,-0.42773438,0.006286621,-0.942688
1.60139E+12,201,-0.42773438,0.006286621,-0.942688
1.60139E+12,202,-0.4284668,0.004821777,-0.94659424
1.60139E+12,203,-0.42919922,0.008239746,-0.9414673
1.60139E+12,204,-0.4284668,0.004821777,-0.94659424
1.60139E+12,205,-0.42822266,0.006530762,-0.94537354
1.60139E+12,206,-0.42919922,0.008239746,-0.9414673
1.60139E+12,207,-0.4296875,0.008483887,-0.9429321
1.60139E+12,208,-0.42822266,0.006530762,-0.94537354
1.60139E+12,209,-0.4260254,0.007751465,-0.94317627
1.60139E+12,210,-0.4296875,0.008483887,-0.9429321
1.60139E+12,211,-0.4284668,0.009948731,-0.9434204
1.60139E+12,212,-0.42773438,0.007019043,-0.9421997
1.60139E+12,213,-0.4260254,0.007751465,-0.94317627
1.60139E+12,214,-0.4284668,0.009948731,-0.9434204
1.60139E+12,215,-0.4296875,0.007019043,-0.9446411
1.60139E+12,216,-0.42773438,0.007019043,-0.9421997
1.60139E+12,217,-0.42626953,0.006530762,-0.94488525
1.60139E+12,218,-0.42456055,0.005065918,-0.94000244
1.60139E+12,219,-0.43115234,0.004577637,-0.9446411
1.60139E+12,220,-0.4296875,0.007019043,-0.9446411
1.60139E+12,221,-0.42626953,0.006530762,-0.94488525
1.60139E+12,222,-0.4284668,0.007507324,-0.94415283
1.60139E+12,223,-0.42456055,0.005065918,-0.94000244
1.60139E+12,224,-0.42822266,0.00579834,-0.9434204
1.60139E+12,225,-0.43115234,0.004577637,-0.9446411
1.60139E+12,226,-0.4284668,0.007507324,-0.94415283
1.60139E+12,227,-0.4272461,0.008483887,-0.9468384
1.60139E+12,228,-0.42822266,0.00579834,-0.9434204
1.60139E+12,229,-0.4272461,0.008483887,-0.9468384
1.60139E+12,230,-0.43041992,0.008239746,-0.94537354
1.60139E+12,231,-0.43041992,0.008239746,-0.94537354
1.60139E+12,232,-0.42773438,0.006774902,-0.93951416
1.60139E+12,233,-0.42773438,0.006774902,-0.93951416
1.60139E+12,234,-0.4272461,0.007995606,-0.9451294
1.60139E+12,235,-0.42822266,0.00579834,-0.93951416
1.60139E+12,236,-0.4272461,0.007995606,-0.9451294
1.60139E+12,237,-0.42944336,0.007019043,-0.94537354
1.60139E+12,238,-0.42822266,0.00579834,-0.93951416
1.60139E+12,239,-0.42749023,0.004577637,-0.94366455
1.60139E+12,240,-0.4284668,0.007507324,-0.94537354
1.60139E+12,241,-0.42944336,0.007019043,-0.94537354
1.60139E+12,242,-0.43041992,0.006774902,-0.94659424
1.60139E+12,243,-0.42749023,0.004577637,-0.94366455
1.60139E+12,244,-0.42333984,0.006286621,-0.9404907
1.60139E+12,245,-0.4284668,0.007507324,-0.94537354
1.60139E+12,246,-0.42651367,0.007507324,-0.95025635
1.60139E+12,247,-0.43041992,0.006774902,-0.94659424
1.60139E+12,248,-0.42260742,0.011413574,-0.9475708
1.60139E+12,249,-0.42333984,0.006286621,-0.9404907
1.60139E+12,250,-0.42626953,0.004821777,-0.9414673
1.60139E+12,251,-0.42651367,0.007507324,-0.95025635
1.60139E+12,252,-0.42749023,0.00579834,-0.942688
1.60139E+12,253,-0.42260742,0.011413574,-0.9475708
1.60139E+12,254,-0.42626953,0.004821777,-0.9414673
1.60139E+12,255,-0.42749023,0.00579834,-0.942688
1.60139E+12,256,-0.4248047,0.006042481,-0.942688
1.60139E+12,257,-0.42993164,0.008728027,-0.95269775
1.60139E+12,258,-0.4248047,0.006042481,-0.942688
1.60139E+12,259,-0.42993164,0.008728027,-0.95269775
1.60139E+12,260,-0.4267578,0.008728027,-0.93878174
1.60139E+12,261,-0.4267578,0.008728027,-0.93878174
1.60139E+12,262,-0.42407227,0.009216309,-0.93756104
1.60139E+12,263,-0.4326172,0.00970459,-0.95025635
1.60139E+12,264,-0.42407227,0.009216309,-0.93756104
1.60139E+12,265,-0.43164062,0.008239746,-0.94317627
1.60139E+12,266,-0.4326172,0.00970459,-0.95025635
1.60139E+12,267,-0.421875,0.008239746,-0.93218994
1.60139E+12,268,-0.43164062,0.008239746,-0.94317627
1.60139E+12,269,-0.4326172,0.011169434,-0.94976807
1.60139E+12,270,-0.43066406,0.009216309,-0.9475708
1.60139E+12,271,-0.421875,0.008239746,-0.93218994
1.60139E+12,272,-0.4243164,0.008483887,-0.93756104
1.60139E+12,273,-0.4267578,0.00970459,-0.94537354
1.60139E+12,274,-0.4326172,0.011169434,-0.94976807
1.60139E+12,275,-0.42773438,0.008728027,-0.9446411
1.60139E+12,276,-0.43066406,0.009216309,-0.9475708
1.60139E+12,277,-0.42529297,0.010437012,-0.9421997
1.60139E+12,278,-0.4243164,0.008483887,-0.93756104
1.60139E+12,279,-0.4260254,0.010925293,-0.94122314
1.60139E+12,280,-0.4267578,0.00970459,-0.94537354
1.60139E+12,281,-0.42773438,0.008728027,-0.9446411
1.60139E+12,282,-0.4255371,0.009216309,-0.9468384
1.60139E+12,283,-0.42529297,0.010437012,-0.9421997
1.60139E+12,284,-0.42407227,0.009948731,-0.9470825
1.60139E+12,285,-0.4260254,0.010925293,-0.94122314
1.60139E+12,286,-0.42456055,0.010437012,-0.9470825
1.60139E+12,287,-0.4255371,0.009216309,-0.9468384
1.60139E+12,288,-0.43139648,0.00970459,-0.9434204
1.60139E+12,289,-0.42407227,0.009948731,-0.9470825
1.60139E+12,290,-0.42456055,0.010437012,-0.9470825
1.60139E+12,291,-0.42456055,0.010192871,-0.9446411
1.60139E+12,292,-0.43139648,0.00970459,-0.9434204
1.60139E+12,293,-0.42456055,0.010192871,-0.9446411
1.60139E+12,294,-0.42578125,0.011901856,-0.9470825
1.60139E+12,295,-0.42578125,0.011901856,-0.9470825
1.60139E+12,296,-0.42529297,0.010437012,-0.94317627
1.60139E+12,297,-0.42529297,0.010437012,-0.94317627
1.60139E+12,298,-0.42407227,0.011169434,-0.9434204
1.60139E+12,299,-0.42407227,0.011169434,-0.9434204
1.60139E+12,300,-0.42407227,0.008483887,-0.94610596
1.60139E+12,301,-0.42407227,0.008483887,-0.94610596
1.60139E+12,302,-0.42407227,0.011413574,-0.942688
1.60139E+12,303,-0.42407227,0.011413574,-0.942688
1.60139E+12,304,-0.42456055,0.008239746,-0.94488525
1.60139E+12,305,-0.42456055,0.008239746,-0.94488525
1.60139E+12,306,-0.42529297,0.006042481,-0.944397
1.60139E+12,307,-0.42529297,0.006042481,-0.944397
1.60139E+12,308,-0.42285156,0.00970459,-0.9458618
1.60139E+12,309,-0.42285156,0.00970459,-0.9458618
1.60139E+12,310,-0.4243164,0.008483887,-0.94366455
1.60139E+12,311,-0.4243164,0.008483887,-0.94366455
1.60139E+12,312,-0.4267578,0.009216309,-0.9451294
1.60139E+12,313,-0.4267578,0.009216309,-0.9451294
1.60139E+12,314,-0.4230957,0.010437012,-0.9439087
1.60139E+12,315,-0.4267578,0.00970459,-0.9483032
1.60139E+12,316,-0.4230957,0.010437012,-0.9439087
1.60139E+12,317,-0.42456055,0.011901856,-0.9487915
1.60139E+12,318,-0.4267578,0.00970459,-0.9483032
1.60139E+12,319,-0.42456055,0.011901856,-0.9487915
1.60139E+12,320,-0.42529297,0.007263184,-0.94366455
1.60139E+12,321,-0.42529297,0.007263184,-0.94366455
1.60139E+12,322,-0.42700195,0.010192871,-0.94610596
1.60139E+12,323,-0.42700195,0.010192871,-0.94610596
1.60139E+12,324,-0.4267578,0.008972168,-0.9417114
1.60139E+12,325,-0.4267578,0.008972168,-0.9417114
1.60139E+12,326,-0.4272461,0.006286621,-0.94195557
1.60139E+12,327,-0.4272461,0.006286621,-0.94195557
1.60139E+12,328,-0.4260254,0.007751465,-0.9475708
1.60139E+12,329,-0.4260254,0.007751465,-0.9475708
1.60139E+12,330,-0.42504883,0.007995606,-0.9468384
1.60139E+12,331,-0.42504883,0.007995606,-0.9468384
1.60139E+12,332,-0.42651367,0.006286621,-0.94415283
1.60139E+12,333,-0.42651367,0.006286621,-0.94415283
1.60139E+12,334,-0.4272461,0.008239746,-0.9458618
1.60139E+12,335,-0.4272461,0.008239746,-0.9458618
1.60139E+12,336,-0.42529297,0.007995606,-0.94781494
1.60139E+12,337,-0.42529297,0.007995606,-0.94781494
1.60139E+12,338,-0.421875,0.007019043,-0.9429321
1.60139E+12,339,-0.421875,0.007019043,-0.9429321
1.60139E+12,340,-0.42651367,0.005554199,-0.94854736
1.60139E+12,341,-0.42651367,0.005554199,-0.94854736
1.60139E+12,342,-0.42529297,0.006530762,-0.94366455
1.60139E+12,343,-0.42529297,0.006530762,-0.94366455
1.60139E+12,344,-0.42407227,0.007507324,-0.9456177
1.60139E+12,345,-0.42407227,0.007507324,-0.9456177
1.60139E+12,346,-0.4248047,0.006774902,-0.94537354
1.60139E+12,347,-0.4248047,0.006774902,-0.94537354
1.60139E+12,348,-0.42651367,0.00579834,-0.94537354
1.60139E+12,349,-0.42651367,0.00579834,-0.94537354
1.60139E+12,350,-0.42529297,0.006774902,-0.94537354
1.60139E+12,351,-0.42529297,0.006774902,-0.94537354
1.60139E+12,352,-0.4248047,0.009460449,-0.94610596
1.60139E+12,353,-0.42797852,0.006042481,-0.9456177
1.60139E+12,354,-0.4248047,0.009460449,-0.94610596
1.60139E+12,355,-0.4230957,0.007751465,-0.94366455
1.60139E+12,356,-0.42797852,0.006042481,-0.9456177
1.60139E+12,357,-0.42919922,0.00970459,-0.94610596
1.60139E+12,358,-0.4230957,0.007507324,-0.94366455
1.60139E+12,359,-0.42504883,0.006286621,-0.9451294
1.60139E+12,360,-0.4230957,0.007751465,-0.94366455
1.60139E+12,361,-0.42919922,0.00970459,-0.94610596
1.60139E+12,362,-0.42504883,0.008239746,-0.94903564
1.60139E+12,363,-0.4230957,0.007507324,-0.94366455
1.60139E+12,364,-0.4255371,0.007751465,-0.9456177
1.60139E+12,365,-0.42504883,0.006286621,-0.9451294
1.60139E+12,366,-0.42504883,0.008483887,-0.9483032
1.60139E+12,367,-0.42504883,0.008239746,-0.94903564
1.60139E+12,368,-0.4255371,0.007751465,-0.9456177
1.60139E+12,369,-0.42529297,0.009216309,-0.94415283
1.60139E+12,370,-0.42700195,0.007019043,-0.94366455
1.60139E+12,371,-0.42504883,0.008483887,-0.9483032
1.60139E+12,372,-0.42578125,0.008728027,-0.9468384
1.60139E+12,373,-0.42529297,0.009216309,-0.94415283
1.60139E+12,374,-0.4243164,0.008728027,-0.9446411
1.60139E+12,375,-0.42700195,0.007019043,-0.94366455
1.60139E+12,376,-0.42529297,0.00579834,-0.9483032
1.60139E+12,377,-0.42578125,0.008728027,-0.9468384
1.60139E+12,378,-0.4248047,0.007019043,-0.94366455
1.60139E+12,379,-0.4243164,0.008728027,-0.9446411
1.60139E+12,380,-0.42626953,0.012634277,-0.9458618
1.60139E+12,381,-0.42529297,0.00579834,-0.9483032
1.60139E+12,382,-0.4248047,0.007019043,-0.94366455
1.60139E+12,383,-0.42626953,0.012634277,-0.9458618
1.60139E+12,384,-0.42651367,0.007507324,-0.9456177
1.60139E+12,385,-0.42651367,0.007507324,-0.9456177
1.60139E+12,386,-0.42456055,0.00970459,-0.942688
1.60139E+12,387,-0.42504883,0.008972168,-0.9434204
1.60139E+12,388,-0.42456055,0.00970459,-0.942688
1.60139E+12,389,-0.4248047,0.008972168,-0.9451294
1.60139E+12,390,-0.42504883,0.008972168,-0.9434204
1.60139E+12,391,-0.42407227,0.007751465,-0.9468384
1.60139E+12,392,-0.4248047,0.008972168,-0.9451294
1.60139E+12,393,-0.4248047,0.007751465,-0.9458618
1.60139E+12,394,-0.42407227,0.007751465,-0.9468384
1.60139E+12,395,-0.42749023,0.010437012,-0.9402466
1.60139E+12,396,-0.4248047,0.007751465,-0.9458618
1.60139E+12,397,-0.42407227,0.010925293,-0.9463501
1.60139E+12,398,-0.42749023,0.010437012,-0.9402466
1.60139E+12,399,-0.42407227,0.010925293,-0.9463501
1.60139E+12,400,-0.42749023,0.009216309,-0.9463501
1.60139E+12,401,-0.42749023,0.009216309,-0.9463501
1.60139E+12,402,-0.42529297,0.010192871,-0.9463501
1.60139E+12,403,-0.42529297,0.010192871,-0.9463501
1.60139E+12,404,-0.42773438,0.00970459,-0.94537354
1.60139E+12,405,-0.42773438,0.00970459,-0.94537354
1.60139E+12,406,-0.42407227,0.008239746,-0.94610596
1.60139E+12,407,-0.42407227,0.008239746,-0.94610596
1.60139E+12,408,-0.42114258,0.009216309,-0.9429321
1.60139E+12,409,-0.42114258,0.009216309,-0.9429321
1.60139E+12,410,-0.4230957,0.008728027,-0.9468384
1.60139E+12,411,-0.4230957,0.008728027,-0.9468384
1.60139E+12,412,-0.42333984,0.006042481,-0.9417114
1.60139E+12,413,-0.42333984,0.006042481,-0.9417114
1.60139E+12,414,-0.4243164,0.012390137,-0.94610596
