# Sensor position: Front pocket (trouser),,,,
1.60139E+12,415,-0.4243164,0.012390137,-0.94610596
1.60139E+12,416,-0.4230957,0.008728027,-0.944397
1.60139E+12,417,-0.4230957,0.008728027,-0.944397
1.60139E+12,418,-0.4255371,0.007995606,-0.9456177
1.60139E+12,419,-0.4255371,0.007995606,-0.9456177
1.60139E+12,420,-0.42578125,0.008239746,-0.94659424
1.60139E+12,421,-0.4267578,0.010925293,-0.94732666
1.60139E+12,422,-0.42382812,0.008728027,-0.9417114
1.60139E+12,423,-0.42578125,0.008239746,-0.94659424
1.60139E+12,424,-0.4267578,0.010925293,-0.94732666
1.60139E+12,425,-0.42456055,0.007751465,-0.94415283
1.60139E+12,426,-0.42382812,0.008728027,-0.9417114
1.60139E+12,427,-0.4260254,0.009460449,-0.9456177
1.60139E+12,428,-0.42456055,0.007751465,-0.94415283
1.60139E+12,429,-0.4248047,0.010192871,-0.942688
1.60139E+12,430,-0.4260254,0.009460449,-0.9456177
1.60139E+12,431,-0.42651367,0.007263184,-0.9451294
1.60139E+12,432,-0.42529297,0.005554199,-0.9495239
1.60139E+12,433,-0.4248047,0.010192871,-0.942688
1.60139E+12,434,-0.42333984,0.004333496,-0.9434204
1.60139E+12,435,-0.42651367,0.007263184,-0.9451294
1.60139E+12,436,-0.4248047,0.007995606,-0.944397
1.60139E+12,437,-0.42529297,0.005554199,-0.9495239
1.60139E+12,438,-0.42333984,0.004333496,-0.9434204
1.60139E+12,439,-0.42407227,0.007019043,-0.94488525
1.60139E+12,440,-0.4248047,0.007995606,-0.944397
1.60139E+12,441,-0.42407227,0.007995606,-0.94415283
1.60139E+12,442,-0.42407227,0.007019043,-0.94488525
1.60139E+12,443,-0.4248047,0.010437012,-0.942688
1.60139E+12,444,-0.42407227,0.007995606,-0.94415283
1.60139E+12,445,-0.42626953,0.008239746,-0.94415283
1.60139E+12,446,-0.4248047,0.010437012,-0.942688
1.60139E+12,447,-0.42626953,0.008239746,-0.94415283
1.60139E+12,448,-0.42578125,0.007507324,-0.9475708
1.60139E+12,449,-0.42578125,0.007507324,-0.9475708
1.60139E+12,450,-0.42578125,0.006774902,-0.9456177
1.60139E+12,451,-0.42578125,0.006774902,-0.9456177
1.60139E+12,452,-0.42578125,0.007263184,-0.94317627
1.60139E+12,453,-0.42578125,0.007263184,-0.94317627
1.60139E+12,454,-0.42578125,0.006774902,-0.9487915
1.60139E+12,455,-0.42578125,0.006774902,-0.9487915
1.60139E+12,456,-0.42456055,0.007995606,-0.9468384
1.60139E+12,457,-0.42456055,0.007995606,-0.9468384
1.60139E+12,458,-0.42456055,0.008483887,-0.9468384
1.60139E+12,459,-0.42456055,0.008483887,-0.9468384
1.60139E+12,460,-0.42407227,0.006286621,-0.94659424
1.60139E+12,461,-0.42407227,0.006286621,-0.94659424
1.60139E+12,462,-0.42773438,0.005310059,-0.94488525
1.60139E+12,463,-0.4260254,0.005554199,-0.9439087
1.60139E+12,464,-0.42773438,0.005310059,-0.94488525
1.60139E+12,465,-0.4255371,0.006042481,-0.9470825
1.60139E+12,466,-0.4248047,0.008239746,-0.9451294
1.60139E+12,467,-0.4260254,0.005554199,-0.9439087
1.60139E+12,468,-0.42895508,0.007263184,-0.94488525
1.60139E+12,469,-0.42407227,0.007507324,-0.9470825
1.60139E+12,470,-0.4255371,0.006042481,-0.9470825
1.60139E+12,471,-0.42797852,0.008239746,-0.94781494
1.60139E+12,472,-0.4248047,0.008239746,-0.9451294
1.60139E+12,473,-0.4243164,0.006530762,-0.94366455
1.60139E+12,474,-0.42504883,0.010437012,-0.9434204
1.60139E+12,475,-0.42895508,0.007263184,-0.94488525
1.60139E+12,476,-0.42529297,0.007995606,-0.9439087
1.60139E+12,477,-0.42407227,0.007507324,-0.9470825
1.60139E+12,478,-0.42358398,0.008972168,-0.94244385
1.60139E+12,479,-0.42797852,0.008239746,-0.94781494
1.60139E+12,480,-0.42358398,0.008972168,-0.9470825
1.60139E+12,481,-0.4248047,0.007751465,-0.9429321
1.60139E+12,482,-0.4248047,0.007995606,-0.94537354
1.60139E+12,483,-0.42529297,0.007995606,-0.94415283
1.60139E+12,484,-0.4243164,0.008972168,-0.94537354
1.60139E+12,485,-0.4243164,0.006530762,-0.94366455
1.60139E+12,486,-0.42504883,0.010437012,-0.9434204
1.60139E+12,487,-0.42651367,0.007507324,-0.9451294
1.60139E+12,488,-0.42529297,0.007995606,-0.9439087
1.60139E+12,489,-0.4248047,0.007507324,-0.9434204
1.60139E+12,490,-0.42358398,0.008972168,-0.94244385
1.60139E+12,491,-0.42504883,0.010437012,-0.9470825
1.60139E+12,492,-0.42358398,0.008972168,-0.9470825
1.60139E+12,493,-0.42236328,0.008728027,-0.9451294
1.60139E+12,494,-0.4248047,0.007751465,-0.9429321
1.60139E+12,495,-0.4248047,0.009948731,-0.94488525
1.60139E+12,496,-0.4248047,0.007995606,-0.94537354
1.60139E+12,497,-0.42456055,0.00970459,-0.9429321
1.60139E+12,498,-0.4255371,0.009948731,-0.9458618
1.60139E+12,499,-0.42529297,0.007995606,-0.94415283
1.60139E+12,500,-0.42333984,0.009948731,-0.94537354
1.60139E+12,501,-0.42504883,0.008239746,-0.94781494
1.60139E+12,502,-0.4243164,0.008972168,-0.94537354
1.60139E+12,503,-0.42651367,0.007507324,-0.9451294
1.60139E+12,504,-0.4248047,0.007507324,-0.9434204
1.60139E+12,505,-0.42504883,0.010437012,-0.9470825
1.60139E+12,506,-0.42236328,0.008728027,-0.9451294
1.60139E+12,507,-0.4248047,0.009948731,-0.94488525
1.60139E+12,508,-0.42456055,0.00970459,-0.9429321
1.60139E+12,509,-0.4255371,0.009948731,-0.9458618
1.60139E+12,510,-0.42333984,0.009948731,-0.94537354
1.60139E+12,511,-0.42504883,0.008239746,-0.94781494
1.60139E+12,512,-0.4267578,0.007507324,-0.9456177
1.60139E+12,513,-0.42358398,0.010192871,-0.94244385
1.60139E+12,514,-0.4267578,0.007507324,-0.9456177
1.60139E+12,515,-0.42700195,0.010192871,-0.94659424
1.60139E+12,516,-0.42358398,0.010192871,-0.94244385
1.60139E+12,517,-0.42358398,0.008239746,-0.9470825
1.60139E+12,518,-0.42700195,0.010192871,-0.94659424
1.60139E+12,519,-0.42285156,0.010925293,-0.9458618
1.60139E+12,520,-0.42358398,0.008239746,-0.9470825
1.60139E+12,521,-0.4284668,0.011413574,-0.94488525
1.60139E+12,522,-0.42285156,0.010925293,-0.9458618
1.60139E+12,523,-0.4255371,0.007995606,-0.9402466
1.60139E+12,524,-0.4284668,0.011413574,-0.94488525
1.60139E+12,525,-0.42529297,0.008728027,-0.9368286
1.60139E+12,526,-0.4255371,0.007995606,-0.9402466
1.60139E+12,527,-0.43041992,0.005554199,-0.94903564
1.60139E+12,528,-0.42529297,0.008728027,-0.9368286
1.60139E+12,529,-0.43041992,0.005554199,-0.94903564
1.60139E+12,530,-0.43188477,0.008728027,-0.94732666
1.60139E+12,531,-0.4182129,0.008972168,-0.9299927
1.60139E+12,532,-0.43188477,0.008728027,-0.94732666
1.60139E+12,533,-0.43017578,0.00970459,-0.9627075
1.60139E+12,534,-0.4182129,0.008972168,-0.9299927
1.60139E+12,535,-0.43676758,0.010192871,-0.956604
1.60139E+12,536,-0.43041992,0.004333496,-0.91363525
1.60139E+12,537,-0.43017578,0.00970459,-0.9627075
1.60139E+12,538,-0.43945312,0.007995606,-0.92266846
1.60139E+12,539,-0.43676758,0.010192871,-0.956604
1.60139E+12,540,-0.44360352,0.010437012,-0.9522095
1.60139E+12,541,-0.4350586,0.011657715,-0.9492798
1.60139E+12,542,-0.43041992,0.004333496,-0.91363525
1.60139E+12,543,-0.43945312,0.007995606,-0.92266846
1.60139E+12,544,-0.4326172,0.003845215,-0.9421997
1.60139E+12,545,-0.43310547,0.007019043,-0.93878174
1.60139E+12,546,-0.44360352,0.010437012,-0.9522095
1.60139E+12,547,-0.4350586,0.011657715,-0.9492798
1.60139E+12,548,-0.43237305,0.010681152,-0.940979
1.60139E+12,549,-0.4326172,0.003845215,-0.9421997
1.60139E+12,550,-0.43310547,0.007019043,-0.93878174
1.60139E+12,551,-0.43237305,0.010681152,-0.940979
1.60139E+12,552,-0.43432617,0.010437012,-0.94610596
1.60139E+12,553,-0.43188477,0.00579834,-0.9421997
1.60139E+12,554,-0.43310547,0.006042481,-0.94488525
1.60139E+12,555,-0.43286133,0.007507324,-0.9421997
1.60139E+12,556,-0.43432617,0.010437012,-0.94610596
1.60139E+12,557,-0.43359375,0.007995606,-0.93878174
1.60139E+12,558,-0.43188477,0.00579834,-0.9421997
1.60139E+12,559,-0.43359375,0.007019043,-0.93878174
1.60139E+12,560,-0.43310547,0.006042481,-0.94488525
1.60139E+12,561,-0.43188477,0.007019043,-0.9421997
1.60139E+12,562,-0.43286133,0.007507324,-0.9421997
1.60139E+12,563,-0.43359375,0.007995606,-0.93878174
1.60139E+12,564,-0.43041992,0.009216309,-0.9397583
1.60139E+12,565,-0.43359375,0.007019043,-0.93878174
1.60139E+12,566,-0.4338379,0.009216309,-0.94073486
1.60139E+12,567,-0.43188477,0.007019043,-0.9421997
1.60139E+12,568,-0.4326172,0.007507324,-0.9397583
1.60139E+12,569,-0.43041992,0.009216309,-0.9397583
1.60139E+12,570,-0.4309082,0.007507324,-0.940979
1.60139E+12,571,-0.4338379,0.009216309,-0.94073486
1.60139E+12,572,-0.43066406,0.008728027,-0.94000244
1.60139E+12,573,-0.4326172,0.007507324,-0.9397583
1.60139E+12,574,-0.4309082,0.007507324,-0.940979
1.60139E+12,575,-0.43066406,0.008728027,-0.94000244
1.60139E+12,576,-0.43310547,0.006286621,-0.94317627
1.60139E+12,577,-0.43139648,0.00579834,-0.9380493
1.60139E+12,578,-0.43310547,0.006286621,-0.94317627
1.60139E+12,579,-0.43310547,0.011413574,-0.93878174
1.60139E+12,580,-0.4333496,0.011901856,-0.94415283
1.60139E+12,581,-0.43139648,0.00579834,-0.9380493
1.60139E+12,582,-0.43041992,0.008239746,-0.94073486
1.60139E+12,583,-0.43310547,0.011413574,-0.93878174
1.60139E+12,584,-0.43066406,0.009216309,-0.9434204
1.60139E+12,585,-0.43115234,0.006286621,-0.93927
1.60139E+12,586,-0.4333496,0.011901856,-0.94415283
1.60139E+12,587,-0.43359375,0.012390137,-0.94415283
1.60139E+12,588,-0.43041992,0.008239746,-0.94073486
1.60139E+12,589,-0.43188477,0.012878418,-0.9456177
1.60139E+12,590,-0.43066406,0.009216309,-0.9434204
1.60139E+12,591,-0.4321289,0.009460449,-0.94244385
1.60139E+12,592,-0.43115234,0.006286621,-0.93927
1.60139E+12,593,-0.43066406,0.009216309,-0.9404907
1.60139E+12,594,-0.43359375,0.012390137,-0.94415283
1.60139E+12,595,-0.43188477,0.012878418,-0.9456177
1.60139E+12,596,-0.43164062,0.009948731,-0.9434204
1.60139E+12,597,-0.4321289,0.009460449,-0.94244385
1.60139E+12,598,-0.43188477,0.011657715,-0.9470825
1.60139E+12,599,-0.43066406,0.009216309,-0.9404907
1.60139E+12,600,-0.42822266,0.010681152,-0.94415283
1.60139E+12,601,-0.43164062,0.009948731,-0.9434204
1.60139E+12,602,-0.4260254,0.010681152,-0.944397
1.60139E+12,603,-0.43188477,0.011657715,-0.9470825
1.60139E+12,604,-0.42773438,0.010192871,-0.94073486
1.60139E+12,605,-0.42895508,0.010437012,-0.94122314
1.60139E+12,606,-0.42822266,0.010681152,-0.94415283
1.60139E+12,607,-0.4260254,0.010681152,-0.944397
1.60139E+12,608,-0.42651367,0.010192871,-0.9434204
1.60139E+12,609,-0.42773438,0.010192871,-0.94073486
1.60139E+12,610,-0.43115234,0.009460449,-0.9421997
1.60139E+12,611,-0.42944336,0.011169434,-0.9404907
1.60139E+12,612,-0.42895508,0.010437012,-0.94122314
1.60139E+12,613,-0.4326172,0.010192871,-0.9429321
1.60139E+12,614,-0.42651367,0.010192871,-0.9434204
1.60139E+12,615,-0.43041992,0.008239746,-0.94195557
1.60139E+12,616,-0.43115234,0.009460449,-0.9421997
1.60139E+12,617,-0.4326172,0.007995606,-0.940979
1.60139E+12,618,-0.42944336,0.011169434,-0.9404907
1.60139E+12,619,-0.4350586,0.008972168,-0.94073486
1.60139E+12,620,-0.4326172,0.010192871,-0.9429321
1.60139E+12,621,-0.43041992,0.007751465,-0.9404907
1.60139E+12,622,-0.43041992,0.008239746,-0.94195557
1.60139E+12,623,-0.4333496,0.006774902,-0.94610596
1.60139E+12,624,-0.4326172,0.007995606,-0.940979
1.60139E+12,625,-0.4321289,0.010192871,-0.93927
1.60139E+12,626,-0.43408203,0.006774902,-0.94244385
1.60139E+12,627,-0.4350586,0.008972168,-0.94073486
1.60139E+12,628,-0.43115234,0.007019043,-0.93951416
1.60139E+12,629,-0.43041992,0.007751465,-0.9404907
1.60139E+12,630,-0.4338379,0.006530762,-0.9463501
1.60139E+12,631,-0.4333496,0.006774902,-0.94610596
1.60139E+12,632,-0.42944336,0.010192871,-0.93951416
1.60139E+12,633,-0.43115234,0.007507324,-0.9414673
1.60139E+12,634,-0.4321289,0.010192871,-0.93927
1.60139E+12,635,-0.43408203,0.006774902,-0.94244385
1.60139E+12,636,-0.43115234,0.007019043,-0.93951416
1.60139E+12,637,-0.4338379,0.006530762,-0.9463501
1.60139E+12,638,-0.42944336,0.010192871,-0.93951416
1.60139E+12,639,-0.43115234,0.007507324,-0.9414673
1.60139E+12,640,-0.43530273,0.008483887,-0.9439087
1.60139E+12,641,-0.43530273,0.008483887,-0.9439087
1.60139E+12,642,-0.4326172,0.007019043,-0.93951416
1.60139E+12,643,-0.4326172,0.007019043,-0.93951416
1.60139E+12,644,-0.4338379,0.007507324,-0.94317627
1.60139E+12,645,-0.4338379,0.007507324,-0.94317627
1.60139E+12,646,-0.43554688,0.007019043,-0.942688
1.60139E+12,647,-0.43554688,0.007019043,-0.942688
1.60139E+12,648,-0.43139648,0.006774902,-0.9373169
1.60139E+12,649,-0.4333496,0.007995606,-0.942688
1.60139E+12,650,-0.43139648,0.006774902,-0.9373169
1.60139E+12,651,-0.42944336,0.007995606,-0.9397583
1.60139E+12,652,-0.4267578,0.009216309,-0.9402466
1.60139E+12,653,-0.4333496,0.007995606,-0.942688
1.60139E+12,654,-0.43286133,0.009460449,-0.94659424
1.60139E+12,655,-0.42944336,0.007995606,-0.9397583
1.60139E+12,656,-0.42993164,0.011413574,-0.9434204
1.60139E+12,657,-0.4267578,0.009216309,-0.9402466
1.60139E+12,658,-0.4296875,0.011657715,-0.94122314
1.60139E+12,659,-0.43139648,0.010437012,-0.9500122
1.60139E+12,660,-0.43286133,0.009460449,-0.94659424
1.60139E+12,661,-0.42993164,0.010925293,-0.9429321
1.60139E+12,662,-0.42993164,0.011413574,-0.9434204
1.60139E+12,663,-0.42871094,0.009216309,-0.9421997
1.60139E+12,664,-0.4296875,0.011657715,-0.94122314
1.60139E+12,665,-0.42944336,0.009216309,-0.94488525
1.60139E+12,666,-0.43139648,0.010437012,-0.9500122
1.60139E+12,667,-0.42993164,0.010925293,-0.9429321
1.60139E+12,668,-0.43041992,0.008239746,-0.9417114
1.60139E+12,669,-0.42871094,0.009216309,-0.9421997
1.60139E+12,670,-0.42700195,0.00970459,-0.9456177
1.60139E+12,671,-0.42944336,0.009216309,-0.94488525
1.60139E+12,672,-0.42700195,0.009948731,-0.9385376
1.60139E+12,673,-0.43041992,0.008239746,-0.9417114
1.60139E+12,674,-0.4284668,0.008483887,-0.9456177
1.60139E+12,675,-0.42871094,0.009460449,-0.94244385
1.60139E+12,676,-0.42700195,0.00970459,-0.9456177
1.60139E+12,677,-0.4267578,0.009948731,-0.9451294
1.60139E+12,678,-0.42700195,0.009948731,-0.9385376
1.60139E+12,679,-0.42749023,0.007995606,-0.94366455
1.60139E+12,680,-0.4296875,0.007263184,-0.94781494
1.60139E+12,681,-0.4284668,0.008483887,-0.9456177
1.60139E+12,682,-0.42797852,0.008728027,-0.9456177
1.60139E+12,683,-0.42871094,0.009460449,-0.94244385
1.60139E+12,684,-0.4267578,0.009948731,-0.9451294
1.60139E+12,685,-0.42578125,0.006530762,-0.93878174
1.60139E+12,686,-0.42749023,0.007995606,-0.94366455
1.60139E+12,687,-0.42456055,0.008728027,-0.94659424
1.60139E+12,688,-0.43017578,0.010437012,-0.9417114
1.60139E+12,689,-0.42578125,0.008972168,-0.94000244
1.60139E+12,690,-0.42626953,0.009948731,-0.9402466
1.60139E+12,691,-0.4296875,0.008239746,-0.94317627
1.60139E+12,692,-0.43530273,0.007507324,-0.9402466
1.60139E+12,693,-0.44335938,0.008728027,-0.9380493
1.60139E+12,694,-0.4296875,0.007263184,-0.94781494
1.60139E+12,695,-0.42797852,0.008728027,-0.9456177
1.60139E+12,696,-0.42578125,0.006530762,-0.93878174
1.60139E+12,697,-0.42456055,0.008728027,-0.94659424
1.60139E+12,698,-0.43017578,0.010437012,-0.9417114
1.60139E+12,699,-0.42578125,0.008972168,-0.94000244
1.60139E+12,700,-0.42626953,0.009948731,-0.9402466
1.60139E+12,701,-0.4296875,0.008239746,-0.94317627
1.60139E+12,702,-0.43530273,0.007507324,-0.9402466
1.60139E+12,703,-0.44335938,0.008728027,-0.9380493
1.60139E+12,704,-0.44091797,0.00579834,-0.9351196
1.60139E+12,705,-0.44091797,0.00579834,-0.9351196
1.60139E+12,706,-0.44506836,0.002624512,-0.9331665
1.60139E+12,707,-0.44506836,0.002624512,-0.9331665
1.60139E+12,708,-0.44262695,0.004821777,-0.93536377
1.60139E+12,709,-0.44262695,0.004821777,-0.93536377
1.60139E+12,710,-0.4572754,0.011901856,-0.94317627
1.60139E+12,711,-0.4572754,0.011901856,-0.94317627
1.60139E+12,712,-0.45483398,0.00970459,-0.94073486
1.60139E+12,713,-0.45483398,0.00970459,-0.94073486
1.60139E+12,714,-0.43969727,-0.00982666,-0.93414307
1.60139E+12,715,-0.46435547,-0.014465332,-0.9234009
1.60139E+12,716,-0.46313477,0.00970459,-0.92193604
1.60139E+12,717,-0.43969727,-0.00982666,-0.93414307
1.60139E+12,718,-0.47265625,0.019470215,-0.9194946
1.60139E+12,719,-0.46435547,-0.014465332,-0.9234009
1.60139E+12,720,-0.4584961,0.023620605,-0.91192627
1.60139E+12,721,-0.46313477,0.00970459,-0.92193604
1.60139E+12,722,-0.4711914,0.018005371,-0.93218994
1.60139E+12,723,-0.47265625,0.019470215,-0.9194946
1.60139E+12,724,-0.453125,0.016540527,-0.925354
1.60139E+12,725,-0.4584961,0.023620605,-0.91192627
1.60139E+12,726,-0.4350586,0.009216309,-0.9138794
1.60139E+12,727,-0.4711914,0.018005371,-0.93218994
1.60139E+12,728,-0.43823242,0.023132324,-0.94732666
1.60139E+12,729,-0.453125,0.016540527,-0.925354
1.60139E+12,730,-0.43359375,0.036315918,-0.9492798
1.60139E+12,731,-0.4350586,0.009216309,-0.9138794
1.60139E+12,732,-0.42504883,0.03753662,-0.95318604
1.60139E+12,733,-0.43823242,0.023132324,-0.94732666
1.60139E+12,734,-0.42114258,0.030456543,-0.9429321
1.60139E+12,735,-0.43359375,0.036315918,-0.9492798
1.60139E+12,736,-0.41235352,0.026794434,-0.9470825
1.60139E+12,737,-0.42504883,0.03753662,-0.95318604
1.60139E+12,738,-0.41479492,0.029724121,-0.95269775
1.60139E+12,739,-0.42114258,0.030456543,-0.9429321
1.60139E+12,740,-0.41235352,0.026794434,-0.9470825
1.60139E+12,741,-0.41479492,0.029724121,-0.95269775
1.60139E+12,742,-0.41333008,0.032409668,-0.954895
1.60139E+12,743,-0.41381836,0.038513184,-0.9468384
1.60139E+12,744,-0.41088867,0.03338623,-0.95147705
1.60139E+12,745,-0.41333008,0.032409668,-0.954895
1.60139E+12,746,-0.40356445,0.030456543,-0.9439087
1.60139E+12,747,-0.41381836,0.038513184,-0.9468384
1.60139E+12,748,-0.4033203,0.030212402,-0.9512329
1.60139E+12,749,-0.41088867,0.03338623,-0.95147705
1.60139E+12,750,-0.4099121,0.031921387,-0.96173096
1.60139E+12,751,-0.40966797,0.03704834,-0.95318604
1.60139E+12,752,-0.40527344,0.030700684,-0.9456177
1.60139E+12,753,-0.40356445,0.030456543,-0.9439087
1.60139E+12,754,-0.40185547,0.034118652,-0.9402466
1.60139E+12,755,-0.4033203,0.030212402,-0.9512329
1.60139E+12,756,-0.40551758,0.03387451,-0.9561157
1.60139E+12,757,-0.4099121,0.031921387,-0.96173096
1.60139E+12,758,-0.40966797,0.03704834,-0.95318604
1.60139E+12,759,-0.40527344,0.030700684,-0.9456177
1.60139E+12,760,-0.4020996,0.02923584,-0.95758057
1.60139E+12,761,-0.40185547,0.034118652,-0.9402466
1.60139E+12,762,-0.40283203,0.03265381,-0.94903564
1.60139E+12,763,-0.40551758,0.03387451,-0.9561157
1.60139E+12,764,-0.4025879,0.035095215,-0.9512329
1.60139E+12,765,-0.4020996,0.02923584,-0.95758057
1.60139E+12,766,-0.40283203,0.03265381,-0.94903564
1.60139E+12,767,-0.4025879,0.035095215,-0.9512329
1.60139E+12,768,-0.40478516,0.032409668,-0.9522095
1.60139E+12,769,-0.40478516,0.032409668,-0.9522095
1.60139E+12,770,-0.40283203,0.028503418,-0.9534302
1.60139E+12,771,-0.40283203,0.030456543,-0.9546509
1.60139E+12,772,-0.40283203,0.028503418,-0.9534302
1.60139E+12,773,-0.40283203,0.031188965,-0.95147705
1.60139E+12,774,-0.40283203,0.030456543,-0.9546509
1.60139E+12,775,-0.40112305,0.031677246,-0.9534302
1.60139E+12,776,-0.4025879,0.027526855,-0.9570923
1.60139E+12,777,-0.40283203,0.031188965,-0.95147705
1.60139E+12,778,-0.40112305,0.031677246,-0.9534302
1.60139E+12,779,-0.4008789,0.031677246,-0.95635986
1.60139E+12,780,-0.40405273,0.028015137,-0.9546509
1.60139E+12,781,-0.4025879,0.027526855,-0.9570923
1.60139E+12,782,-0.39746094,0.023864746,-0.9505005
1.60139E+12,783,-0.4008789,0.031677246,-0.95635986
1.60139E+12,784,-0.40356445,0.036315918,-0.9463501
1.60139E+12,785,-0.40405273,0.028015137,-0.9546509
1.60139E+12,786,-0.39746094,0.023864746,-0.9505005
1.60139E+12,787,-0.42114258,0.03289795,-0.9529419
1.60139E+12,788,-0.42773438,0.028747559,-0.9402466
1.60139E+12,789,-0.40356445,0.036315918,-0.9463501
1.60139E+12,790,-0.42041016,0.029968262,-0.940979
1.60139E+12,791,-0.42114258,0.03289795,-0.9529419
1.60139E+12,792,-0.42651367,0.031188965,-0.94732666
1.60139E+12,793,-0.42773438,0.028747559,-0.9402466
1.60139E+12,794,-0.43041992,0.030456543,-0.9417114
1.60139E+12,795,-0.42041016,0.029968262,-0.940979
1.60139E+12,796,-0.43237305,0.035583496,-0.95196533
1.60139E+12,797,-0.42651367,0.031188965,-0.94732666
1.60139E+12,798,-0.43041992,0.030456543,-0.9417114
1.60139E+12,799,-0.4321289,0.03265381,-0.9338989
1.60139E+12,800,-0.4482422,0.041931152,-0.94781494
1.60139E+12,801,-0.43237305,0.035583496,-0.95196533
1.60139E+12,802,-0.44580078,0.027526855,-0.93878174
1.60139E+12,803,-0.4321289,0.03265381,-0.9338989
1.60139E+12,804,-0.44140625,0.026062012,-0.9216919
1.60139E+12,805,-0.4482422,0.041931152,-0.94781494
1.60139E+12,806,-0.44677734,0.031433105,-0.9351196
1.60139E+12,807,-0.44580078,0.027526855,-0.93878174
1.60139E+12,808,-0.44555664,0.027526855,-0.9378052
1.60139E+12,809,-0.44067383,0.02923584,-0.9133911
1.60139E+12,810,-0.44140625,0.026062012,-0.9216919
1.60139E+12,811,-0.45385742,0.030700684,-0.93585205
1.60139E+12,812,-0.44677734,0.031433105,-0.9351196
1.60139E+12,813,-0.4477539,0.030944824,-0.9326782
1.60139E+12,814,-0.44555664,0.027526855,-0.9378052
1.60139E+12,815,-0.44067383,0.02923584,-0.9133911
1.60139E+12,816,-0.4477539,0.030456543,-0.9338989
1.60139E+12,817,-0.45385742,0.030700684,-0.93585205
1.60139E+12,818,-0.44702148,0.0368042,-0.942688
1.60139E+12,819,-0.4477539,0.030944824,-0.9326782
1.60139E+12,820,-0.44311523,0.038024902,-0.9348755
1.60139E+12,821,-0.4477539,0.030456543,-0.9338989
1.60139E+12,822,-0.44189453,0.03387451,-0.9295044
1.60139E+12,823,-0.44702148,0.0368042,-0.942688
1.60139E+12,824,-0.44921875,0.03314209,-0.9319458
1.60139E+12,825,-0.44311523,0.038024902,-0.9348755
1.60139E+12,826,-0.4489746,0.035827637,-0.9368286
1.60139E+12,827,-0.44970703,0.03289795,-0.9319458
1.60139E+12,828,-0.44189453,0.03387451,-0.9295044
1.60139E+12,829,-0.44921875,0.03314209,-0.9319458
1.60139E+12,830,-0.4489746,0.035827637,-0.9368286
1.60139E+12,831,-0.44970703,0.03289795,-0.9319458
