# Sensor position: Chest,,,,
# Sensor side: Left,,,,
# Activity type: Running,,,,
# Activity code: 11,,,,
# Subject id: ,s1770036,,,
timestamp,seq,accel_x,accel_y,accel_z
1.60304E+12,0,-0.2800293,-0.88238525,-0.04107666
1.60304E+12,1,-0.31176758,-0.87823486,-0.085510254
1.60304E+12,2,-0.37890625,-1.1748657,-0.049865723
1.60304E+12,3,-0.5119629,-1.3110962,-0.28033447
1.60304E+12,4,-0.28564453,-0.8154907,-0.26446533
1.60304E+12,5,-0.10571289,-0.97540283,-0.2234497
1.60304E+12,6,-0.24047852,-0.9795532,-0.18878174
1.60304E+12,7,-0.39038086,-0.85284424,-0.124572754
1.60304E+12,8,-0.43554688,-0.8508911,-0.13311768
1.60304E+12,9,-0.4309082,-0.9636841,-0.097229004
1.60304E+12,10,-0.5996094,-1.1797485,-0.11114502
1.60304E+12,11,-0.080322266,-1.3120728,-0.29864502
1.60304E+12,12,-0.04711914,-0.9968872,-0.3008423
1.60304E+12,13,-0.32128906,-0.90875244,-0.22540283
1.60304E+12,14,-0.1899414,-0.72198486,-0.066223145
1.60304E+12,15,-0.18579102,-0.8242798,-0.041809082
1.60304E+12,16,-0.33813477,-0.93634033,-0.022033691
1.60304E+12,17,-0.38793945,-1.1143188,-0.03717041
1.60304E+12,18,-0.24584961,-1.0964966,-0.14068604
1.60304E+12,19,-0.09082031,-0.987854,-0.4570923
1.60304E+12,20,-0.2331543,-1.3955688,-0.4595337
1.60304E+12,21,-0.5324707,-1.4609985,-0.30474854
1.60304E+12,22,-0.20678711,-0.956604,-0.23443604
1.60304E+12,23,-0.18969727,-0.26153564,-0.16021729
1.60304E+12,24,0.22753906,-0.51104736,-0.38336182
1.60304E+12,25,-0.12988281,-1.8064575,-0.5249634
1.60304E+12,26,-0.31762695,-1.5037231,-0.37799072
1.60304E+12,27,-0.44580078,-0.7202759,-0.09893799
1.60304E+12,28,0.06201172,-0.042541504,0.015075684
1.60304E+12,29,-0.030029297,-0.8862915,-0.3814087
1.60304E+12,30,-0.68896484,-1.961731,-0.33233643
1.60304E+12,31,-0.6760254,-1.5029907,-0.20587158
1.60304E+12,32,-0.10131836,-0.53375244,-0.15362549
1.60304E+12,33,0.2019043,0.011413574,-0.105041504
1.60304E+12,34,-0.10595703,-1.4312134,-0.6069946
1.60304E+12,35,-0.5085449,-1.7700806,-0.36358643
1.60304E+12,36,-0.2097168,-1.1394653,-0.16778564
1.60304E+12,37,0.075683594,-0.1843872,-0.015930176
1.60304E+12,38,-0.05908203,-0.015197754,-0.24371338
1.60304E+12,39,-0.32666016,-1.8677368,-0.43121338
1.60304E+12,40,-0.7998047,-1.8953247,-0.23370361
1.60304E+12,41,-0.27539062,-0.9487915,-0.19708252
1.60304E+12,42,0.009033203,0.047790527,-0.2649536
1.60304E+12,43,0.20874023,-0.7908325,-0.4661255
1.60304E+12,44,-0.51342773,-1.9998169,-0.46588135
1.60304E+12,45,-0.36938477,-1.3894653,-0.27642822
1.60304E+12,46,-0.19091797,-0.395813,0.018981934
1.60304E+12,47,0.099365234,-0.006896973,-0.0960083
1.60304E+12,48,-0.0925293,-1.1292114,-0.42926025
1.60304E+12,49,-1.0883789,-1.9592896,-0.3189087
1.60304E+12,50,-0.4326172,-1.3196411,-0.21148682
1.60304E+12,51,-0.005615234,-0.14385986,-0.21392822
1.60304E+12,52,0.28295898,-0.22271729,-0.3303833
1.60304E+12,53,-0.3720703,-1.9260864,-0.59088135
1.60304E+12,54,-0.53027344,-1.7227173,-0.32281494
1.60304E+12,55,-0.40893555,-0.83551025,-0.1272583
1.60304E+12,56,0.14257812,0.011169434,-0.054260254
1.60304E+12,57,0.071777344,-0.2901001,-0.425354
1.60304E+12,58,-0.70043945,-1.9998169,-0.28082275
1.60304E+12,59,-0.7175293,-1.718811,-0.22613525
1.60304E+12,60,-0.13842773,-0.57696533,-0.17510986
1.60304E+12,61,0.17211914,0.062927246,-0.26641846
1.60304E+12,62,-0.0949707,-1.2246704,-0.5183716
1.60304E+12,63,-0.50439453,-1.9109497,-0.35064697
1.60304E+12,64,-0.34350586,-1.2822876,-0.16778564
1.60304E+12,65,-0.115722656,-0.22808838,-0.003479004
1.60304E+12,66,0.16577148,-0.04156494,-0.11505127
1.60304E+12,67,-0.3408203,-1.5996704,-0.5054321
1.60304E+12,68,-1.0227051,-1.9595337,-0.2769165
1.60304E+12,69,-0.2697754,-1.0108032,-0.26153564
1.60304E+12,70,-0.020019531,-0.012512207,-0.23297119
1.60304E+12,71,0.24023438,-0.3255005,-0.3008423
1.60304E+12,72,-0.5,-1.9998169,-0.57891846
1.60304E+12,73,-0.4650879,-1.4922485,-0.29718018
1.60304E+12,74,-0.36889648,-0.62042236,-0.050842285
1.60304E+12,75,0.21972656,-0.02154541,-0.043029785
1.60304E+12,76,-0.041259766,-0.6824341,-0.36724854
1.60304E+12,77,-1.0605469,-1.9998169,-0.33306885
1.60304E+12,78,-0.57543945,-1.4568481,-0.26153564
1.60304E+12,79,-0.1484375,-0.31085205,-0.20440674
1.60304E+12,80,0.28710938,-0.10089111,-0.23590088
1.60304E+12,81,-0.3305664,-1.5598755,-0.5281372
1.60304E+12,82,-0.6464844,-1.760315,-0.24273682
1.60304E+12,83,-0.33422852,-1.0579224,-0.112854004
1.60304E+12,84,0.053955078,-0.10308838,-0.030822754
1.60304E+12,85,0.005859375,-0.12750244,-0.2966919
1.60304E+12,86,-0.48242188,-1.9998169,-0.45269775
1.60304E+12,87,-0.9453125,-1.7363892,-0.24786377
1.60304E+12,88,-0.20507812,-0.9319458,-0.24176025
1.60304E+12,89,0.08227539,0.0602417,-0.24493408
1.60304E+12,90,0.04663086,-0.47442627,-0.3201294
1.60304E+12,91,-0.54003906,-1.9998169,-0.3826294
1.60304E+12,92,-0.4567871,-1.411438,-0.24176025
1.60304E+12,93,-0.3334961,-0.5432739,-0.0256958
1.60304E+12,94,0.18676758,-0.070129395,-0.032287598
1.60304E+12,95,-0.11303711,-0.8748169,-0.42633057
1.60304E+12,96,-1.142334,-1.9998169,-0.3164673
1.60304E+12,97,-0.4387207,-1.4502563,-0.26934814
1.60304E+12,98,-0.16137695,-0.20123291,-0.20465088
1.60304E+12,99,0.29760742,-0.10015869,-0.20318604
1.60304E+12,100,-0.23901367,-1.427063,-0.5996704
1.60304E+12,101,-0.54003906,-1.9243774,-0.24835205
1.60304E+12,102,-0.41357422,-1.1028442,-0.116760254
1.60304E+12,103,-0.06542969,-0.13946533,-0.002258301
1.60304E+12,104,0.0715332,-0.022277832,-0.16339111
1.60304E+12,105,-0.40844727,-1.9241333,-0.4336548
1.60304E+12,106,-0.9658203,-1.8792114,-0.30426025
1.60304E+12,107,-0.1484375,-0.97003174,-0.25738525
1.60304E+12,108,-0.051757812,-0.011291504,-0.21417236
1.60304E+12,109,0.18774414,-0.3106079,-0.31451416
1.60304E+12,110,-0.4013672,-1.9998169,-0.45489502
1.60304E+12,111,-0.51831055,-1.5186157,-0.1675415
1.60304E+12,112,-0.2841797,-0.66778564,-0.10748291
1.60304E+12,113,0.11694336,-0.07159424,-0.054748535
1.60304E+12,114,0.017333984,-0.4451294,-0.32867432
1.60304E+12,115,-0.9326172,-1.9998169,-0.43585205
1.60304E+12,116,-0.6652832,-1.7022095,-0.2883911
1.60304E+12,117,-0.0715332,-0.4343872,-0.15655518
1.60304E+12,118,0.2614746,0.016296387,-0.2078247
1.60304E+12,119,-0.2253418,-1.0098267,-0.51885986
1.60304E+12,120,-0.46557617,-1.9998169,-0.28692627
1.60304E+12,121,-0.3540039,-1.1931763,-0.17974854
1.60304E+12,122,-0.12011719,-0.23175049,-0.015930176
1.60304E+12,123,0.056152344,-0.035705566,-0.13580322
1.60304E+12,124,-0.36572266,-1.7058716,-0.46343994
1.60304E+12,125,-1.0095215,-1.9024048,-0.26885986
1.60304E+12,126,-0.2602539,-1.0083618,-0.2197876
1.60304E+12,127,0.004638672,-0.035461426,-0.21026611
1.60304E+12,128,0.16699219,-0.31500244,-0.3008423
1.60304E+12,129,-0.46484375,-1.9998169,-0.4649048
1.60304E+12,130,-0.484375,-1.505188,-0.2390747
1.60304E+12,131,-0.26391602,-0.6140747,-0.059387207
1.60304E+12,132,0.10571289,-0.038391113,-0.058410645
1.60304E+12,133,-0.057861328,-0.7271118,-0.35235596
1.60304E+12,134,-0.9794922,-1.9998169,-0.3496704
1.60304E+12,135,-0.48535156,-1.4998169,-0.23443604
1.60304E+12,136,-0.12402344,-0.28668213,-0.16680908
1.60304E+12,137,0.23999023,-0.08843994,-0.19708252
1.60304E+12,138,-0.21264648,-1.4197388,-0.68096924
1.60304E+12,139,-0.517334,-1.9197388,-0.2835083
1.60304E+12,140,-0.5004883,-1.1709595,-0.14312744
1.60304E+12,141,-0.08520508,-0.18121338,-0.014709473
1.60304E+12,142,0.045898438,-3.05E-04,-0.11846924
1.60304E+12,143,-0.34057617,-1.7507935,-0.3135376
1.60304E+12,144,-1.0102539,-1.8245239,-0.2637329
1.60304E+12,145,-0.2084961,-1.0205688,-0.20928955
1.60304E+12,146,-0.09814453,-0.09552002,-0.16778564
1.60304E+12,147,0.15893555,-0.27398682,-0.28546143
1.60304E+12,148,-0.2692871,-1.9998169,-0.54815674
1.60304E+12,149,-0.4946289,-1.6123657,-0.2937622
1.60304E+12,150,-0.43676758,-0.7402954,-0.07281494
1.60304E+12,151,0.15039062,-0.003234863,-0.03277588
1.60304E+12,152,0.005126953,-0.44171143,-0.39141846
1.60304E+12,153,-0.81347656,-1.9998169,-0.37799072
1.60304E+12,154,-0.6010742,-1.7319946,-0.23883057
1.60304E+12,155,-0.05859375,-0.5864868,-0.14923096
1.60304E+12,156,0.11987305,0.043151855,-0.21173096
1.60304E+12,157,-0.14892578,-0.7288208,-0.45758057
1.60304E+12,158,-0.51782227,-1.9998169,-0.26715088
1.60304E+12,159,-0.45117188,-1.2954712,-0.16192627
1.60304E+12,160,-0.17041016,-0.3875122,-0.04058838
1.60304E+12,161,0.05029297,-0.050109863,-0.047912598
1.60304E+12,162,-0.23486328,-1.3218384,-0.43243408
1.60304E+12,163,-1.076416,-1.973938,-0.29718018
1.60304E+12,164,-0.3059082,-1.2405396,-0.20074463
1.60304E+12,165,-0.07788086,-0.15679932,-0.21905518
1.60304E+12,166,0.23339844,-0.14215088,-0.21173096
1.60304E+12,167,-0.27270508,-1.6802368,-0.583313
1.60304E+12,168,-0.61743164,-1.7637329,-0.26617432
1.60304E+12,169,-0.44213867,-1.1228638,-0.11187744
1.60304E+12,170,-0.032714844,-0.12994385,0.012878418
1.60304E+12,171,0.007568359,-0.055236816,-0.25982666
1.60304E+12,172,-0.52685547,-1.9998169,-0.4356079
1.60304E+12,173,-0.9260254,-1.828186,-0.2695923
1.60304E+12,174,-0.17626953,-0.84942627,-0.3357544
1.60304E+12,175,0.06201172,0.011657715,-0.116760254
1.60304E+12,176,-0.005126953,-0.44659424,-0.30596924
1.60304E+12,177,-0.58374023,-1.9998169,-0.38458252
1.60304E+12,178,-0.51782227,-1.4331665,-0.13311768
1.60304E+12,179,-0.27685547,-0.5979614,-0.023986816
1.60304E+12,180,0.12988281,-0.04107666,-0.053771973
1.60304E+12,181,-0.107666016,-0.894104,-0.4602661
1.60304E+12,182,-1.0512695,-1.9727173,-0.3826294
1.60304E+12,183,-0.5366211,-1.4807739,-0.30596924
1.60304E+12,184,-0.11645508,-0.4109497,-0.16973877
1.60304E+12,185,0.24047852,-0.08111572,-0.19781494
1.60304E+12,186,-0.25561523,-1.411438,-0.6260376
1.60304E+12,187,-0.6147461,-1.7070923,-0.19268799
1.60304E+12,188,-0.44433594,-1.1589966,-0.16607666
1.60304E+12,189,-0.08935547,-0.2769165,0.002136231
1.60304E+12,190,0.02319336,-0.042541504,-0.16217041
1.60304E+12,191,-0.33740234,-1.7844849,-0.47857666
1.60304E+12,192,-0.9309082,-1.8464966,-0.31134033
1.60304E+12,193,-0.27978516,-0.94854736,-0.20220947
1.60304E+12,194,-0.04272461,-0.061828613,-0.19342041
1.60304E+12,195,0.1652832,-0.34503174,-0.2769165
1.60304E+12,196,-0.44189453,-1.9998169,-0.5100708
1.60304E+12,197,-0.5727539,-1.5005493,-0.18634033
1.60304E+12,198,-0.4555664,-0.79815674,-0.06329346
1.60304E+12,199,0.067871094,-0.13409424,-0.040100098
1.60304E+12,200,-0.024169922,-0.48150635,-0.3735962
1.60304E+12,201,-0.8703613,-1.9998169,-0.42193604
1.60304E+12,202,-0.532959,-1.6087036,-0.25372314
1.60304E+12,203,-0.1496582,-0.54400635,-0.2119751
1.60304E+12,204,0.109375,-0.058410645,-0.19610596
1.60304E+12,205,-0.13452148,-1.0852661,-0.5562134
1.60304E+12,206,-0.62719727,-1.9302368,-0.2979126
1.60304E+12,207,-0.5510254,-1.2405396,-0.17926025
1.60304E+12,208,-0.19873047,-0.4985962,-0.027893066
1.60304E+12,209,0.08300781,-0.08502197,-0.05645752
1.60304E+12,210,-0.1418457,-0.9470825,-0.472229
1.60304E+12,211,-1.0913086,-1.9998169,-0.41436768
1.60304E+12,212,-0.38256836,-1.4129028,-0.29864502
1.60304E+12,213,-0.0925293,-0.31280518,-0.19708252
1.60304E+12,214,0.25317383,-0.13165283,-0.18243408
1.60304E+12,215,-0.21948242,-1.34552,-0.56915283
1.60304E+12,216,-0.64575195,-1.8667603,-0.18267822
1.60304E+12,217,-0.4189453,-1.092102,-0.18023682
1.60304E+12,218,-0.040527344,-0.22955322,0.008239746
1.60304E+12,219,-0.032226562,-0.093811035,-0.28277588
1.60304E+12,220,-0.66064453,-1.9243774,-0.4295044
1.60304E+12,221,-0.78125,-1.8655396,-0.18585205
1.60304E+12,222,-0.14404297,-0.7971802,-0.22418213
1.60304E+12,223,0.017333984,-0.018859863,-0.23736572
1.60304E+12,224,0.07128906,-0.3015747,-0.30352783
1.60304E+12,225,-0.5090332,-1.9998169,-0.42242432
1.60304E+12,226,-0.47509766,-1.4678345,-0.19122314
