# Sensor position: Chest,,,,
1.60304E+12,227,-0.30151367,-0.5913696,-0.08868408
1.60304E+12,228,0.10913086,-0.04107666,-0.042785645
1.60304E+12,229,-0.1538086,-0.9055786,-0.37872314
1.60304E+12,230,-1.1184082,-1.9998169,-0.37506104
1.60304E+12,231,-0.43920898,-1.479065,-0.29083252
1.60304E+12,232,-0.14086914,-0.2966919,-0.19049072
1.60304E+12,233,0.2668457,-0.07940674,-0.19488525
1.60304E+12,234,-0.30615234,-1.3943481,-0.56500244
1.60304E+12,235,-0.6230469,-1.8711548,-0.21392822
1.60304E+12,236,-0.4165039,-1.0991821,-0.17999268
1.60304E+12,237,-0.04296875,-0.17144775,1.83E-04
1.60304E+12,238,-0.03100586,-0.11651611,-0.2942505
1.60304E+12,239,-0.62060547,-1.9707642,-0.5022583
1.60304E+12,240,-0.8432617,-1.8257446,-0.21685791
1.60304E+12,241,-0.17016602,-0.8110962,-0.20343018
1.60304E+12,242,0.06713867,0.010925293,-0.1807251
1.60304E+12,243,-0.006835938,-0.40045166,-0.28179932
1.60304E+12,244,-0.61279297,-1.9998169,-0.44561768
1.60304E+12,245,-0.5192871,-1.3948364,-0.19732666
1.60304E+12,246,-0.19238281,-0.5610962,-0.04425049
1.60304E+12,247,0.078125,-0.06549072,-0.042785645
1.60304E+12,248,-0.11230469,-0.76153564,-0.4421997
1.60304E+12,249,-1.020752,-1.9998169,-0.39263916
1.60304E+12,250,-0.57958984,-1.5476685,-0.26934814
1.60304E+12,251,-0.05834961,-0.45611572,-0.16998291
1.60304E+12,252,0.14648438,-0.004943848,-0.20733643
1.60304E+12,253,-0.12890625,-1.0505981,-0.54351807
1.60304E+12,254,-0.45410156,-1.9998169,-0.35308838
1.60304E+12,255,-0.40185547,-1.3067017,-0.18414307
1.60304E+12,256,-0.18847656,-0.34405518,-0.030090332
1.60304E+12,257,0.046875,-0.033996582,-0.061584473
1.60304E+12,258,-0.083740234,-1.1687622,-0.4710083
1.60304E+12,259,-1.0947266,-1.9998169,-0.38433838
1.60304E+12,260,-0.39819336,-1.3377075,-0.25811768
1.60304E+12,261,-0.10449219,-0.27545166,-0.16656494
1.60304E+12,262,0.1809082,-0.12823486,-0.19342041
1.60304E+12,263,-0.1953125,-1.3208618,-0.55474854
1.60304E+12,264,-0.4350586,-1.8950806,-0.28448486
1.60304E+12,265,-0.43676758,-1.154602,-0.16461182
1.60304E+12,266,-0.071777344,-0.30010986,-0.018371582
1.60304E+12,267,-0.044433594,-0.05303955,-0.09893799
1.60304E+12,268,-0.22607422,-1.5806274,-0.5249634
1.60304E+12,269,-0.98046875,-1.9973755,-0.31085205
1.60304E+12,270,-0.28222656,-1.1411743,-0.2625122
1.60304E+12,271,-0.13110352,-0.18585205,-0.18634033
1.60304E+12,272,0.19238281,-0.13897705,-0.19366455
1.60304E+12,273,-0.16186523,-1.5298462,-0.5418091
1.60304E+12,274,-0.59765625,-1.8338013,-0.2144165
1.60304E+12,275,-0.44799805,-1.18219,-0.1506958
1.60304E+12,276,-0.08129883,-0.2029419,-0.017150879
1.60304E+12,277,-0.004882813,-0.050109863,-0.1831665
1.60304E+12,278,-0.42236328,-1.8572388,-0.37799072
1.60304E+12,279,-1.0136719,-1.803772,-0.25958252
1.60304E+12,280,-0.13769531,-0.93170166,-0.31256104
1.60304E+12,281,-0.099121094,-0.09063721,-0.17608643
1.60304E+12,282,0.20239258,-0.20220947,-0.21636963
1.60304E+12,283,-0.3996582,-1.9998169,-0.50372314
1.60304E+12,284,-0.4794922,-1.6397095,-0.27838135
1.60304E+12,285,-0.48510742,-0.85406494,-0.16241455
1.60304E+12,286,0.06958008,-0.13018799,-0.011047363
1.60304E+12,287,-0.09716797,-0.18829346,-0.364563
1.60304E+12,288,-0.6958008,-1.9998169,-0.3352661
1.60304E+12,289,-0.76660156,-1.7944946,-0.29156494
1.60304E+12,290,-0.061279297,-0.7827759,-0.17218018
1.60304E+12,291,-0.07714844,-0.05328369,-0.20123291
1.60304E+12,292,0.09008789,-0.237854,-0.25006104
1.60304E+12,293,-0.43774414,-1.9998169,-0.42681885
1.60304E+12,294,-0.54174805,-1.5632935,-0.2510376
1.60304E+12,295,-0.44970703,-0.7439575,-0.17803955
1.60304E+12,296,0.16040039,-0.101623535,0.026794434
1.60304E+12,297,-0.083984375,-0.4673462,-0.37139893
1.60304E+12,298,-0.93481445,-1.9998169,-0.44366455
1.60304E+12,299,-0.74780273,-1.6072388,-0.2468872
1.60304E+12,300,-0.0769043,-0.64190674,-0.2029419
1.60304E+12,301,0.15014648,0.009460449,-0.26397705
1.60304E+12,302,-0.13427734,-0.56451416,-0.39801025
1.60304E+12,303,-0.46264648,-1.9998169,-0.37652588
1.60304E+12,304,-0.49194336,-1.4129028,-0.19708252
1.60304E+12,305,-0.18798828,-0.42877197,-0.051330566
1.60304E+12,306,0.08081055,0.004333496,-0.047668457
1.60304E+12,307,-0.11376953,-0.9421997,-0.3850708
1.60304E+12,308,-1.1105957,-1.9998169,-0.378479
1.60304E+12,309,-0.5419922,-1.435852,-0.28179932
1.60304E+12,310,-0.068603516,-0.27056885,-0.24346924
1.60304E+12,311,0.17504883,-0.04522705,-0.15264893
1.60304E+12,312,-0.15209961,-1.3059692,-0.5823364
1.60304E+12,313,-0.5749512,-1.991272,-0.21905518
1.60304E+12,314,-0.38232422,-1.1670532,-0.2312622
1.60304E+12,315,-0.052246094,-0.24859619,0.018005371
1.60304E+12,316,0.044433594,-0.020080566,-0.10211182
1.60304E+12,317,-0.17358398,-1.5598755,-0.5508423
1.60304E+12,318,-1.0078125,-1.9978638,-0.3850708
1.60304E+12,319,-0.30981445,-1.2908325,-0.27716064
1.60304E+12,320,-0.042236328,-0.15338135,-0.16656494
1.60304E+12,321,0.20385742,-0.045959473,-0.20269775
1.60304E+12,322,-0.19067383,-1.6594849,-0.6272583
1.60304E+12,323,-0.49316406,-1.9439087,-0.32769775
1.60304E+12,324,-0.5131836,-1.0374146,-0.14141846
1.60304E+12,325,-0.002685547,-0.15289307,0.06121826
1.60304E+12,326,-0.029541016,-0.028625488,-0.14312744
1.60304E+12,327,-0.32714844,-1.6799927,-0.4866333
1.60304E+12,328,-1.1982422,-1.9277954,-0.31085205
1.60304E+12,329,-0.20532227,-1.1445923,-0.23297119
1.60304E+12,330,-0.055664062,-0.074279785,-0.23028564
1.60304E+12,331,0.25585938,-0.22076416,-0.26568604
1.60304E+12,332,-0.43066406,-1.9990845,-0.505188
1.60304E+12,333,-0.62060547,-1.4465942,-0.2727661
1.60304E+12,334,-0.44335938,-0.82403564,-0.10479736
1.60304E+12,335,0.04296875,-0.15802002,-0.007141113
1.60304E+12,336,-0.17602539,-0.16021729,-0.33551025
1.60304E+12,337,-0.6665039,-1.9998169,-0.4553833
1.60304E+12,338,-0.82299805,-1.7918091,-0.22589111
1.60304E+12,339,-0.092285156,-0.8027954,-0.24224854
1.60304E+12,340,0.064208984,0.059020996,-0.21270752
1.60304E+12,341,0.006591797,-0.4036255,-0.2769165
1.60304E+12,342,-0.47314453,-1.9998169,-0.5305786
1.60304E+12,343,-0.51171875,-1.4680786,-0.28082275
1.60304E+12,344,-0.4345703,-0.62945557,-0.08306885
1.60304E+12,345,0.005859375,-0.014709473,-0.016662598
1.60304E+12,346,-0.06665039,-0.6038208,-0.32086182
1.60304E+12,347,-1.0993652,-1.9998169,-0.39263916
1.60304E+12,348,-0.579834,-1.5903931,-0.19464111
1.60304E+12,349,-0.23876953,-0.57598877,-0.16241455
1.60304E+12,350,0.13867188,0.003601074,-0.12554932
1.60304E+12,351,-0.19506836,-0.85235596,-0.4229126
1.60304E+12,352,-0.49365234,-1.9998169,-0.32452393
1.60304E+12,353,-0.56274414,-1.2981567,-0.23931885
1.60304E+12,354,-0.33618164,-0.4290161,-0.032043457
1.60304E+12,355,0.06616211,-0.051086426,-0.006164551
1.60304E+12,356,-0.14233398,-0.89556885,-0.4602661
1.60304E+12,357,-1.081543,-1.9998169,-0.4192505
1.60304E+12,358,-0.4243164,-1.4961548,-0.28009033
1.60304E+12,359,-0.14794922,-0.43414307,-0.20025635
1.60304E+12,360,0.18188477,-0.08746338,-0.1362915
1.60304E+12,361,-0.1538086,-1.1658325,-0.6067505
1.60304E+12,362,-0.5217285,-1.8921509,-0.34820557
1.60304E+12,363,-0.4975586,-1.2605591,-0.23175049
1.60304E+12,364,-0.18530273,-0.3477173,-3.05E-04
1.60304E+12,365,0.021728516,-0.017150879,-0.04937744
1.60304E+12,366,-0.2927246,-1.5020142,-0.58673096
1.60304E+12,367,-1.0859375,-1.9312134,-0.35235596
1.60304E+12,368,-0.34570312,-1.1304321,-0.270813
1.60304E+12,369,-0.040771484,-0.13214111,-0.18511963
1.60304E+12,370,0.24169922,-0.1404419,-0.1716919
1.60304E+12,371,-0.31274414,-1.6001587,-0.5474243
1.60304E+12,372,-0.7644043,-1.8267212,-0.1987915
1.60304E+12,373,-0.49365234,-1.036438,-0.2107544
1.60304E+12,374,-0.03930664,-0.11407471,0.010192871
1.60304E+12,375,-0.002197266,-0.10845947,-0.21490479
1.60304E+12,376,-0.5895996,-1.9998169,-0.5059204
1.60304E+12,377,-0.94750977,-1.8601685,-0.1807251
1.60304E+12,378,-0.23168945,-0.7971802,-0.27056885
1.60304E+12,379,0.1015625,0.010437012,-0.24468994
1.60304E+12,380,0.04638672,-0.24908447,-0.2786255
1.60304E+12,381,-0.5410156,-1.9998169,-0.56329346
1.60304E+12,382,-0.4885254,-1.5117798,-0.24395752
1.60304E+12,383,-0.33740234,-0.6218872,-0.089416504
1.60304E+12,384,0.09692383,-0.00177002,-0.019348145
1.60304E+12,385,-0.15185547,-0.60772705,-0.35333252
1.60304E+12,386,-1.0400391,-1.9998169,-0.48321533
1.60304E+12,387,-0.6538086,-1.5278931,-0.36627197
1.60304E+12,388,-0.10913086,-0.3977661,-0.22515869
1.60304E+12,389,0.2697754,-0.031799316,-0.14874268
1.60304E+12,390,-0.31640625,-1.194397,-0.64068604
1.60304E+12,391,-0.4909668,-1.9082642,-0.19342041
1.60304E+12,392,-0.5041504,-1.3308716,-0.20025635
1.60304E+12,393,-0.23657227,-0.25421143,-0.089660645
1.60304E+12,394,0.08862305,4.27E-04,-0.022521973
1.60304E+12,395,-0.48388672,-1.5803833,-0.56866455
1.60304E+12,396,-1.0949707,-1.815979,-0.37872314
1.60304E+12,397,-0.4675293,-1.078186,-0.24761963
1.60304E+12,398,-0.049316406,-0.19708252,-0.18585205
1.60304E+12,399,0.16894531,-0.13580322,-0.17071533
1.60304E+12,400,-0.35620117,-1.7214966,-0.5586548
1.60304E+12,401,-0.6369629,-1.7058716,-0.30841064
1.60304E+12,402,-0.5566406,-1.1651001,-0.21368408
1.60304E+12,403,-0.11621094,-0.20709229,0.051208496
1.60304E+12,404,-0.056152344,-0.0256958,-0.026184082
1.60304E+12,405,-0.31274414,-1.6380005,-0.6567993
1.60304E+12,406,-1.0209961,-1.8276978,-0.27056885
1.60304E+12,407,-0.42285156,-1.2183228,-0.16363525
1.60304E+12,408,-0.12133789,-0.28082275,-0.15753174
1.60304E+12,409,0.1159668,-0.034973145,-0.11065674
1.60304E+12,410,-0.23242188,-1.4922485,-0.49468994
1.60304E+12,411,-0.60180664,-1.80719,-0.17437744
1.60304E+12,412,-0.4699707,-1.1817017,-0.14801025
1.60304E+12,413,-0.122558594,-0.3418579,-0.027893066
1.60304E+12,414,-0.026611328,-0.06793213,-0.14215088
1.60304E+12,415,-0.48486328,-1.5278931,-0.4607544
1.60304E+12,416,-1.0195312,-1.9050903,-0.253479
1.60304E+12,417,-0.29467773,-1.0750122,-0.3357544
1.60304E+12,418,-0.022460938,-0.14776611,-0.19561768
1.60304E+12,419,0.2487793,-0.2522583,-0.20074463
1.60304E+12,420,-0.3330078,-1.8035278,-0.5046997
1.60304E+12,421,-0.59277344,-1.697815,-0.27349854
1.60304E+12,422,-0.46044922,-0.9734497,-0.18170166
1.60304E+12,423,-0.08544922,-0.09552002,0.049987793
1.60304E+12,424,-0.022460938,-0.19659424,-0.3081665
1.60304E+12,425,-0.77441406,-1.9788208,-0.37261963
1.60304E+12,426,-0.8183594,-1.7537231,-0.2276001
1.60304E+12,427,-0.15234375,-0.7686157,-0.23760986
1.60304E+12,428,0.13696289,-0.05206299,-0.18463135
1.60304E+12,429,-0.021972656,-0.4505005,-0.33355713
1.60304E+12,430,-0.5175781,-1.9998169,-0.32989502
1.60304E+12,431,-0.5852051,-1.4397583,-0.1741333
1.60304E+12,432,-0.4099121,-0.7505493,-0.12213135
1.60304E+12,433,0.015625,-0.1350708,0.030212402
1.60304E+12,434,-0.11328125,-0.46099854,-0.39434814
1.60304E+12,435,-0.8066406,-1.9727173,-0.38409424
1.60304E+12,436,-0.79663086,-1.670227,-0.21685791
1.60304E+12,437,-0.22021484,-0.89556885,-0.25811768
1.60304E+12,438,0.005859375,-0.1729126,-0.1453247
1.60304E+12,439,0.08911133,-0.19049072,-0.16583252
1.60304E+12,440,-0.421875,-1.8411255,-0.41534424
1.60304E+12,441,-0.6533203,-1.6983032,-0.25323486
1.60304E+12,442,-0.4345703,-0.9246216,-0.1638794
1.60304E+12,443,0.001464844,-0.15093994,0.039489746
1.60304E+12,444,-0.046875,-0.23394775,-0.34283447
1.60304E+12,445,-0.7307129,-1.954895,-0.3711548
1.60304E+12,446,-0.814209,-1.7180786,-0.24859619
1.60304E+12,447,-0.1784668,-0.8262329,-0.25616455
1.60304E+12,448,-0.024414062,-0.121154785,-0.10357666
1.60304E+12,449,0.1105957,-0.28692627,-0.17364502
1.60304E+12,450,-0.3762207,-1.9072876,-0.57598877
1.60304E+12,451,-0.4741211,-1.6626587,-0.30621338
1.60304E+12,452,-0.5205078,-0.9522095,-0.22125244
1.60304E+12,453,-0.060791016,-0.20269775,0.008972168
1.60304E+12,454,0.009277344,-0.21759033,-0.32208252
1.60304E+12,455,-0.8352051,-1.779602,-0.25177002
