,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
0,1633513701756,-0.9794922,-0.2265625,-0.12402344,-2.0,0.4375,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
1,1633513701786,-0.96875,-0.22460938,-0.12597656,-2.5,0.28125,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
2,1633513701849,-0.97753906,-0.22167969,-0.13476562,-2.125,0.34375,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
3,1633513701877,-0.98339844,-0.21875,-0.12792969,-1.46875,0.34375,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
4,1633513701908,-0.96972656,-0.20996094,-0.12597656,-0.1875,0.28125,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
5,1633513701970,-0.9794922,-0.21875,-0.13867188,0.0,0.03125,-0.15625,-36.125,14.4375,-132.5,Thingy,Standing,100,s1714206,1
6,1633513701996,-0.9814453,-0.20898438,-0.13183594,-0.25,-0.46875,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
7,1633513702027,-0.9589844,-0.21972656,-0.13085938,-0.59375,-0.84375,-0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
8,1633513702088,-0.9814453,-0.21386719,-0.13964844,-0.3125,-1.0,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
9,1633513702118,-0.98046875,-0.21582031,-0.14550781,-0.375,-1.0,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
10,1633513702148,-0.9707031,-0.21191406,-0.13769531,-0.0625,-1.0625,0.5,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
11,1633513702209,-0.98535156,-0.21972656,-0.13378906,1.28125,-1.0625,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
12,1633513702237,-0.9785156,-0.22753906,-0.13671875,1.71875,-0.40625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
13,1633513702267,-0.97265625,-0.22460938,-0.12695312,1.65625,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
14,1633513702329,-0.9746094,-0.22558594,-0.12597656,0.625,0.5,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
15,1633513702357,-0.98339844,-0.22167969,-0.12695312,0.5,0.34375,-0.78125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
16,1633513702388,-0.9736328,-0.21972656,-0.13574219,0.25,0.21875,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
17,1633513702447,-0.9794922,-0.21972656,-0.140625,-0.46875,-0.34375,-1.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
18,1633513702478,-0.9765625,-0.22460938,-0.13085938,-0.71875,0.03125,-1.375,-35.125,15.8125,-132.1875,Thingy,Standing,100,s1714206,1
19,1633513702508,-0.9736328,-0.22167969,-0.12011719,-0.59375,0.15625,-1.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
20,1633513702570,-0.96875,-0.21875,-0.13183594,-1.03125,-0.03125,-1.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
21,1633513702601,-0.97558594,-0.21777344,-0.12207031,-1.21875,-0.15625,-1.3125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
22,1633513702627,-0.9765625,-0.22363281,-0.13183594,-0.78125,1.125,-0.90625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
23,1633513702688,-0.97265625,-0.22265625,-0.12207031,-0.375,1.71875,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
24,1633513702718,-0.97558594,-0.22753906,-0.1328125,0.25,3.0,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
25,1633513702747,-0.97753906,-0.22265625,-0.12988281,0.3125,2.65625,1.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
26,1633513702807,-0.96972656,-0.21679688,-0.13085938,0.6875,2.65625,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
27,1633513702839,-0.96777344,-0.22949219,-0.1328125,0.8125,2.21875,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
28,1633513702868,-0.9667969,-0.22851562,-0.12792969,0.125,1.3125,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
29,1633513702929,-0.98046875,-0.2265625,-0.13671875,-0.46875,-0.53125,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
30,1633513702959,-0.97265625,-0.22070312,-0.15234375,-0.0625,-0.71875,-0.46875,-34.375,12.625,-131.125,Thingy,Standing,100,s1714206,1
31,1633513702988,-0.9785156,-0.22949219,-0.13574219,0.625,-0.46875,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
32,1633513703048,-0.9765625,-0.22753906,-0.13964844,1.09375,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
33,1633513703078,-0.9746094,-0.234375,-0.13574219,1.84375,0.5,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
34,1633513703107,-0.98339844,-0.22265625,-0.12695312,2.09375,1.1875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
35,1633513703167,-0.9667969,-0.2265625,-0.12890625,2.09375,1.6875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
36,1633513703207,-0.9814453,-0.22851562,-0.13574219,1.34375,1.90625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
37,1633513703227,-0.96777344,-0.23632812,-0.140625,1.34375,1.90625,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
38,1633513703289,-0.97558594,-0.22949219,-0.13085938,1.34375,1.6875,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
39,1633513703317,-0.9746094,-0.22558594,-0.14648438,0.96875,1.71875,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
40,1633513703347,-0.96777344,-0.22851562,-0.14355469,0.625,0.8125,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
41,1633513703409,-0.9716797,-0.22363281,-0.14648438,0.5625,0.9375,-1.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
42,1633513703438,-0.96875,-0.22265625,-0.14257812,0.4375,0.625,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
43,1633513703469,-0.9746094,-0.22167969,-0.1328125,0.6875,0.875,-0.71875,-34.375,14.0,-132.9375,Thingy,Standing,100,s1714206,1
44,1633513703529,-0.984375,-0.22167969,-0.12988281,0.5,0.6875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
45,1633513703560,-0.9794922,-0.21777344,-0.14941406,0.0,1.125,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
46,1633513703590,-0.9746094,-0.22851562,-0.13183594,-0.1875,0.9375,-0.84375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
47,1633513703651,-0.9736328,-0.22949219,-0.13378906,-0.46875,0.5625,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
48,1633513703678,-0.9716797,-0.22949219,-0.13574219,-0.3125,0.28125,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
49,1633513703709,-0.96972656,-0.234375,-0.1328125,-0.84375,0.5625,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
50,1633513703767,-0.96875,-0.22265625,-0.15234375,-1.21875,0.4375,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
51,1633513703797,-0.97265625,-0.2265625,-0.14550781,-1.46875,0.4375,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
52,1633513703827,-0.9707031,-0.23339844,-0.14550781,-1.71875,0.15625,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
53,1633513703888,-0.9746094,-0.22949219,-0.15429688,-1.46875,0.03125,-0.78125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
54,1633513703918,-0.96972656,-0.23632812,-0.1484375,-0.90625,0.5,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
55,1633513703947,-0.96484375,-0.23046875,-0.14941406,-0.4375,0.6875,-0.28125,-35.125,14.4375,-131.125,Thingy,Standing,100,s1714206,1
56,1633513704008,-0.9746094,-0.22265625,-0.15039062,-0.3125,0.875,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
57,1633513704039,-0.9814453,-0.22851562,-0.13574219,0.0625,0.75,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
58,1633513704068,-0.9707031,-0.22363281,-0.14257812,0.375,1.1875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
59,1633513704130,-0.9589844,-0.23242188,-0.15527344,0.0625,0.625,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
60,1633513704159,-0.97265625,-0.23144531,-0.14453125,-0.46875,0.4375,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
61,1633513704190,-0.9824219,-0.22558594,-0.15136719,-0.71875,1.0,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
62,1633513704249,-0.9716797,-0.22753906,-0.14355469,-1.03125,0.15625,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
63,1633513704278,-0.9707031,-0.23339844,-0.15527344,-0.78125,0.15625,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
64,1633513704307,-0.9736328,-0.22753906,-0.15917969,-0.90625,-0.40625,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
65,1633513704368,-0.97265625,-0.2265625,-0.15039062,-0.96875,-0.03125,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
66,1633513704399,-0.9628906,-0.22949219,-0.12988281,-1.46875,-1.4375,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
67,1633513704429,-0.9736328,-0.23339844,-0.13476562,-2.6875,-2.28125,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
68,1633513704488,-0.9736328,-0.23242188,-0.13671875,-3.59375,-2.34375,-0.28125,-34.375,13.6875,-133.25,Thingy,Standing,100,s1714206,1
69,1633513704518,-0.9667969,-0.22460938,-0.15332031,-3.96875,-1.9375,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
70,1633513704549,-0.9707031,-0.21386719,-0.15429688,-2.875,-2.21875,0.75,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
71,1633513704609,-0.9814453,-0.21777344,-0.14550781,-1.875,-1.6875,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
72,1633513704639,-0.96972656,-0.21777344,-0.13476562,-0.46875,-1.375,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
73,1633513704666,-0.97753906,-0.234375,-0.13574219,-0.46875,-1.375,0.125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
74,1633513704730,-0.97265625,-0.23925781,-0.15625,-1.46875,-1.3125,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
75,1633513704759,-0.9746094,-0.23242188,-0.1328125,-2.5625,-1.25,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
76,1633513704791,-0.9658203,-0.22949219,-0.14453125,-3.34375,-1.0625,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
77,1633513704849,-0.9765625,-0.22070312,-0.14648438,-3.28125,-1.3125,-0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
78,1633513704878,-0.9746094,-0.21875,-0.14550781,-3.21875,-1.625,-0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
79,1633513704907,-0.9785156,-0.2265625,-0.14941406,-2.4375,-1.6875,-0.84375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
80,1633513704972,-0.9667969,-0.21875,-0.14453125,-1.65625,-0.15625,-0.84375,-34.375,13.375,-132.1875,Thingy,Standing,100,s1714206,1
81,1633513704997,-0.9658203,-0.21289062,-0.14453125,-1.21875,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
82,1633513705028,-0.9707031,-0.22070312,-0.14941406,-0.59375,-0.53125,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
83,1633513705088,-0.9794922,-0.22363281,-0.13476562,-0.25,-1.6875,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
84,1633513705118,-0.9746094,-0.22558594,-0.12207031,0.75,-0.65625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
85,1633513705147,-0.9638672,-0.22753906,-0.14160156,0.375,-0.78125,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
86,1633513705209,-0.9765625,-0.22753906,-0.13867188,-0.0625,-1.6875,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
87,1633513705238,-0.9746094,-0.23632812,-0.13085938,-0.71875,-1.6875,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
88,1633513705266,-0.9716797,-0.23046875,-0.13476562,-1.09375,-0.65625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
89,1633513705329,-0.98046875,-0.22558594,-0.14648438,-1.40625,-0.65625,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
90,1633513705358,-0.9716797,-0.21777344,-0.13671875,-0.3125,0.15625,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
91,1633513705388,-0.9785156,-0.22070312,-0.13671875,0.875,1.0,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
92,1633513705449,-0.9716797,-0.22558594,-0.12695312,1.53125,1.3125,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
93,1633513705477,-0.96972656,-0.23046875,-0.14355469,1.28125,1.71875,0.0625,-34.5,14.5625,-131.0,Thingy,Standing,100,s1714206,1
94,1633513705509,-0.98339844,-0.21582031,-0.13183594,2.75,1.625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
95,1633513705571,-0.96972656,-0.22167969,-0.12597656,4.15625,1.84375,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
96,1633513705599,-0.97753906,-0.23339844,-0.13867188,4.15625,2.46875,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
97,1633513705629,-0.98046875,-0.23828125,-0.1328125,4.15625,1.625,1.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
98,1633513705689,-0.9716797,-0.22753906,-0.123046875,3.65625,0.6875,0.6875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
99,1633513705717,-0.9716797,-0.23242188,-0.14355469,2.875,0.9375,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
100,1633513705746,-0.9707031,-0.23144531,-0.13769531,1.28125,0.5625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
101,1633513705815,-0.96875,-0.24414062,-0.12890625,1.03125,0.15625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
102,1633513705838,-0.9736328,-0.22558594,-0.12988281,0.25,-0.53125,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
103,1633513705867,-0.9746094,-0.23242188,-0.14746094,0.0625,1.0,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
104,1633513705929,-0.96484375,-0.23144531,-0.13964844,-0.375,0.5625,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
105,1633513705958,-0.96777344,-0.23339844,-0.14648438,-0.78125,-0.03125,0.625,-34.9375,15.1875,-131.75,Thingy,Standing,100,s1714206,1
106,1633513705988,-0.9580078,-0.23339844,-0.13574219,-1.46875,-0.78125,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
107,1633513706048,-0.9765625,-0.23339844,-0.13769531,-1.71875,-0.90625,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
108,1633513706078,-0.96484375,-0.23925781,-0.12109375,-2.25,-1.0,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
109,1633513706110,-0.9716797,-0.22167969,-0.14355469,-2.25,-1.0,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
110,1633513706169,-0.9746094,-0.21875,-0.15039062,-2.75,-1.3125,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
111,1633513706199,-0.9785156,-0.2265625,-0.13183594,-2.75,-0.78125,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
112,1633513706227,-0.9658203,-0.21777344,-0.14550781,-2.9375,-0.15625,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
113,1633513706290,-0.96777344,-0.22265625,-0.1484375,-1.8125,0.5,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
114,1633513706320,-0.9746094,-0.22070312,-0.15234375,-1.28125,0.34375,-0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
115,1633513706347,-0.9794922,-0.21777344,-0.14257812,-1.40625,-0.40625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
116,1633513706410,-0.9638672,-0.22363281,-0.13671875,-1.28125,0.8125,-0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
117,1633513706437,-0.9736328,-0.23339844,-0.15234375,-0.71875,1.375,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
118,1633513706469,-0.9785156,-0.22363281,-0.1484375,-0.1875,1.1875,-0.28125,-32.6875,13.5625,-132.8125,Thingy,Standing,100,s1714206,1
119,1633513706529,-0.97558594,-0.23046875,-0.13085938,0.0,1.0625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
120,1633513706558,-0.9667969,-0.22167969,-0.14257812,-0.46875,0.6875,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
121,1633513706589,-0.9716797,-0.21972656,-0.14453125,-0.125,1.0625,-0.84375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
122,1633513706648,-0.9736328,-0.23242188,-0.15136719,-0.46875,0.09375,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
123,1633513706679,-0.9707031,-0.23339844,-0.14941406,-0.375,-0.34375,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
124,1633513706709,-0.9707031,-0.22167969,-0.1484375,0.0625,0.09375,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
125,1633513706767,-0.96777344,-0.22949219,-0.14550781,0.5,0.21875,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
126,1633513706796,-0.96875,-0.23535156,-0.15527344,0.1875,0.28125,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
127,1633513706826,-0.9716797,-0.23632812,-0.14453125,0.4375,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
128,1633513706887,-0.9765625,-0.23144531,-0.14453125,0.0,0.5625,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
129,1633513706925,-0.9707031,-0.234375,-0.14257812,0.75,1.3125,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
130,1633513706947,-0.96875,-0.23535156,-0.1484375,0.625,0.9375,-0.21875,-34.0625,12.1875,-131.625,Thingy,Standing,100,s1714206,1
131,1633513707009,-0.96484375,-0.2265625,-0.14941406,0.1875,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
132,1633513707039,-0.9746094,-0.23632812,-0.1484375,0.5,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
133,1633513707071,-0.9707031,-0.22949219,-0.15625,0.25,-0.09375,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
134,1633513707129,-0.9765625,-0.23144531,-0.140625,1.09375,-0.46875,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
135,1633513707160,-0.9765625,-0.23242188,-0.12695312,1.84375,-0.40625,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
136,1633513707187,-0.9658203,-0.22753906,-0.14453125,1.59375,-0.78125,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
137,1633513707248,-0.9736328,-0.23925781,-0.13378906,0.90625,-0.65625,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
138,1633513707278,-0.9716797,-0.23144531,-0.14257812,-0.25,-0.59375,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
139,1633513707309,-0.97265625,-0.22558594,-0.13671875,-0.71875,-1.0625,-0.96875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
140,1633513707369,-0.9707031,-0.23046875,-0.13085938,-1.34375,-1.75,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
141,1633513707399,-0.97753906,-0.23632812,-0.1328125,-1.34375,-0.9375,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
142,1633513707428,-0.97753906,-0.21875,-0.1328125,-1.71875,-1.3125,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
143,1633513707488,-0.9628906,-0.2265625,-0.13867188,-0.78125,-0.71875,0.1875,-35.125,13.375,-131.875,Thingy,Standing,100,s1714206,1
144,1633513707519,-0.9609375,-0.22167969,-0.13867188,-0.1875,0.15625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
145,1633513707549,-0.96972656,-0.22949219,-0.13867188,0.4375,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
146,1633513707610,-0.96777344,-0.23535156,-0.12109375,0.3125,-0.53125,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
147,1633513707637,-0.96484375,-0.23339844,-0.14648438,-0.1875,-0.53125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
148,1633513707668,-0.9746094,-0.22753906,-0.13867188,-0.53125,-0.03125,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
149,1633513707729,-0.97753906,-0.23144531,-0.140625,-0.59375,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
150,1633513707760,-0.97265625,-0.22753906,-0.13867188,-0.3125,-0.53125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
151,1633513707788,-0.9667969,-0.22558594,-0.14746094,-0.0625,-0.53125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
152,1633513707849,-0.9824219,-0.2265625,-0.13476562,0.25,0.34375,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
153,1633513707881,-0.9707031,-0.2265625,-0.1328125,-0.0625,0.09375,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
154,1633513707909,-0.9785156,-0.22753906,-0.13867188,-0.0625,0.15625,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
155,1633513707967,-0.9667969,-0.23535156,-0.12792969,-0.3125,-0.46875,0.1875,-34.5,13.0625,-131.75,Thingy,Standing,100,s1714206,1
156,1633513707998,-0.9658203,-0.23242188,-0.13476562,-0.71875,-0.9375,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
157,1633513708030,-0.9638672,-0.23144531,-0.140625,-0.96875,-1.0,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1714206,1
