timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909180532,-0.24511719,-0.9680786,0.10003662,1.265625,1.96875,1.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180537,-0.22607422,-0.9846802,0.09661865,1.015625,2.734375,1.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180577,-0.20605469,-0.9800415,0.0836792,-0.0625,1.640625,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180607,-0.21850586,-0.96539307,0.097595215,-0.21875,0.65625,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180652,-0.21826172,-0.9776001,0.10076904,1.21875,-0.484375,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180712,-0.23095703,-0.973938,0.105407715,1.484375,0.21875,1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180728,-0.22070312,-0.97198486,0.08758545,0.859375,1.03125,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180772,-0.21411133,-0.9812622,0.10028076,2.453125,0.125,1.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180817,-0.22924805,-0.9898071,0.101501465,1.578125,1.15625,2.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180848,-0.2175293,-0.97735596,0.09173584,2.15625,1.78125,2.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180893,-0.2055664,-0.9717407,0.086364746,2.765625,0.703125,2.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180937,-0.19604492,-0.98687744,0.09173584,2.734375,0.28125,-0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180968,-0.19458008,-1.0056763,0.06829834,1.484375,-1.96875,-2.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181011,-0.20141602,-0.9734497,0.09906006,5.5625,-4.46875,-1.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181043,-0.21655273,-1.0029907,0.06072998,0.640625,-2.828125,-2.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181087,-0.22607422,-0.98028564,0.078063965,2.125,-3.296875,-0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181132,-0.22973633,-0.97906494,0.07244873,2.125,-0.609375,-0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181162,-0.2265625,-0.9763794,0.06732178,1.1875,0.40625,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181208,-0.22753906,-0.9714966,0.06732178,2.046875,0.390625,-0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181253,-0.2253418,-0.9854126,0.06488037,1.453125,0.328125,-0.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181283,-0.22949219,-0.99176025,0.074401855,0.78125,0.984375,-0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181328,-0.21923828,-0.9776001,0.06878662,0.34375,1.0,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181372,-0.22680664,-0.97735596,0.07928467,0.375,-0.140625,-1.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181403,-0.23291016,-0.98394775,0.07318115,0.390625,0.34375,-0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181448,-0.23608398,-0.98272705,0.07269287,1.3125,1.59375,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181492,-0.23486328,-0.97735596,0.07659912,1.46875,0.9375,-0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181522,-0.24047852,-0.9866333,0.06585693,0.296875,1.40625,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181567,-0.22460938,-0.973938,0.0680542,1.046875,1.96875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181599,-0.2199707,-0.989563,0.070007324,1.03125,-0.65625,-0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181644,-0.21508789,-0.98687744,0.06317139,-0.671875,-2.75,-2.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181688,-0.22827148,-0.9649048,0.07122803,0.59375,-4.96875,-4.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181732,-0.22802734,-0.9553833,0.07611084,1.265625,-6.265625,-7.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181763,-0.28735352,-0.9619751,0.10614014,-0.796875,-6.9375,-5.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181807,-0.27661133,-0.9451294,0.022399902,0.328125,-4.859375,-6.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181852,-0.28466797,-0.9685669,0.08026123,1.390625,-0.828125,0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181882,-0.26538086,-0.9714966,0.06585693,0.625,1.375,0.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181927,-0.2722168,-0.98638916,0.06976318,0.03125,0.078125,-1.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181957,-0.27514648,-0.973938,0.097595215,-0.34375,1.3125,-2.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182004,-0.29052734,-0.9702759,0.089782715,-2.296875,2.40625,-2.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182032,-0.24291992,-0.9639282,0.07733154,-1.25,1.234375,-1.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182078,-0.27490234,-0.954895,0.10736084,-1.203125,-1.03125,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182138,-0.29174805,-0.94488525,0.07904053,0.328125,-6.203125,-1.84375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182151,-0.33544922,-0.9907837,0.09857178,0.25,-3.890625,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182197,-0.2944336,-0.9614868,0.066345215,-1.0625,1.90625,-1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182242,-0.28466797,-0.9480591,0.11541748,1.15625,-0.6875,-0.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182272,-0.3215332,-0.96832275,0.08660889,-1.546875,0.34375,-2.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182318,-0.3010254,-0.95562744,0.0758667,-0.375,2.546875,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182362,-0.2939453,-0.9614868,0.10321045,1.25,5.0,3.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182393,-0.29345703,-0.9585571,0.08734131,-0.9375,3.71875,2.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182437,-0.25952148,-0.94903564,0.090270996,2.53125,-0.046875,-1.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182482,-0.28393555,-0.9685669,0.07733154,1.34375,-1.75,-0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182513,-0.3154297,-0.94317627,0.11224365,1.921875,-0.171875,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182559,-0.3190918,-0.9663696,0.10247803,0.890625,1.765625,-2.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182587,-0.32299805,-0.9553833,0.1071167,0.953125,4.40625,-0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182632,-0.31982422,-0.9500122,0.11199951,0.109375,6.21875,-0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182676,-0.29541016,-0.9492798,0.08880615,-0.046875,5.78125,-2.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182707,-0.28588867,-0.9512329,0.113464355,3.84375,4.453125,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182755,-0.28295898,-0.95880127,0.11834717,5.015625,6.0,4.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182796,-0.2836914,-0.9463501,0.1005249,4.234375,5.640625,4.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182827,-0.2680664,-0.9741821,0.08905029,3.8125,4.125,3.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182871,-0.27294922,-0.96710205,0.09954834,3.078125,1.203125,2.78125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182918,-0.2927246,-0.96759033,0.097351074,1.859375,0.5625,2.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182946,-0.28442383,-0.97125244,0.09881592,1.875,0.109375,3.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909182991,-0.28149414,-0.9644165,0.11541748,1.484375,1.328125,3.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183023,-0.25683594,-0.9734497,0.11175537,1.6875,-0.40625,2.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183067,-0.23071289,-0.94976807,0.074645996,2.03125,-1.453125,2.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183113,-0.2697754,-0.95318604,0.09979248,0.015625,-2.6875,3.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183144,-0.2692871,-0.9456177,0.042663574,-1.25,-1.0,2.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183187,-0.2758789,-0.96954346,0.089782715,0.765625,-1.71875,2.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183233,-0.2590332,-0.96417236,0.093444824,1.765625,-0.921875,3.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183262,-0.2607422,-0.9619751,0.09222412,1.890625,0.375,2.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183307,-0.25195312,-0.9763794,0.089538574,1.484375,-0.921875,1.984375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183353,-0.25878906,-0.9573364,0.11566162,2.96875,0.453125,2.90625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183383,-0.23901367,-0.9590454,0.08905029,1.9375,2.265625,2.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183428,-0.22827148,-0.9692993,0.09246826,1.703125,1.765625,2.84375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183473,-0.22973633,-0.98516846,0.097595215,1.765625,1.359375,3.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183502,-0.22070312,-0.987854,0.09075928,1.1875,0.390625,1.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183548,-0.22290039,-0.98443604,0.10614014,1.09375,-0.59375,1.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183577,-0.2529297,-0.9949341,0.1005249,0.5,0.46875,1.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183622,-0.22460938,-0.9793091,0.08074951,-0.640625,2.5,2.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183667,-0.20947266,-0.9480591,0.06829834,-0.40625,3.671875,2.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183712,-0.21582031,-0.9434204,0.09222412,2.359375,0.0,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183742,-0.21313477,-0.94610596,0.07757568,3.46875,0.03125,-0.78125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183787,-0.24047852,-0.9871216,0.11175537,2.984375,-1.140625,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183817,-0.22485352,-0.9639282,0.08050537,1.421875,0.109375,-0.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183863,-0.24047852,-0.98883057,0.12030029,2.28125,-1.09375,-1.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183936,-0.22021484,-0.9829712,0.09979248,1.640625,-1.140625,-0.84375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183941,-0.22827148,-0.97784424,0.08782959,1.171875,0.0,0.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909183982,-0.22290039,-0.96954346,0.085876465,1.1875,-0.90625,-0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184012,-0.23339844,-0.9697876,0.086364746,1.84375,-2.078125,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184072,-0.22558594,-0.97735596,0.09197998,1.0,-1.734375,-0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184103,-0.25805664,-0.96881104,0.097351074,1.1875,-3.484375,-0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184132,-0.23632812,-0.99005127,0.07537842,1.28125,-3.515625,-1.53125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184178,-0.22680664,-0.9837036,0.08294678,0.234375,-3.359375,-0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184223,-0.23706055,-0.9536743,0.07220459,1.421875,-5.015625,-1.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184252,-0.24731445,-0.97491455,0.08099365,1.5625,-7.421875,-3.953125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184297,-0.25439453,-0.97857666,0.077819824,1.6875,-6.0625,-3.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184343,-0.2746582,-0.97247314,0.0758667,1.4375,-4.25,-1.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184373,-0.27734375,-0.97247314,0.06878662,1.1875,-0.5625,-1.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184418,-0.27929688,-0.9639282,0.078308105,2.578125,1.0,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184447,-0.24951172,-0.95562744,0.05609131,2.90625,3.4375,-0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184493,-0.2434082,-0.987854,0.06561279,2.125,2.0,-0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184552,-0.2475586,-0.96173096,0.059020996,1.671875,1.125,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184568,-0.26953125,-0.9771118,0.08880615,2.3125,-0.8125,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184612,-0.27734375,-0.9837036,0.06365967,0.015625,0.390625,0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184658,-0.26000977,-0.96539307,0.054382324,0.359375,1.171875,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184688,-0.26049805,-0.9536743,0.066101074,-0.125,0.53125,-0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184733,-0.27172852,-0.9585571,0.085876465,0.890625,0.1875,-0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184778,-0.24902344,-0.96221924,0.08123779,0.609375,0.0,-1.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184808,-0.28442383,-0.96954346,0.0927124,-1.390625,-0.203125,-1.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184855,-0.2861328,-0.97076416,0.08465576,-0.6875,0.28125,-0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184896,-0.27978516,-0.97442627,0.09490967,0.34375,3.234375,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184927,-0.27807617,-0.9602661,0.08929443,-0.078125,4.59375,1.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909184972,-0.26660156,-0.9680786,0.1005249,0.765625,3.921875,1.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185001,-0.26342773,-0.96466064,0.08660889,0.890625,3.65625,1.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185047,-0.26757812,-0.96759033,0.093444824,1.015625,2.828125,1.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185093,-0.2578125,-0.96661377,0.09246826,1.34375,2.984375,1.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185123,-0.25439453,-0.96295166,0.08074951,0.875,2.421875,1.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185166,-0.2770996,-0.960022,0.08026123,-0.796875,4.453125,1.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185213,-0.28295898,-0.9824829,0.113708496,0.171875,3.375,2.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185243,-0.23876953,-0.96539307,0.066833496,-1.234375,4.609375,1.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185286,-0.2421875,-0.9771118,0.11199951,2.578125,1.421875,2.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185332,-0.24902344,-0.95977783,0.10760498,0.359375,-3.171875,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909185363,-0.2614746,-0.97540283,0.086120605,-0.203125,-3.625,-1.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
