timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909195187,-0.2446289,-0.9710083,0.066833496,1.203125,0.609375,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195217,-0.2434082,-0.96832275,0.06707764,1.546875,-0.09375,-0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195262,-0.2446289,-0.97613525,0.070739746,1.625,0.28125,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195337,-0.24121094,-0.98272705,0.062927246,0.78125,0.796875,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195341,-0.25219727,-0.9661255,0.07269287,0.625,-0.578125,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195382,-0.24780273,-0.9710083,0.06439209,0.515625,-0.125,-0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195427,-0.24389648,-0.9780884,0.06732178,0.359375,-0.125,-0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195457,-0.2409668,-0.9793091,0.062438965,-0.40625,-0.28125,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195503,-0.25610352,-0.9702759,0.070251465,0.359375,-0.125,0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195547,-0.26123047,-0.9734497,0.07293701,0.65625,1.171875,0.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195576,-0.25097656,-0.9702759,0.07489014,0.796875,1.828125,1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195623,-0.24682617,-0.9795532,0.08294678,0.75,1.828125,0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195652,-0.24023438,-0.9663696,0.074401855,0.375,1.90625,0.53125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195698,-0.24511719,-0.9702759,0.07098389,-1.421875,3.203125,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195743,-0.25683594,-0.987854,0.098083496,0.171875,0.640625,1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195816,-0.24047852,-0.97613525,0.04949951,-2.84375,2.828125,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195820,-0.2602539,-0.9771118,0.1005249,-0.234375,0.96875,1.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195862,-0.23510742,-0.973938,0.08343506,-0.453125,0.234375,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195890,-0.24511719,-0.97076416,0.08001709,-0.171875,0.15625,0.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195936,-0.24829102,-0.97076416,0.08441162,0.296875,0.234375,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909195983,-0.25048828,-0.9793091,0.08270264,-0.03125,0.203125,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196011,-0.24365234,-0.98101807,0.08465576,-0.578125,0.328125,0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196058,-0.24511719,-0.9668579,0.093444824,-0.09375,0.703125,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196102,-0.23901367,-0.97662354,0.093444824,1.0,0.046875,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196133,-0.24072266,-0.9771118,0.093444824,1.21875,0.046875,0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196177,-0.24023438,-0.97369385,0.07757568,0.390625,-0.171875,0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196208,-0.25,-0.97198486,0.08929443,0.953125,-0.5,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196252,-0.24169922,-0.9763794,0.09051514,1.265625,-0.328125,1.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196297,-0.24169922,-0.97247314,0.085632324,1.140625,-0.09375,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196326,-0.23828125,-0.9656372,0.09075928,2.125,-0.796875,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196372,-0.23535156,-0.9492798,0.078552246,3.796875,-0.578125,-0.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196418,-0.24609375,-0.9668579,0.085876465,2.078125,-0.640625,0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196452,-0.2319336,-0.97003174,0.05706787,1.0625,-0.59375,-0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196493,-0.25610352,-0.9795532,0.097595215,1.171875,-0.90625,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196537,-0.23876953,-0.97906494,0.086364746,1.0625,-1.765625,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196567,-0.2524414,-0.9710083,0.07537842,1.125,-1.21875,0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196612,-0.24389648,-0.97613525,0.085632324,1.328125,-1.96875,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196642,-0.25317383,-0.95977783,0.08880615,2.71875,-2.03125,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196687,-0.23730469,-0.9727173,0.0692749,1.53125,-0.53125,-0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196733,-0.25512695,-0.96881104,0.07562256,0.984375,0.078125,0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196763,-0.24243164,-0.972229,0.06781006,1.46875,-0.46875,-0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196808,-0.24853516,-0.9734497,0.074157715,1.609375,0.140625,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196852,-0.24536133,-0.97247314,0.06585693,1.421875,-0.359375,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196884,-0.25683594,-0.9783325,0.07659912,1.796875,-0.65625,0.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196927,-0.24780273,-0.9717407,0.074401855,1.96875,-0.1875,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909196972,-0.24365234,-0.973938,0.07611084,1.734375,-0.125,0.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197002,-0.24487305,-0.9631958,0.074645996,2.515625,-1.03125,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197047,-0.24414062,-0.9614868,0.058044434,2.421875,0.140625,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197093,-0.2644043,-0.9788208,0.09490967,1.5,-0.25,1.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197124,-0.24511719,-0.9661255,0.054138184,0.265625,1.53125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197167,-0.25561523,-0.9751587,0.08270264,1.640625,0.125,0.953125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197199,-0.24291992,-0.97369385,0.06976318,1.3125,0.28125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197243,-0.23999023,-0.9727173,0.055358887,1.15625,0.734375,0.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197288,-0.24145508,-0.975647,0.066101074,1.078125,0.140625,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197316,-0.23876953,-0.9768677,0.066589355,1.4375,-0.21875,0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197362,-0.23657227,-0.97784424,0.06536865,0.734375,0.53125,0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197408,-0.24731445,-0.9714966,0.07562256,1.203125,-0.328125,0.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197436,-0.24682617,-0.9746704,0.061706543,1.09375,-0.234375,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197481,-0.24536133,-0.9746704,0.0692749,0.53125,0.328125,0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197543,-0.2397461,-0.9690552,0.062927246,0.484375,0.40625,-0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197556,-0.24243164,-0.98394775,0.07244873,0.640625,0.4375,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197603,-0.2397461,-0.9768677,0.07928467,0.671875,0.71875,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197635,-0.24780273,-0.97491455,0.06512451,-0.015625,1.375,0.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197679,-0.2409668,-0.960022,0.07098389,1.390625,0.78125,0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197722,-0.23388672,-0.9627075,0.06390381,2.125,1.09375,-0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197753,-0.24023438,-0.9768677,0.08270264,0.65625,0.84375,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197798,-0.2368164,-0.9649048,0.05682373,-0.125,1.875,-0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197842,-0.25830078,-0.9727173,0.09051514,-0.140625,1.46875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197887,-0.23730469,-0.9771118,0.07635498,-0.59375,0.296875,0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197918,-0.23925781,-0.9702759,0.08001709,0.390625,0.6875,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197963,-0.24511719,-0.9758911,0.08416748,0.34375,0.203125,-0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909197992,-0.24584961,-0.96173096,0.09613037,1.734375,0.125,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198038,-0.2331543,-0.9649048,0.07684326,1.140625,0.1875,0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198067,-0.24975586,-0.97540283,0.09075928,0.859375,-0.5,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198112,-0.24267578,-0.9805298,0.08392334,0.78125,-0.484375,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198156,-0.24780273,-0.9771118,0.077819824,0.6875,0.15625,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198189,-0.25610352,-0.97125244,0.08758545,1.0625,0.828125,1.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198232,-0.23754883,-0.97247314,0.09124756,1.640625,0.46875,0.984375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198277,-0.24633789,-0.9661255,0.07879639,1.078125,0.40625,1.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198307,-0.24633789,-0.99005127,0.073913574,0.421875,0.359375,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198351,-0.23339844,-0.96588135,0.1005249,3.34375,-2.015625,0.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198397,-0.25073242,-0.97613525,0.07293701,1.828125,-1.703125,1.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198429,-0.23754883,-0.9663696,0.07659912,2.53125,-1.84375,0.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198472,-0.24438477,-0.98223877,0.07879639,1.0625,-2.578125,-0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198518,-0.24389648,-0.9746704,0.07904053,0.765625,-1.265625,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198546,-0.23901367,-0.97369385,0.07684326,1.40625,-1.234375,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198593,-0.2434082,-0.97369385,0.07269287,1.109375,-1.546875,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198622,-0.23876953,-0.98687744,0.082458496,0.859375,-0.5,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198667,-0.24243164,-0.9805298,0.08074951,1.328125,-1.078125,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198711,-0.25,-0.9717407,0.07611084,1.609375,-0.359375,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198742,-0.25097656,-0.9819946,0.077819824,1.3125,-0.265625,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198787,-0.24121094,-0.9763794,0.07318115,1.0625,-0.65625,0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198832,-0.24780273,-0.97125244,0.07318115,2.015625,0.15625,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198862,-0.24658203,-0.97442627,0.07244873,2.484375,0.625,1.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198906,-0.234375,-0.9807739,0.07171631,1.671875,0.3125,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198953,-0.2541504,-0.99176025,0.06561279,-0.671875,0.234375,0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909198983,-0.2434082,-0.9717407,0.08734131,3.71875,-1.390625,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199026,-0.23632812,-0.987854,0.0524292,-0.28125,0.578125,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199056,-0.24023438,-0.97052,0.07196045,1.625,-0.453125,0.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199103,-0.24243164,-0.9763794,0.06854248,1.078125,-0.25,0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199163,-0.24145508,-0.9741821,0.06390381,0.15625,0.671875,0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199178,-0.24511719,-0.97442627,0.0692749,1.125,0.0,0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199223,-0.24853516,-0.97784424,0.06561279,0.609375,-0.171875,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199268,-0.24609375,-0.97906494,0.070007324,-0.390625,0.6875,0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199298,-0.24951172,-0.96710205,0.07635498,0.359375,0.359375,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199341,-0.23364258,-0.9834595,0.07220459,0.625,0.296875,0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199388,-0.25048828,-0.9746704,0.0692749,0.84375,-0.21875,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199418,-0.24291992,-0.9788208,0.06732178,0.953125,0.40625,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199462,-0.23999023,-0.973938,0.06951904,1.6875,0.046875,1.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199507,-0.23510742,-0.973938,0.070495605,1.8125,-0.171875,1.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199552,-0.23486328,-0.97247314,0.070007324,2.640625,-1.515625,1.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199582,-0.23339844,-0.96466064,0.062438965,2.5,-0.703125,0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199612,-0.24194336,-0.97613525,0.0692749,1.625,-0.265625,0.78125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199657,-0.23291016,-0.97247314,0.053649902,0.25,0.875,-0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199718,-0.2524414,-0.98223877,0.08758545,-0.09375,0.453125,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199732,-0.24145508,-0.98101807,0.07269287,-0.625,0.6875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199777,-0.24633789,-0.97076416,0.066589355,-0.734375,1.390625,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199824,-0.24438477,-0.9727173,0.07122803,-0.28125,1.578125,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199852,-0.23950195,-0.9727173,0.082214355,1.421875,0.390625,0.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199899,-0.22338867,-0.9788208,0.077819824,0.765625,0.65625,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199941,-0.24169922,-0.9702759,0.07489014,0.09375,1.015625,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909199972,-0.23754883,-0.9771118,0.08270264,0.390625,1.125,1.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200016,-0.23486328,-0.97613525,0.07562256,-0.359375,1.03125,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200047,-0.234375,-0.9685669,0.08099365,0.40625,0.703125,1.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
