timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909200092,-0.2475586,-0.973938,0.08807373,0.515625,1.46875,1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200137,-0.23510742,-0.972229,0.09051514,1.828125,0.96875,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200167,-0.2253418,-0.95684814,0.078063965,2.96875,1.8125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200212,-0.23217773,-0.9702759,0.090270996,0.28125,1.15625,0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200257,-0.22460938,-0.9678345,0.06976318,0.15625,1.5625,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200288,-0.23706055,-0.9805298,0.10467529,-0.0625,1.5,0.984375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200332,-0.2265625,-0.9729614,0.097351074,-0.34375,0.40625,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200376,-0.23486328,-0.9668579,0.0914917,0.390625,0.0625,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200408,-0.23168945,-0.972229,0.09613037,0.40625,-0.5,0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200452,-0.23779297,-0.9751587,0.10638428,3.859375,-1.984375,0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200499,-0.23046875,-0.97320557,0.09051514,2.96875,-1.359375,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200528,-0.2397461,-0.975647,0.097595215,2.625,-1.375,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200572,-0.23828125,-0.9763794,0.08905029,1.828125,-0.71875,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200603,-0.23486328,-0.97125244,0.08880615,1.765625,-0.875,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200648,-0.2355957,-0.9741821,0.0927124,1.90625,-0.890625,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200693,-0.23046875,-0.97247314,0.09539795,1.625,-1.453125,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200723,-0.23168945,-0.9741821,0.08856201,2.015625,-2.3125,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200768,-0.22167969,-0.95098877,0.0770874,2.234375,-2.03125,-0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200812,-0.24316406,-0.98687744,0.10369873,0.59375,-2.109375,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200842,-0.22680664,-0.9758911,0.06341553,-0.3125,-1.21875,-0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200886,-0.2548828,-0.97784424,0.097839355,1.296875,-1.109375,0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200932,-0.23339844,-0.9812622,0.07952881,1.765625,-1.078125,-0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909200962,-0.23730469,-0.9819946,0.0770874,1.765625,-0.109375,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201007,-0.234375,-0.9729614,0.07684326,1.953125,-0.984375,-0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201038,-0.24853516,-0.9541626,0.10443115,5.015625,-1.890625,0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201083,-0.22387695,-0.9729614,0.059753418,4.625,0.609375,2.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201143,-0.24047852,-0.96832275,0.074401855,3.03125,-0.546875,1.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201156,-0.23168945,-0.9793091,0.066833496,2.125,-0.515625,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201203,-0.23999023,-0.97003174,0.06951904,1.703125,0.640625,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201248,-0.22583008,-0.9776001,0.05682373,1.6875,0.15625,0.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201277,-0.23535156,-0.98150635,0.058532715,1.96875,0.3125,0.921875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201323,-0.23486328,-0.975647,0.06756592,1.890625,0.28125,1.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201368,-0.23022461,-0.9788208,0.059509277,1.6875,0.25,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201398,-0.23461914,-0.9729614,0.06390381,2.46875,-0.78125,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201442,-0.22924805,-0.9690552,0.055847168,2.6875,1.28125,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201473,-0.23339844,-0.9829712,0.061706543,1.65625,0.46875,0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201515,-0.21923828,-0.97369385,0.05316162,1.75,0.6875,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201560,-0.22924805,-0.97662354,0.066345215,1.3125,-0.1875,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201590,-0.22729492,-0.975647,0.059509277,0.609375,0.421875,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201635,-0.22338867,-0.97247314,0.05682373,1.375,-0.1875,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201680,-0.23120117,-0.97125244,0.059753418,1.09375,-0.421875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201710,-0.23608398,-0.9849243,0.06707764,2.03125,-1.203125,0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201756,-0.22583008,-0.9768677,0.062438965,0.515625,-0.078125,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201800,-0.23461914,-0.97247314,0.070251465,-0.125,0.65625,-1.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201831,-0.2355957,-0.9776001,0.066101074,-0.328125,0.921875,0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201875,-0.23413086,-0.986145,0.0680542,-0.46875,1.640625,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201921,-0.23486328,-0.97003174,0.070495605,-0.078125,1.171875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201950,-0.23486328,-0.9817505,0.073913574,0.1875,1.125,0.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909201995,-0.23095703,-0.9771118,0.07537842,0.46875,1.59375,1.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202024,-0.22973633,-0.986145,0.081970215,0.171875,1.609375,1.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202070,-0.23388672,-0.9644165,0.074157715,1.234375,0.578125,1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202115,-0.22729492,-0.95758057,0.06707764,2.359375,2.578125,0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202145,-0.23022461,-0.9788208,0.08734131,1.671875,2.5,0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202191,-0.21826172,-0.9692993,0.057800293,0.171875,3.140625,0.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202235,-0.2409668,-0.9885864,0.08929443,-0.078125,2.375,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202265,-0.21850586,-0.98272705,0.082214355,-0.15625,1.84375,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202313,-0.22607422,-0.97125244,0.077819824,-0.171875,1.5625,0.84375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202356,-0.2241211,-0.9751587,0.08465576,0.28125,0.6875,0.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202388,-0.22875977,-0.96099854,0.10784912,1.5625,-0.484375,1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202432,-0.22998047,-0.97613525,0.089538574,1.078125,0.203125,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202462,-0.2409668,-0.97662354,0.09490967,1.15625,0.546875,0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202507,-0.23022461,-0.98223877,0.08782959,1.515625,1.671875,1.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202553,-0.22314453,-0.97906494,0.08514404,1.40625,1.671875,1.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202583,-0.22363281,-0.9717407,0.086120605,1.484375,1.375,1.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202627,-0.21972656,-0.9854126,0.094177246,2.109375,1.0625,2.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202671,-0.20922852,-0.9714966,0.081726074,2.109375,0.609375,2.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202704,-0.2084961,-0.9734497,0.08734131,2.171875,-1.203125,1.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202747,-0.21557617,-0.9624634,0.06439209,1.984375,-0.28125,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202792,-0.23339844,-0.9793091,0.101257324,0.125,-1.125,1.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202822,-0.20751953,-0.9819946,0.061950684,-1.203125,0.09375,-0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202868,-0.22753906,-0.987854,0.10101318,0.46875,-1.140625,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202944,-0.21655273,-0.98223877,0.085632324,0.515625,-0.4375,0.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202949,-0.21508789,-0.972229,0.0770874,0.96875,-0.09375,0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909202987,-0.2109375,-0.9751587,0.078552246,1.265625,-1.078125,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203017,-0.21484375,-0.9788208,0.085632324,1.328125,-1.09375,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203063,-0.2163086,-0.9780884,0.07220459,0.265625,-0.71875,0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203106,-0.22485352,-0.9751587,0.07904053,0.15625,-1.484375,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203137,-0.21948242,-0.98687744,0.07635498,0.328125,-1.984375,-0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203197,-0.22241211,-0.975647,0.08392334,1.140625,-1.734375,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203232,-0.22290039,-0.97784424,0.08319092,0.59375,-1.890625,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203255,-0.2253418,-0.98150635,0.08343506,0.8125,-1.53125,0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203300,-0.21850586,-0.9763794,0.07342529,1.609375,-1.796875,0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203361,-0.22070312,-0.97540283,0.07269287,1.40625,-0.671875,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203377,-0.2290039,-0.9824829,0.07342529,2.03125,-1.625,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203421,-0.20581055,-0.9680786,0.086120605,3.421875,-1.90625,-0.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203452,-0.22143555,-0.98516846,0.073913574,1.5,-1.984375,-0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203496,-0.22338867,-0.972229,0.07147217,1.625,-2.140625,-1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203544,-0.22924805,-0.98101807,0.07757568,1.375,-1.8125,-0.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203571,-0.22875977,-0.9795532,0.08050537,0.8125,-1.296875,-0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203616,-0.22583008,-0.9668579,0.06390381,1.171875,-0.515625,-1.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203661,-0.23999023,-0.98394775,0.08074951,1.734375,-0.34375,-1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203691,-0.23803711,-0.97979736,0.07562256,3.46875,0.125,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203737,-0.22363281,-0.9746704,0.08148193,2.171875,1.8125,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203782,-0.22680664,-0.9800415,0.07513428,1.921875,1.3125,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203813,-0.23071289,-0.9763794,0.06951904,1.0,0.5625,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203857,-0.23095703,-0.9795532,0.059753418,2.21875,-0.40625,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203902,-0.23413086,-0.9751587,0.0602417,1.953125,-0.4375,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203933,-0.24267578,-0.97369385,0.06072998,2.640625,0.125,-0.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909203976,-0.24267578,-0.97125244,0.058532715,3.09375,0.375,-0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204007,-0.23535156,-0.9717407,0.05218506,3.0,0.71875,-0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204053,-0.22290039,-0.98760986,0.066589355,1.734375,-0.03125,0.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204099,-0.23120117,-0.9702759,0.049987793,0.140625,0.125,-0.984375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204128,-0.25048828,-0.9824829,0.07879639,0.90625,-1.3125,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204171,-0.24389648,-0.9734497,0.039733887,-0.625,0.296875,-0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204218,-0.24047852,-0.9780884,0.07171631,1.421875,-1.203125,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204253,-0.24951172,-0.98101807,0.062927246,1.796875,-1.859375,0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204291,-0.24121094,-0.975647,0.054870605,0.296875,0.578125,1.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204335,-0.2434082,-0.975647,0.05706787,0.484375,0.8125,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204365,-0.2409668,-0.97857666,0.050720215,0.203125,1.21875,-0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204410,-0.22973633,-0.98028564,0.053649902,-0.5,2.625,-0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204441,-0.25097656,-0.97491455,0.06951904,-0.609375,1.359375,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204487,-0.24169922,-0.97198486,0.062438965,0.40625,1.203125,-0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204533,-0.24682617,-0.97662354,0.06561279,0.46875,0.5625,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204561,-0.24438477,-0.9741821,0.05267334,-0.046875,0.4375,-0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204607,-0.24707031,-0.97320557,0.06365967,0.59375,0.25,-0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204653,-0.24316406,-0.97052,0.06390381,0.546875,0.015625,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204682,-0.23901367,-0.9751587,0.07220459,0.84375,-1.0,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204727,-0.23535156,-0.9788208,0.06976318,0.203125,-0.71875,0.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204771,-0.25073242,-0.9829712,0.06121826,0.0,-1.046875,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204803,-0.24316406,-0.9631958,0.073913574,2.890625,0.234375,0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204848,-0.25341797,-0.98687744,0.054870605,0.53125,-0.03125,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204892,-0.24926758,-0.9663696,0.074157715,1.6875,0.65625,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204922,-0.25048828,-0.98883057,0.07171631,-0.25,2.015625,-0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204967,-0.2368164,-0.9768677,0.061706543,-0.625,1.9375,0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909204997,-0.23510742,-0.9661255,0.06903076,0.125,1.25,-0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
