# PDIoT walking data,,,,,,,
1537900186697,245,0.59277344,-0.6230469,0.001953125,85.96875,243.9375,28.1875
1537900186698,246,0.6201172,0.05078125,-0.18066406,82.125,274.71875,15.96875
1537900186895,247,0.8876953,0.46289062,-0.234375,82.5,219.40625,-23.625
1537900186895,248,0.9550781,0.047851562,-0.35839844,67.71875,99.90625,-82.21875
1537900186895,249,0.35839844,-0.8388672,-0.27734375,-18.8125,-15.875,-113.53125
1537900186895,250,-0.69433594,-1.9990234,0.0390625,-139.1875,-61.53125,-147.78125
1537900186898,251,-0.9199219,-2,-0.15917969,-101.40625,60.46875,-135.6875
1537900187094,252,-0.45117188,-2,-0.03515625,-59.9375,-8.75,-90.78125
1537900187096,253,-0.6464844,-1.7412109,-0.013671875,-37.6875,23.46875,-26.25
1537900187292,254,-0.18164062,-1.3476562,-0.017578125,-56.03125,97.28125,11.28125
1537900187293,255,0.001953125,-0.8359375,0.15625,-41.75,131.15625,26.46875
1537900187293,256,0.15625,-0.38378906,0.2783203,-17.65625,143.90625,23.71875
1537900187293,257,0.13183594,-0.021484375,0.5732422,16.28125,150.1875,28.1875
1537900187294,258,0.09863281,0.25,0.75878906,11.40625,190.84375,36.0625
1537900187296,259,0.2265625,-0.044921875,0.8720703,-4.59375,262.5625,44.40625
1537900187296,260,0.20605469,-0.91796875,0.65234375,4.875,282.53125,29.15625
1537900187296,261,0.14941406,-1.6142578,0.13769531,32.15625,345.625,101.3125
1537900187491,262,0.33398438,-2,-0.107421875,81.21875,414.96875,132.5625
1537900187492,263,0.6201172,-2,-0.45996094,79.5625,357.96875,161.1875
1537900187492,264,0.20703125,-2,-0.41503906,70.90625,225.75,148.71875
1537900187492,265,0.28125,-1.3798828,-0.37890625,51.5,219.34375,96.0625
1537900187493,266,0.5107422,-0.7246094,-0.2421875,46.8125,181.6875,55.28125
1537900187693,267,0.6347656,-0.36035156,-0.3232422,60.65625,120.28125,34.15625
1537900187693,268,0.81152344,0.22851562,-0.5205078,69.9375,88.4375,24.875
1537900187693,269,0.9033203,0.16210938,-0.671875,48.9375,2.90625,-51.53125
1537900187694,270,0.7265625,-0.36816406,-0.71484375,-24.4375,-78.625,-135.875
1537900187694,271,0.0390625,-2,-0.041015625,-88.46875,-194.65625,-267.03125
1537900187889,272,0.5419922,-2,-0.7392578,-98.71875,-250.0625,-285.21875
1537900187889,273,0.78222656,-2,-0.42285156,-118.78125,-258.5625,-301.53125
1537900187889,274,0.19824219,-2,0.12109375,-113.65625,-358.90625,-155.46875
1537900187890,275,-0.4296875,-1.3544922,0.328125,-83.5625,-246.71875,-44.75
1537900187890,276,-0.18261719,-0.59277344,0.453125,-51.15625,-54.03125,-7.78125
1537900188087,277,-0.26464844,0.15039062,0.8183594,20.84375,-19.59375,-4.53125
1537900188087,278,-0.2861328,0.14453125,0.8876953,25.3125,-4.84375,12.25
1537900188088,279,-0.265625,-0.12988281,0.6074219,61.3125,39.15625,36.59375
1537900188088,280,-0.18164062,-0.72265625,0.3876953,62.0625,105.21875,89.84375
1537900188089,281,0.17578125,-2,0.16015625,40.75,125.90625,81.28125
1537900188287,282,-0.01171875,-2,0.091796875,187.5,199.25,187.4375
1537900188287,283,0.0048828125,-2,-0.13867188,117.34375,206.53125,158.3125
1537900188287,284,0.25585938,-1.8544922,-0.12011719,78.53125,165.875,134.9375
1537900188287,285,0.6591797,-1.1523438,-0.25878906,22.6875,193.84375,121.125
1537900188289,286,0.72265625,-0.4970703,-0.33398438,16.34375,171.96875,74.3125
1537900188488,287,0.80859375,0.09863281,-0.67578125,0.15625,115.34375,46.625
1537900188683,288,0.765625,0.23828125,-0.9902344,-28.875,10.65625,0.53125
1537900188683,289,1.0673828,-0.18554688,-0.91308594,-87.46875,-108.78125,-64.90625
1537900188684,290,0.92871094,-1.1962891,0.060546875,-152.84375,-214.90625,-124.03125
1537900188684,291,0.16601562,-2,0.7158203,-170.4375,-380.8125,-158.15625
1537900188685,292,0.21484375,-2,0.5253906,-159.4375,-292.8125,-169.875
1537900188685,293,0.30859375,-2,0.5410156,-80.875,-209.78125,-189.09375
1537900188686,294,0.107421875,-1.5615234,0.6279297,6.875,-236.90625,-113.1875
1537900188687,295,-0.2265625,-0.546875,0.48632812,24.53125,-211.875,-64.09375
1537900188688,296,-0.38476562,0.22558594,0.5810547,73.96875,-167,-44.15625
1537900188882,297,-0.29589844,0.16601562,0.91796875,53.34375,-142.84375,-29.25
1537900188882,298,-0.5410156,-0.13574219,0.73535156,57.40625,-40.96875,18.34375
1537900188883,299,-0.53808594,-0.7753906,0.5136719,38.8125,67.1875,44.71875
1537900188883,300,0.12597656,-2,0.29589844,-21.6875,108.1875,59.4375
1537900188883,301,-1.3867188,-2,0.083984375,116.0625,188.53125,184.96875
1537900189081,302,-0.18847656,-2,-0.045898438,43.9375,115.65625,127.125
1537900189081,303,-0.0068359375,-1.5410156,-0.16894531,32.40625,146.21875,104.28125
1537900189081,304,0.48535156,-0.8623047,-0.12402344,31.0625,161.0625,61.09375
1537900189082,305,0.62890625,-0.1640625,-0.2607422,45.46875,97.09375,27.75
1537900189083,306,0.83984375,0.24121094,-0.41796875,46.875,78.21875,5.21875
1537900189279,307,0.81152344,0.27441406,-0.5332031,34.71875,-2.03125,-54.65625
1537900189478,308,0.6621094,-0.119140625,-0.56152344,-1,-89.5,-121.09375
1537900189479,309,0.24707031,-1.6132812,0.005859375,-74.34375,-165.46875,-189.78125
1537900189479,310,-0.31347656,-2,0.03515625,-101.9375,-245.5625,-154.5
1537900189481,311,-0.6357422,-2,0.033203125,-51.59375,-119.65625,-145.09375
1537900189481,312,-0.16699219,-1.9394531,-0.0146484375,0.71875,-150.84375,-113.28125
1537900189482,313,-0.32128906,-1.2597656,-0.0234375,-0.1875,-116.65625,-23.28125
1537900189482,314,-0.22363281,-0.46191406,0.18261719,14.5625,-53.1875,1.3125
1537900189483,315,-0.3544922,0.3720703,0.61816406,30.125,-96.09375,6.21875
1537900189483,316,-0.24902344,0.38085938,0.9238281,2.125,-29.375,0
1537900189678,317,-0.0625,0.0087890625,1.0341797,36.46875,123.8125,-13.5
1537900189679,318,-0.099609375,-0.7451172,0.7841797,64.375,194.875,-14.90625
1537900189680,319,-0.8642578,-2,0.11328125,49.84375,252.78125,53.75
1537900189680,320,-0.8984375,-2,0.6142578,146.34375,361.5625,82.875
1537900189680,321,-0.15039062,-2,-0.20703125,77.25,231.0625,139.375
1537900189878,322,0.3154297,-1.7871094,-0.18945312,62.78125,251.09375,119.125
1537900189878,323,0.7949219,-0.97753906,-0.29882812,54.4375,194.5625,76.59375
1537900189878,324,0.94140625,-0.28222656,-0.4404297,58.59375,164,15.65625
1537900189880,325,0.8154297,0.30078125,-0.65527344,50.875,96.34375,-37.5625
1537900189880,326,0.7080078,0.17285156,-0.63183594,15.65625,-7.875,-107.6875
1537900190075,327,0.6455078,-0.31835938,-0.7949219,-63.125,-58.5625,-143.6875
1537900190075,328,0.18945312,-1.8808594,-0.0390625,-144.0625,-92,-222.71875
1537900190075,329,0.171875,-2,-0.29101562,-130.4375,-158.21875,-185.6875
1537900190273,330,0.33007812,-2,-0.27246094,-103.71875,-111.15625,-173
1537900190274,331,-0.107421875,-1.9824219,-0.16601562,-30.90625,-163.65625,-107.1875
1537900190275,332,-0.3955078,-1.4794922,-0.09667969,-17.21875,-99.625,-23.875
1537900190276,333,-0.11035156,-0.86621094,0.040039062,20.75,16.21875,50.21875
1537900190277,334,-0.21386719,-0.001953125,0.3671875,70.53125,-15.21875,55.21875
1537900190277,335,-0.3466797,0.28320312,0.6855469,55.15625,-46.46875,80.25
1537900190277,336,-0.19628906,-0.040039062,0.7363281,72.875,36.4375,79.21875
1537900190472,337,-0.076171875,-0.28222656,0.5751953,83.3125,111.1875,83.59375
1537900190473,338,-0.0078125,-2,0.1953125,16.65625,165.875,73.84375
1537900190473,339,-0.63183594,-2,0.22753906,142.875,248.46875,136.09375
1537900190473,340,0.052734375,-2,-0.038085938,69.5625,238.5,99.84375
1537900190474,341,0.020507812,-1.7402344,-0.0703125,63.15625,182.53125,85.9375
1537900190673,342,0.38476562,-1.0917969,-0.08886719,42.53125,193.09375,55.46875
1537900190673,343,0.7558594,-0.52441406,-0.17480469,43.125,135.3125,-0.6875
1537900190673,344,0.70703125,0.11328125,-0.46289062,46.875,113.6875,-42.5625
1537900190673,345,0.9082031,0.1640625,-0.74121094,32.625,81.65625,-89.5625
1537900190673,346,0.7714844,-0.55371094,-0.5917969,-25.15625,-41.28125,-131.125
1537900190871,347,-9.765625E-04,-1.7607422,-0.11425781,-113.25,-164.3125,-198.125
1537900190871,348,0.45703125,-2,0.047851562,-105.4375,-235.375,-179.21875
1537900190872,349,0.009765625,-2,0.18066406,-62.03125,-223.28125,-122.03125
1537900190872,350,-0.1953125,-1.8261719,0.109375,-27.78125,-192.09375,-74.34375
1537900190872,351,-0.18847656,-1.1962891,0.028320312,-37.6875,-99.1875,-13.4375
1537900191069,352,-0.064453125,-0.70214844,0.20898438,-16.0625,-63.8125,13.15625
1537900191069,353,-0.203125,-0.018554688,0.4091797,13.78125,-100.65625,26.96875
1537900191070,354,-0.25683594,0.34179688,0.60253906,16.34375,-71.84375,18.65625
1537900191070,355,-0.12402344,-0.009765625,0.6230469,17.875,25.6875,8.03125
1537900191070,356,0.33691406,-1.3398438,0.46289062,-15.03125,124.625,-4.15625
1537900191268,357,-0.7675781,-1.7226562,0.18457031,77.9375,154.84375,73.59375
1537900191268,358,-0.6660156,-2,0.7236328,120.34375,256.875,50.34375
1537900191466,359,-0.11328125,-2,0.4765625,84.6875,245.09375,119.1875
1537900191466,360,0.2578125,-1.4902344,0.40722656,68.84375,284.15625,97.46875
1537900191467,361,0.54003906,-0.8154297,0.40820312,76.15625,269.09375,79.34375
1537900191468,362,0.71972656,-0.4296875,0.29296875,63.65625,273.46875,71.03125
1537900191468,363,0.83203125,0.0126953125,0.21484375,63.03125,286.78125,47.53125
1537900191468,364,1.0136719,0.049804688,0.15917969,74.6875,262.8125,20.4375
1537900191469,365,0.9902344,-0.18652344,-0.11328125,82.125,173.375,-20.65625
1537900191469,366,-0.51464844,-1.8837891,0.10058594,-20.53125,22.1875,-125.5625
1537900191666,367,-1.6210938,-2,-0.32910156,5.40625,178.875,-132.71875
1537900191667,368,-0.62109375,-2,-0.26464844,27.6875,87.4375,-102.6875
1537900192062,369,-0.59765625,-1.5605469,-0.32421875,-27.53125,24.8125,-21.6875
1537900192062,370,-0.10449219,-0.6953125,-0.103515625,-80.28125,75.0625,18.65625
1537900192063,371,-0.111328125,0.044921875,0.2421875,-88.09375,88.125,36.59375
1537900192064,372,-0.005859375,0.5029297,0.55078125,-98.78125,132.90625,33.1875
1537900192065,373,0.07519531,0.34375,0.8574219,-103.71875,211.21875,3.65625
1537900192065,374,0.12011719,-0.14941406,0.671875,-63.25,231.1875,-28.75
1537900192066,375,0.16796875,-1.1083984,0.0126953125,-32.375,223.4375,46
1537900192066,376,-0.30664062,-1.5849609,-0.890625,139.3125,228.3125,182.84375
1537900192066,377,-0.10253906,-2,-0.76953125,154.28125,326.28125,158.6875
1537900192261,378,0.025390625,-2,-0.8964844,148.78125,168.4375,259.9375
1537900192261,379,0.46972656,-0.21191406,-0.12402344,65.09375,170.15625,67.1875
1537900192261,380,0.703125,0.27441406,-0.1875,72.0625,136.65625,46
1537900192264,381,0.89746094,0.2998047,-0.23535156,65.96875,74.875,-0.875
1537900192264,382,0.6513672,0.00390625,-0.31933594,62.71875,41.25,-71.5625
1537900192264,383,0.19628906,-1.0244141,-0.39648438,33.75,19.21875,-164.25
1537900192459,384,0.033203125,-2,-0.74121094,-67.03125,53.875,-260.625
1537900192859,385,0.0546875,-2,-1.4755859,-30.28125,100.625,-265.46875
1537900192859,386,0.40039062,-2,-1.3320312,29.21875,-156.875,-235.0625
1537900192859,387,-0.5439453,-2,-0.47070312,1.28125,-339.5625,-82.46875
1537900192860,388,-0.005859375,-0.95703125,0.11621094,-33.21875,-189.34375,29.9375
1537900192860,389,0.06347656,0.05859375,0.7626953,35.03125,-89.5,15.1875
1537900192862,390,-0.2626953,0.45507812,1.1445312,43.625,-66.25,-10.5625
1537900192862,391,-0.45507812,0.12207031,0.91308594,53.875,-16.6875,2
1537900192862,392,-0.71777344,-0.38183594,0.5283203,96.53125,96.59375,34.96875
1537900192862,393,-0.40820312,-1.5410156,0.3046875,60.78125,201.28125,45.40625
1537900193056,394,-0.6015625,-1.6708984,-0.19335938,23.59375,260.25,120.15625
1537900193056,395,0.7480469,0.23144531,-0.39648438,27.75,28.90625,-5.9375
1537900193056,396,0.76171875,0.18945312,-0.6308594,-11.84375,-11.4375,-55.375
1537900193057,397,0.71191406,-0.17089844,-0.54589844,-66.53125,-83.03125,-108.59375
1537900193058,398,0.44921875,-1.5556641,-0.22558594,-134.78125,-148.875,-160.34375
1537900193058,399,0.29785156,-2,-0.055664062,-145.15625,-241.90625,-205.8125
1537900193257,400,0.018554688,-2,0.23730469,-115.90625,-231.34375,-225.40625
1537900193257,401,-0.02734375,-2,0.34277344,-46.9375,-309.28125,-154.625
1537900193257,402,-0.056640625,-1.3544922,0.41503906,-8.625,-227.6875,-64.84375
1537900193257,403,-0.17578125,-0.14160156,0.609375,54,-162.96875,-29
1537900193258,404,-0.3486328,0.5419922,0.7314453,62.53125,-135.5625,-18.03125
1537900193454,405,-0.09277344,0.1171875,0.6904297,26.53125,-81.25,-9.34375
1537900193454,406,-0.09277344,-0.18457031,0.4404297,49.25,-4.71875,1.6875
1537900193454,407,-0.4033203,-0.8017578,0.19042969,13.71875,79.28125,40.375
1537900193456,408,-0.14453125,-2,0.21972656,-6,103.5,71.46875
1537900193654,409,-0.8251953,-2,0.41992188,85,97.53125,104.15625
1537900193654,410,-0.37890625,-2,0.021484375,38.8125,87.3125,82.8125
1537900193654,411,0.140625,-1.5664062,-0.14453125,-34.8125,135.84375,77.5
1537900193654,412,0.51171875,-0.8623047,-0.22265625,-20.78125,97.75,47.40625
1537900193654,413,0.5019531,-0.2939453,-0.41796875,-6.125,47.78125,31.71875
1537900193655,414,0.5566406,0.13671875,-0.6279297,-15.34375,15.125,21.40625
1537900193851,415,0.7089844,0.10839844,-0.80078125,-53.1875,-34.9375,5.65625
1537900193852,416,0.84472656,-0.21386719,-0.5878906,-103.40625,-132.46875,-36.8125
1537900193853,417,0.35839844,-1.8720703,0.34765625,-161.09375,-236.09375,-99.25
1537900193853,418,0.16210938,-2,0.29492188,-152.84375,-322.53125,-88.34375
1537900193854,419,-0.123046875,-2,0.390625,-151.1875,-203.75,-137.96875
1537900194250,420,0.08886719,-1.9667969,0.2763672,-70.875,-165.90625,-160.65625
1537900194251,421,0.018554688,-1.4960938,0.22949219,-1.84375,-170,-100.25
1537900194251,422,-0.24609375,-0.765625,0.34472656,52.90625,-146.625,-76.84375
1537900194251,423,-0.42382812,0.07519531,0.55859375,126.28125,-165.1875,-68.4375
1537900194251,424,-0.49023438,0.29882812,0.7753906,101.375,-117.09375,-8.6875
1537900194253,425,-0.34179688,-0.20898438,0.8076172,76.46875,-23.6875,-10.28125
1537900194253,426,-0.25976562,-1.0234375,0.52246094,66.875,70.90625,12.875
1537900194255,427,-0.76660156,-1.8808594,0.33007812,58.6875,156.84375,69.5625
1537900194255,428,-1.1035156,-2,0.39941406,79.03125,191.625,101.65625
1537900194447,429,-0.18457031,-2,-0.049804688,42.71875,160.625,89.71875
1537900194447,430,0.11816406,-1.2949219,-0.059570312,35.9375,183.9375,63.59375
1537900194448,431,0.44140625,-0.74316406,-0.056640625,30.6875,113.875,26.09375
1537900194449,432,0.4404297,-0.25,-0.21582031,39.40625,60.34375,-3.4375
1537900194449,433,0.48632812,0.23828125,-0.296875,51.4375,78,-21.5
1537900194449,434,0.7480469,0.16308594,-0.41503906,37.46875,46.8125,-61.65625
1537900194646,435,0.6220703,0.005859375,-0.5576172,-10.4375,-18.21875,-91.8125
1537900194646,436,-0.10449219,-0.8964844,-0.3232422,-50,-98.15625,-132.71875
1537900194646,437,0.021484375,-2,-0.20996094,-146.1875,-198.625,-206.25
1537900194647,438,-0.5683594,-2,-0.08984375,-78.5,-142.46875,-132.53125
1537900194647,439,-0.171875,-1.8662109,-0.13671875,-35,-106.71875,-102.5625
1537900194847,440,0.020507812,-1.6015625,-0.18945312,-31.875,-108.0625,-70.5
1537900194847,441,0.040039062,-0.984375,-0.051757812,5.96875,-59.09375,-61.90625
1537900194847,442,-0.19042969,-0.068359375,0.21289062,61.1875,-41.6875,-22.0625
1537900194848,443,-0.25878906,0.4921875,0.6904297,59.3125,-53.25,-15.8125
1537900195044,444,-0.20898438,0.11328125,0.7939453,27.28125,29.78125,-19.59375
1537900195044,445,-0.14453125,-0.52441406,0.7519531,32.8125,99.15625,-30.46875
1537900195044,446,-0.56933594,-2,0.29296875,24.34375,201.53125,38.9375
1537900195045,447,-0.84277344,-2,0.7060547,116.25,356.75,93.78125
1537900195046,448,0.34765625,-2,-0.10449219,76.53125,234.78125,130.34375
1537900195046,449,0.18359375,-2,-0.1015625,65.53125,216.46875,141.34375
1537900195242,450,0.5625,-1.4648438,-0.08300781,54.90625,213.3125,105.15625
1537900195243,451,0.7089844,-0.76953125,-0.25976562,63.53125,193.71875,71.53125
1537900195243,452,0.7138672,0.018554688,-0.45996094,55.34375,186.15625,46.25
1537900195244,453,0.65722656,0.49414062,-0.5566406,18.0625,114.96875,-8.625
1537900195244,454,0.71972656,-0.06542969,-0.69140625,-54.875,-3.125,-98.21875
1537900195440,455,0.51953125,-0.8935547,-0.7128906,-107.625,-55.875,-118.25
1537900195641,456,-0.37109375,-1.9677734,0.0029296875,-156.15625,-115.625,-135.40625
1537900195838,457,0.20703125,-2,0.0078125,-122.9375,-181.53125,-133.4375
1537900195839,458,-0.16503906,-2,0.0546875,-83.28125,-243.375,-137.21875
1537900195839,459,-0.0029296875,-1.6386719,-0.018554688,-44.8125,-211.375,-101.28125
1537900195839,460,0.0859375,-0.9892578,0.10644531,-14.1875,-184.46875,-21.125
1537900195842,461,-0.01171875,-0.43066406,0.23925781,17.625,-151.6875,-1.0625
1537900195842,462,-0.01953125,0.24609375,0.49609375,29.53125,-142.78125,1.5625
1537900195843,463,-0.11328125,0.44140625,0.5996094,4.75,-115.875,10.59375
1537900195843,464,-0.1015625,0.12597656,0.45898438,13.34375,-17.34375,-12.96875
1537900195843,465,-0.14257812,-0.40625,0.23925781,23.71875,34.90625,-4.21875
1537900196036,466,-0.13671875,-1.6611328,-0.43652344,16.84375,37.46875,127
1537900196037,467,0.36132812,-1.2060547,-0.2939453,-23.34375,94.78125,118.9375
1537900196038,468,0.4189453,-0.7529297,-0.3955078,1.09375,-1.71875,112.71875
1537900196039,469,0.4033203,-0.32421875,-0.5029297,1.28125,-47.5,81.59375
1537900196039,470,0.5410156,-0.02734375,-0.5527344,-33.03125,-89.0625,40.8125
1537900196236,471,0.8671875,-0.0146484375,-0.46679688,-80.53125,-154,-18.375
1537900196237,472,1.0703125,-0.26660156,-0.2685547,-113.84375,-218.28125,-56.40625
1537900196237,473,1.2421875,-1.2197266,0.6796875,-163.65625,-288.28125,-74.34375
1537900196237,474,0.13671875,-2,1.5361328,-164.3125,-475.1875,-110.0625
1537900196238,475,0.20605469,-2,1.1337891,-160.84375,-203.625,-172.8125
1537900196434,476,0.34375,-2,0.6748047,-107.5,-136.125,-217.3125
1537900196434,477,0.359375,-1.6376953,0.4267578,-6.65625,-220.53125,-158.28125
1537900196436,478,-0.09472656,-1.1923828,0.4140625,54.6875,-261.78125,-82.71875
1537900196437,479,-0.2578125,-0.48535156,0.33789062,64.375,-216.625,-56.46875
1537900196437,480,-0.28320312,0.17480469,0.40625,68.53125,-148.8125,7
1537900196633,481,-0.20703125,0.10253906,0.3798828,30.3125,-101.46875,18.40625
1537900196634,482,-0.08496094,-0.12695312,0.25,33.375,-74.1875,33.125
1537900196634,483,0.15722656,-1.1435547,0.3017578,-26.8125,16.46875,66.5
1537900196635,484,-0.81347656,-1.8994141,0.12597656,-17.21875,19.875,106.1875
1537900196635,485,-0.7294922,-2,0.052734375,11.8125,115.03125,135.71875
1537900196834,486,-0.043945312,-2,-0.1953125,2,7.8125,123.21875
1537900196835,487,-0.060546875,-1.4951172,-0.16015625,-12.78125,-1.71875,89.03125
1537900196835,488,0.27441406,-0.8808594,-0.12207031,-15.625,16.59375,46.0625
1537900196835,489,0.47851562,-0.32421875,-0.27734375,-4.78125,3.84375,-4.09375
1537900196835,490,0.6386719,0.0546875,-0.4580078,-25.28125,-20.21875,-50.84375
1537900197033,491,0.49804688,0.1875,-0.58203125,-48.71875,-79.71875,-91.375
