# PDIoT walking data,,,,,,,
1537900197033,492,0.29492188,-0.099609375,-0.5810547,-93.03125,-121.71875,-115.4375
1537900197232,493,0.21875,-1.2431641,-0.19042969,-146.5,-203.125,-162.84375
1537900197232,494,0.38964844,-2,-0.3251953,-181.71875,-266.9375,-158.46875
1537900197232,495,0.055664062,-2,-0.20703125,-130.625,-162.5625,-157.71875
1537900197232,496,0.3876953,-1.8955078,-0.31347656,-118.65625,-173.71875,-155.96875
1537900197234,497,0.046875,-1.6191406,-0.17285156,-66.78125,-191.1875,-124.71875
1537900197234,498,-0.09082031,-1.1152344,0.020507812,-23.4375,-101.6875,-95.96875
1537900197235,499,-0.17382812,-0.37597656,0.5449219,62.25,-35.53125,-74.0625
1537900197235,500,-0.34375,0.1640625,0.8798828,102.21875,-29.125,-45.375
1537900197430,501,-0.39746094,-0.02734375,0.86816406,75.5,34.28125,-35.40625
1537900197431,502,-0.41796875,-0.41796875,0.6484375,64.3125,139.5,-13.3125
1537900197431,503,-0.07910156,-1.6083984,0.3125,46.3125,213.71875,28.25
1537900197431,504,-0.2939453,-2,-0.13769531,116.3125,317.5,102.65625
1537900197431,505,0.033203125,-2,0.017578125,112.21875,363.5625,161.25
1537900197627,506,0.3388672,-2,-0.22265625,88.4375,249.25,132
1537900197628,507,0.16699219,-1.671875,-0.16894531,55.03125,230.875,117.53125
1537900197829,508,0.59472656,-1.0488281,-0.078125,46.90625,267.8125,94.15625
1537900197830,509,0.7714844,-0.40820312,-0.09277344,59.6875,213.0625,49.3125
1537900197830,510,0.6357422,0.3046875,-0.125,85.125,181.5,23.71875
1537900197830,511,0.8886719,0.203125,-0.24707031,94.59375,140.25,-36.34375
1537900197830,512,0.67578125,-0.01953125,-0.5703125,58.875,35.375,-95.15625
1537900197831,513,0.009765625,-1.7128906,-0.45214844,-28.9375,-52.125,-189.90625
1537900197831,514,0.022460938,-2,-0.5595703,-89.90625,-137.78125,-208.375
1537900197831,515,-0.051757812,-2,-0.71972656,-52.375,-184.90625,-173.84375
1537900198024,516,-0.15722656,-2,-0.4404297,-66.71875,-206.5,-114.75
1537900198025,517,-0.099609375,-1.6328125,-0.15917969,-79,-118.71875,-44.03125
1537900198027,518,-0.115234375,-0.7314453,0.16210938,-34.1875,-37.625,-15.21875
1537900198027,519,-0.21289062,-0.026367188,0.28222656,1.9375,-3.3125,-16.0625
1537900198027,520,-0.10839844,0.3359375,0.5439453,33.375,7.90625,4.125
1537900198222,521,-0.020507812,0.14550781,0.7392578,37.53125,35.375,4.125
1537900198223,522,-0.0234375,-0.091796875,0.75390625,53.875,84.75,-6.4375
1537900198224,523,-0.3642578,-1.5253906,0.2734375,-25.65625,201.21875,17.5
1537900198224,524,-0.16210938,-2,-0.17871094,102.46875,238.09375,69.125
1537900198225,525,0.7128906,-2,-0.3720703,110.34375,207.375,85.96875
1537900198422,526,0.20703125,-2,-0.19628906,117.28125,109.78125,65
1537900198422,527,0.51171875,-1.2861328,-0.060546875,39.40625,157.53125,6.21875
1537900198423,528,0.59765625,-0.6748047,-0.14160156,19.40625,141.34375,-17.90625
1537900198620,529,0.5,-0.1953125,-0.4716797,22.875,118.625,-36.28125
1537900198620,530,0.31835938,0.12792969,-0.5986328,50.8125,91.15625,-9.40625
1537900198622,531,0.7207031,-0.08984375,-0.5673828,43.625,19.53125,-28.65625
1537900198622,532,0.7783203,-0.5332031,-0.047851562,-23.9375,-94.9375,-7.15625
1537900198622,533,0.5410156,-1.1757812,0.265625,-62.21875,-227.96875,-16.1875
1537900198820,534,0.5058594,-1.8183594,0.5839844,-64.59375,-357.8125,9.5625
1537900198820,535,0.89746094,-2,0.54003906,-116.96875,-289.3125,-22.0625
1537900198821,536,0.62890625,-1.7705078,0.62597656,-139.96875,-157.84375,-10.40625
1537900198822,537,0.35351562,-1.3583984,0.50878906,-111.21875,-120.625,9.125
1537900198823,538,-0.009765625,-0.7558594,0.26953125,-61.84375,-43.59375,35.375
1537900198823,539,-0.2861328,0.044921875,0.3876953,-2.28125,-6.3125,62
1537900198823,540,-0.38378906,0.3046875,0.5800781,10.53125,-21.8125,72.6875
1537900199019,541,-0.27539062,-0.1015625,0.50097656,36.71875,-9.59375,84.6875
1537900199020,542,-0.12695312,-0.3701172,0.41992188,42.65625,82.25,111.75
1537900199020,543,-0.16210938,-1.7851562,0.44140625,-13.25,132.0625,108.3125
1537900199020,544,-0.28222656,-2,0.24023438,80.5,179.5625,149.71875
1537900199020,545,-0.048828125,-2,0.020507812,45.34375,217.34375,124.9375
1537900199217,546,0.203125,-1.7685547,-0.15136719,31.0625,126.375,90.125
1537900199416,547,0.58203125,-1.1611328,-0.23046875,21.53125,137.5,58.6875
1537900199417,548,0.6640625,-0.4658203,-0.3984375,30.125,88.90625,6.875
1537900199418,549,0.6855469,0.07324219,-0.7626953,9.8125,24.46875,-18.75
1537900199419,550,0.703125,0.21875,-0.80078125,-22.59375,-77.40625,-55.5625
1537900199420,551,0.79589844,-0.20117188,-0.57910156,-78.03125,-173.71875,-111.28125
1537900199420,552,1.0351562,-0.5800781,-0.13378906,-121.34375,-203.25,-111.09375
1537900199420,553,0.6435547,-2,0.5859375,-162.96875,-374.34375,-154.5
1537900199420,554,0.4921875,-2,-0.10058594,-166.03125,-339.96875,-155.53125
1537900199422,555,0.5527344,-2,0.10449219,-167.0625,-170.3125,-176.71875
1537900199615,556,0.48242188,-1.7822266,0.2421875,-45.4375,-155.09375,-143.625
1537900199615,557,0.0126953125,-1.0576172,0.43164062,48.75,-175.0625,-82.90625
1537900199615,558,-0.49609375,-0.13085938,0.63183594,130.46875,-120.4375,-46.65625
1537900199615,559,-0.4453125,0.047851562,0.71972656,132.375,-86.5625,-11.5625
1537900199616,560,-0.31054688,-0.3154297,0.6777344,113.625,-6.1875,17.75
1537900199816,561,-0.33789062,-0.45898438,0.36816406,101.84375,51.25,63.03125
1537900199816,562,-0.51171875,-1.5556641,0.07324219,67.71875,191.5,92.03125
1537900199816,563,-0.11230469,-2,0.49023438,80.125,173.4375,144.625
1537900199817,564,-0.60058594,-2,-0.020507812,77.0625,141.84375,105.75
1537900199818,565,-0.0078125,-1.8515625,-0.064453125,23.3125,233.6875,87.25
1537900200012,566,0.41308594,-1.1064453,0.020507812,-9,213.4375,51.5
1537900200213,567,0.49902344,-0.57421875,-0.23242188,6.8125,148.25,19.21875
1537900200411,568,0.50683594,0.040039062,-0.50390625,15,105.6875,16.65625
1537900200411,569,0.82421875,0.2578125,-0.69140625,-6.375,67.5625,8.71875
1537900200412,570,0.94628906,0.053710938,-0.6738281,-30.59375,-64.96875,-66.46875
1537900200412,571,0.80078125,-0.15332031,-0.65625,-60.875,-138.25,-103.90625
1537900200412,572,0.55566406,-1.7978516,0.20605469,-92.46875,-253.4375,-185.25
1537900200414,573,0.34277344,-2,-0.3388672,-107.125,-370.875,-178.1875
1537900200414,574,0.0625,-2,-0.09277344,-99.375,-192.65625,-191.65625
1537900200415,575,0.296875,-2,-0.064453125,-44.21875,-233.53125,-164.25
1537900200415,576,-0.0234375,-1.5488281,0.14746094,12.9375,-252.28125,-90.28125
1537900200609,577,0.01953125,-0.3876953,0.36523438,63.15625,90.3125,0.34375
1537900200609,578,0.045898438,-1.7099609,0.12011719,10.84375,122.40625,46.96875
1537900200610,579,-0.5703125,-1.7666016,0.21191406,101.1875,183.8125,68.53125
1537900200610,580,0.07519531,-2,0.125,40.21875,150,64.0625
1537900200610,581,-0.10839844,-1.8144531,-0.14257812,7.125,112.65625,70.90625
1537900200809,582,0.21679688,-1.2783203,-0.15527344,-2.46875,136.9375,63.65625
1537900201006,583,0.3701172,-0.9589844,-0.20996094,-6.4375,113.09375,43.875
1537900201006,584,0.3515625,-0.3466797,-0.484375,-5.21875,80.84375,34.46875
1537900201007,585,0.4482422,0.123046875,-0.70214844,-12.59375,50.40625,37.03125
1537900201008,586,0.796875,0.2783203,-0.59277344,-27.3125,-29.875,-2.8125
1537900201008,587,1.2939453,-0.47851562,-0.53125,-68.4375,-106.21875,-66.59375
1537900201008,588,0.5605469,-2,0.31347656,-76.5,-260.40625,-130.5625
1537900201009,589,0.27148438,-2,0.20996094,-57.625,-221.5625,-117.9375
1537900201207,590,0.7685547,-2,0.21972656,-76.125,-197.90625,-200.9375
1537900201207,591,0.4736328,-1.8554688,0.22460938,-12.71875,-236.84375,-182.9375
1537900201207,592,0.12011719,-1.2412109,0.23925781,1.5,-235.5,-108.15625
1537900201208,593,-0.111328125,-0.7402344,0.2421875,12.9375,-161.5625,-42.875
1537900201208,594,-0.21972656,0.048828125,0.4296875,40.75,-127.75,-22.21875
1537900201208,595,-0.2548828,0.32128906,0.5996094,27.75,-125.875,4.5625
1537900201208,596,-0.22363281,0.056640625,0.5761719,41.5,-93.40625,17.625
1537900201406,597,-0.21777344,-0.33496094,0.3642578,50.21875,-31.15625,52.46875
1537900201406,598,0.14355469,-1.5888672,0.028320312,12.1875,42.09375,86.03125
1537900201406,599,-0.47851562,-2,-0.24023438,79.40625,55.53125,111
1537900201406,600,-0.6386719,-2,0.14453125,102.84375,100.15625,141.71875
1537900201407,601,-0.2734375,-1.8476562,-0.08691406,59.625,34.03125,129.5625
1537900201602,602,0.3701172,-1.4941406,-0.27441406,41.0625,70.34375,111.8125
1537900201602,603,0.63183594,-0.80371094,-0.27929688,30.875,53.21875,87.25
1537900201602,604,0.7480469,-0.2841797,-0.45898438,20,-23.40625,44.78125
1537900201603,605,0.5830078,9.765625E-04,-0.7597656,-20.09375,-121.40625,20.5625
1537900201801,606,1.0429688,-0.21289062,-0.48339844,-92.25,-214.1875,-13.875
1537900202000,607,0.8720703,-1.0185547,0.53027344,-172,-325.8125,-57.375
1537900202001,608,0.73339844,-2,1.4697266,-210.9375,-471.9375,-107.125
1537900202002,609,0.17675781,-2,1.1738281,-197.34375,-248,-142.78125
1537900202003,610,0.75390625,-2,0.99609375,-156.09375,-184.03125,-228.09375
1537900202003,611,0.7451172,-1.7568359,0.8857422,-21.8125,-264.78125,-193.75
1537900202003,612,0.28808594,-1.1689453,0.56640625,52.46875,-295.125,-116.71875
1537900202004,613,-0.11230469,-0.60839844,0.5234375,69.125,-259,-57.21875
1537900202004,614,-0.3701172,0.041992188,0.37109375,60.78125,-190.375,1.3125
1537900202005,615,-0.34375,0.115234375,0.53125,27.28125,-151.0625,23.84375
1537900202200,616,-0.22363281,0.009765625,0.484375,21.71875,-85.65625,40.5625
1537900202200,617,-0.08300781,-0.6347656,0.43066406,12.4375,-5.25,60.78125
1537900202201,618,-0.18066406,-2,0.16894531,-42.1875,38.1875,102.15625
1537900202201,619,-1.1660156,-2,0.515625,67.4375,136.15625,166.1875
1537900202203,620,-0.22753906,-2,0.045898438,44.0625,122,153.5
1537900202203,621,-0.061523438,-1.8876953,-0.05078125,26.15625,105.875,142
1537900202399,622,0.12988281,-1.1982422,-0.11425781,24.875,88.84375,95.6875
1537900202399,623,0.3388672,-0.5019531,-0.3486328,23,79.21875,49.0625
1537900202400,624,0.7558594,-0.0029296875,-0.44140625,-16.5,61.625,31.78125
1537900202401,625,0.7529297,0.20507812,-0.6464844,-32.1875,-38.09375,-23.5
1537900202596,626,0.5654297,0.06542969,-0.6777344,-62.5625,-118.0625,-106.21875
1537900202596,627,0.7685547,-0.30273438,-0.5,-108.09375,-150.40625,-132.40625
1537900202597,628,0.45214844,-2,0.24023438,-211.4375,-322.78125,-251.84375
1537900202597,629,0.056640625,-2,-0.38671875,-178.375,-306.78125,-195.875
1537900202597,630,0.16015625,-2,-0.10449219,-154.6875,-181.78125,-212.28125
1537900202599,631,0.43945312,-2,0.18261719,-71.625,-287.625,-169.3125
1537900202797,632,-0.24316406,-1.15625,0.42871094,13.65625,-247.03125,-86.5625
1537900202797,633,-0.30273438,-0.2109375,0.5097656,75.375,-119.40625,-50.96875
1537900202797,634,-0.3408203,0.390625,0.984375,75.65625,-60.0625,-40.3125
1537900202797,635,-0.22070312,0.08984375,0.859375,13.21875,-1.84375,-45.90625
1537900202797,636,-0.17382812,-0.21582031,0.4658203,45.46875,67.625,-14.71875
1537900202993,637,-0.40234375,-0.5917969,0.20410156,56.25,126.09375,37.34375
1537900202993,638,-0.18261719,-2,0.28027344,24.75,208.25,47.65625
1537900202994,639,-0.50683594,-2,0.21777344,98,218,141.21875
1537900202995,640,-0.034179688,-2,-0.10253906,79.40625,154.78125,97.875
1537900202996,641,0.015625,-1.8095703,-0.095703125,39.59375,162.8125,100.625
1537900203193,642,0.35839844,-1.0214844,-0.0029296875,31.1875,172.90625,64.75
1537900203193,643,0.46679688,-0.5439453,-0.1796875,33.0625,126.8125,36
1537900203194,644,0.36621094,0.14941406,-0.3798828,29.90625,116.4375,43.25
1537900203194,645,0.703125,0.26953125,-0.50683594,9.5,83.25,11.15625
1537900203194,646,0.9082031,0.07128906,-0.6123047,-32,-11.125,-64.90625
1537900203393,647,0.7324219,-0.0390625,-0.6201172,-79.375,-45.84375,-100.25
1537900203393,648,0.5175781,-1.1064453,-0.33007812,-70.75,-80.53125,-154.125
1537900203589,649,0.3935547,-2,-0.07714844,-154.5625,-220.71875,-197.59375
1537900203590,650,0.20800781,-2,-0.45410156,-71.25,-61.40625,-223.40625
1537900203592,651,0.45703125,-1.9814453,-0.55859375,-27.53125,-136.25,-194
1537900203592,652,-0.12207031,-1.7929688,-0.31054688,28.125,-234.9375,-98.28125
1537900203592,653,-0.16992188,-0.9863281,-0.17480469,34.78125,-122.8125,-10.34375
1537900203592,654,-0.09472656,-0.0546875,0.45996094,86.90625,-93.46875,20.5
1537900203592,655,-0.34179688,0.39453125,0.9033203,93.84375,-107.8125,35.5625
1537900203791,656,-0.34472656,0.072265625,0.80078125,56.5625,-47.3125,23.375
1537900203791,657,-0.34960938,-0.2421875,0.5175781,72.6875,118.21875,36
1537900203791,658,-0.038085938,-1.1113281,0.20703125,97.21875,210.4375,52
1537900203791,659,-0.48046875,-2,0.068359375,36.1875,189.875,124.0625
1537900203792,660,-1.0585938,-2,0.28222656,88.96875,158.96875,148.84375
1537900203792,661,-0.18945312,-2,-0.21386719,45.9375,175.59375,153.4375
1537900203988,662,0.171875,-1.6240234,-0.119140625,28.96875,210.9375,129.875
1537900203988,663,0.39941406,-1.0644531,-0.18652344,26.65625,133.65625,70.34375
1537900203988,664,0.39941406,-0.33203125,-0.4091797,29.03125,96.25,21.40625
1537900203988,665,0.57714844,0.30859375,-0.5751953,19.8125,66.5625,-9.28125
1537900203989,666,0.6738281,0.38378906,-0.4921875,-9.84375,-4.71875,-45.59375
1537900204386,667,0.6279297,-0.052734375,-0.5332031,-54.8125,-94,-90.53125
1537900204387,668,0.58984375,-0.049804688,-0.5878906,-85.40625,-61.71875,-99.0625
1537900204387,669,0.6904297,-0.953125,-0.060546875,-102.75,-31.875,-124.28125
1537900204388,670,0.24707031,-2,0.18457031,-167.5,-219.3125,-163.90625
1537900204389,671,-0.123046875,-2,-0.21386719,-61.0625,-61.71875,-159.6875
1537900204389,672,0.36523438,-2,-0.28515625,-25.71875,-83.8125,-169.875
1537900204391,673,-0.14257812,-1.6591797,-0.20800781,54,-156.25,-103.96875
1537900204391,674,-0.2861328,-1.0273438,-0.10644531,71.8125,-86.5,-34.1875
1537900204391,675,-0.23925781,-0.29882812,0.3017578,99.40625,-66.53125,1.09375
1537900204584,676,-0.2919922,0.35351562,0.56640625,69.875,-78.125,22.09375
1537900204584,677,-0.29003906,0.009765625,0.62109375,65.34375,-27.96875,21.09375
1537900204782,678,-0.1640625,-0.328125,0.48046875,78,85.75,20.0625
1537900205182,679,0.24511719,-1.7617188,0.10839844,41.125,170.28125,38.375
1537900205182,680,-0.48535156,-1.8398438,0.25878906,83.96875,174.96875,89.40625
1537900205182,681,0.15136719,-2,0.21191406,47.96875,85.625,79.75
1537900205182,682,-0.06933594,-1.8369141,-0.0126953125,4.375,135.65625,74.75
1537900205184,683,0.38964844,-1.0634766,0.083984375,-3.25,162.71875,47.90625
1537900205184,684,0.5761719,-0.70410156,-0.028320312,-2.9375,127.375,16.09375
1537900205185,685,0.46289062,-0.13574219,-0.37695312,0.96875,126.375,6.5625
1537900205185,686,0.41796875,0.37890625,-0.56152344,10.25,117.28125,1.3125
1537900205185,687,0.81933594,0.0859375,-0.7080078,-17.53125,33,-50.75
1537900205379,688,-0.3330078,0.203125,0.52246094,35.3125,-44.4375,40.625
1537900205379,689,-0.26660156,0.08496094,0.59765625,46.75,31.46875,33.90625
1537900205379,690,-0.005859375,-0.66503906,0.4951172,50.59375,98.75,14.28125
1537900205379,691,0.17382812,-1.9755859,0.18847656,46.125,136.46875,81.46875
1537900205380,692,-1.0888672,-1.8476562,0.22167969,122.125,225.8125,45.40625
1537900205380,693,-0.033203125,-2,0.3125,75.25,192.1875,88.53125
1537900205579,694,-0.17382812,-2,0.043945312,28.5,194.8125,107.59375
1537900205580,695,0.17285156,-1.1904297,0.15722656,41.0625,223.375,67.0625
1537900205778,696,0.43066406,-0.7285156,0.16308594,43.9375,182.90625,45.875
1537900205779,697,0.58496094,-0.22265625,0.0048828125,52.65625,199.25,17.75
1537900205779,698,0.72558594,0.42871094,-0.0087890625,60.84375,250.15625,-11.3125
1537900205779,699,1.2695312,0.18457031,-0.095703125,73.59375,160.75,-71.625
1537900205779,700,0.3095703,-1.75,0.25097656,-9.46875,-63.75,-137.65625
1537900205779,701,-2,-2,-0.19921875,37.46875,2.1875,-159.9375
1537900205780,702,-0.7597656,-2,0.22753906,-74.53125,111.96875,-33.78125
1537900205974,703,-0.6503906,-1.7226562,0.032226562,-78.4375,50.71875,17.4375
1537900205974,704,-0.041015625,-1.1054688,-0.00390625,-68,131.6875,21.78125
1537900205975,705,0.057617188,-0.08691406,0.15917969,-31.09375,129.875,37.46875
1537900205976,706,0.0078125,0.4921875,0.5419922,-21.875,116.5625,23.375
1537900205976,707,-0.013671875,0.59277344,0.859375,7.5,136.15625,-8.4375
1537900206174,708,0.15136719,0.2626953,0.98535156,46.625,198.78125,-43.21875
1537900206174,709,0.44335938,-0.71484375,0.70214844,66.625,270.4375,-42.96875
1537900206191,710,-0.06542969,-1.7529297,-0.0546875,38.5,268.125,57.53125
1537900206191,711,-0.49609375,-2,-0.13085938,157.34375,374.8125,76.03125
1537900206191,712,-0.0087890625,-2,-0.3095703,82.875,264.8125,101.78125
1537900206372,713,-0.48242188,-2,-0.23046875,76.09375,235.15625,130.40625
1537900206373,714,0.23828125,-1.6445312,-0.15332031,49.3125,235.46875,94.40625
1537900206375,715,0.4951172,-1.0410156,-0.14160156,49.25,164.0625,65.53125
1537900206375,716,0.54785156,-0.6816406,-0.13867188,58.9375,148.46875,28.625
1537900206375,717,0.5878906,-0.022460938,-0.22851562,64.8125,145.75,0.71875
1537900206571,718,0.6455078,0.27148438,-0.3515625,54.1875,101.4375,-45.90625
1537900206572,719,0.8105469,0.0048828125,-0.5644531,13,55.40625,-115.5625
1537900206572,720,0.6357422,-0.7236328,-0.66796875,-39.875,45.75,-151.1875
1537900206572,721,0.31640625,-2,-0.45117188,-98.96875,-46.875,-268.5625
1537900206573,722,0.8466797,-2,-1.1835938,-82.53125,-121.21875,-307.4375
1537900206769,723,1,-2,-0.9277344,-32.0625,-260.5,-287.84375
1537900206770,724,-0.0068359375,-2,-0.1875,-82.78125,-384.34375,-181.71875
1537900206770,725,-0.034179688,-1.0419922,0.15625,-34.125,-275.03125,-64.28125
1537900206772,726,-0.03125,-0.4658203,0.7158203,49.0625,-112.9375,-29.75
1537900206772,727,-0.3623047,0.11816406,0.85839844,102.46875,-3.75,-15.40625
1537900206968,728,-0.4189453,-0.21582031,0.88671875,91.65625,46.75,27.9375
1537900206969,729,-0.4794922,-0.484375,0.56933594,79.28125,162.8125,60.21875
1537900206969,730,-0.22265625,-1.2382812,0.56347656,41.0625,245.71875,94.09375
1537900206970,731,0.15722656,-2,0.50683594,62.84375,190,198.09375
1537900206970,732,-0.036132812,-2,0.2861328,98.875,198.40625,193.78125
1537900207169,733,0.3779297,-2,0.11230469,84.03125,221.0625,151.03125
1537900207170,734,0.40722656,-1.6933594,0.016601562,31.78125,255.53125,141.71875
1537900207170,735,0.49414062,-0.91503906,-0.078125,26.65625,222.75,88.65625
1537900207564,736,0.5839844,-0.27929688,-0.3671875,26.84375,155.9375,36.1875
1537900207566,737,0.69921875,0.28320312,-0.5673828,5.34375,87.3125,3.03125
1537900207567,738,0.78515625,0.27539062,-0.6113281,-24.125,11.34375,-62.03125
1537900207567,739,0.7373047,-0.10644531,-0.7207031,-73.125,-54.8125,-127.46875
1537900207567,740,0.7324219,-0.7138672,-0.7402344,-107.0625,-69.09375,-145.03125
1537900207568,741,-0.03125,-2,0.38085938,-145.9375,-154.375,-221.9375
