# PDIoT walking data,,,,,,,
1537900207568,742,0.19140625,-2,-0.265625,-77.78125,-193.625,-191.3125
1537900207568,743,0.35546875,-2,-0.20703125,-33.78125,-179.8125,-200.875
1537900207569,744,0.045898438,-1.8427734,-0.11621094,11.21875,-201.3125,-136.5625
1537900207764,745,-0.19628906,-1.1552734,-0.030273438,36.4375,-140.53125,-42.25
1537900207764,746,-0.30664062,0.12988281,0.90234375,62.53125,-38.78125,18.96875
1537900207964,747,-0.21386719,-0.25390625,0.6982422,66.34375,88.375,36.0625
1537900207964,748,-0.25097656,-1.5488281,0.18164062,2.375,194.1875,60.46875
1537900207965,749,-0.69433594,-2,0.4091797,90.6875,196.53125,117.34375
1537900207965,750,-0.25878906,-2,0.022460938,55.53125,182.28125,107.28125
1537900207966,751,0.15625,-1.9482422,-0.03515625,36.4375,177.78125,99.84375
1537900207966,752,0.2939453,-1.2490234,-0.119140625,23.53125,193.96875,81.90625
1537900207966,753,0.5683594,-0.6582031,-0.25976562,25.1875,146.15625,25.3125
1537900208359,754,0.6425781,-0.059570312,-0.4765625,15.65625,105.8125,9.5
1537900208359,755,0.66015625,0.34375,-0.5908203,15,47.65625,-8.25
1537900208360,756,0.82910156,0.01171875,-0.6230469,-24.375,-40.40625,-87.96875
1537900208360,757,0.8339844,-0.33984375,-0.6044922,-81.75,-56.03125,-120.75
1537900208361,758,0.375,-2,0.37597656,-101.75,-186.28125,-220.84375
1537900208362,759,0.41210938,-2,-0.13378906,-92.3125,-242.09375,-191.71875
1537900208362,760,0.11328125,-2,-0.21191406,-40.84375,-96.09375,-155.59375
1537900208366,761,-0.0068359375,-1.8623047,-0.25195312,-6.59375,-131.53125,-106.03125
1537900208366,762,-0.15039062,-1.3085938,-0.16992188,14.4375,-121.59375,-16.875
1537900208558,763,-0.20703125,-0.5839844,0.18554688,52.15625,-92.65625,34.34375
1537900208558,764,-0.20507812,-0.14746094,0.7607422,60.78125,89.28125,23.53125
1537900208558,765,-0.15625,-0.3486328,0.5488281,72.1875,198.34375,52.46875
1537900208559,766,-0.08300781,-2,0.3515625,-4.40625,191.875,72.125
1537900208759,767,-0.5996094,-2,0.11816406,113.5625,202.0625,124.125
1537900208760,768,0.15917969,-2,0.022460938,50.03125,172.03125,94.59375
1537900208761,769,0.15234375,-1.6572266,-0.036132812,10.0625,176.6875,98.0625
1537900208761,770,0.36621094,-0.9902344,-0.0146484375,16.90625,199.75,56.5
1537900208761,771,0.515625,-0.5361328,-0.20507812,17.625,149.34375,34.28125
1537900208761,772,0.42089844,0.11621094,-0.43945312,30.1875,121.1875,38.625
1537900208762,773,0.5410156,0.4814453,-0.49316406,29.84375,77.25,14.5
1537900208958,774,0.93652344,0.057617188,-0.55078125,-23.34375,-20.53125,-50.5
1537900208958,775,0.7792969,-0.7832031,-0.40429688,-72.78125,-102.1875,-107.5
1537900208958,776,0.10644531,-1.8574219,-0.047851562,-110.5,-175.4375,-181.84375
1537900208958,777,0.40039062,-2,-0.30273438,-86.125,-149.625,-182.625
1537900208959,778,0.6220703,-2,-0.21191406,-61.34375,-131.59375,-204.65625
1537900209156,779,0.046875,-1.9990234,-0.1640625,1.8125,-202.28125,-119.40625
1537900209157,780,-0.2919922,-1.3984375,-0.13574219,-19.71875,-154.96875,-16.8125
1537900209157,781,-0.11328125,-0.609375,0.24511719,2.71875,-111.65625,22.375
1537900209157,782,-0.18847656,0.21191406,0.5253906,46.96875,-110.0625,45.03125
1537900209157,783,-0.23535156,0.29101562,0.6933594,47.09375,-54.53125,32.6875
1537900209355,784,-0.12402344,-0.07128906,0.63378906,62.65625,37.59375,23.125
1537900209355,785,-0.028320312,-0.81152344,0.38085938,49.375,122.3125,51.375
1537900209551,786,-0.40625,-2,-0.0703125,43.6875,143.90625,109.3125
1537900209552,787,-0.6855469,-2,0.19628906,102.46875,202.3125,150.1875
1537900209553,788,-0.18164062,-2,-0.16796875,45.21875,63.71875,150.1875
1537900209553,789,0.0126953125,-1.6513672,-0.14746094,14.625,125.34375,136.65625
1537900209555,790,0.40429688,-0.98828125,-0.09375,8.03125,122.1875,116
1537900209555,791,0.30078125,-0.5732422,-0.24707031,-0.8125,69.5625,75.1875
1537900209555,792,0.40234375,-0.07714844,-0.5449219,2.4375,70.34375,58.09375
1537900209556,793,0.7451172,0.28222656,-0.64453125,-26.0625,55.03125,39.46875
1537900209751,794,1.1601562,0.09765625,-0.6171875,-52.75,-88.9375,-44.5
1537900209751,795,1.3037109,-0.9355469,-0.1015625,-91.9375,-188.3125,-129.71875
1537900209751,796,0.10546875,-2,0.80078125,-113.90625,-364.53125,-192.9375
1537900209753,797,0.2919922,-2,0.53515625,-89.5,-289.25,-215.59375
1537900209753,798,0.8378906,-2,0.39746094,-94.625,-303.96875,-272.15625
1537900209951,799,0.6591797,-1.8056641,0.52246094,-57.3125,-345,-217
1537900210149,800,0.48046875,-1.1679688,0.5800781,-50.5,-312.8125,-141.75
1537900210149,801,0.18359375,-0.36816406,0.60546875,-27.3125,-269,-86.5
1537900210149,802,-0.35546875,0.23046875,0.99316406,-3.5,-172.8125,-56.90625
1537900210149,803,-0.6816406,0.14941406,1.0029297,8.40625,-52.125,-36.34375
1537900210150,804,-0.7421875,-0.37890625,0.5371094,98.1875,34.65625,36.84375
1537900210150,805,-0.22265625,-1.5400391,0.30273438,32.75,81.59375,195.78125
1537900210152,806,-0.64746094,-2,0.01171875,154.03125,58.21875,225.625
1537900210153,807,-0.6855469,-2,0.0126953125,93.5625,80.71875,233.1875
1537900210153,808,-0.18847656,-2,-0.12207031,79.03125,103.6875,222.65625
1537900210348,809,0.31152344,-1.5888672,-0.17578125,21.53125,126.21875,181.5
1537900210349,810,0.4169922,-0.75097656,-0.21679688,4.4375,86.40625,121.3125
1537900210349,811,0.5986328,-0.4658203,-0.26367188,-0.0625,4.6875,66.09375
1537900210349,812,0.6074219,-0.1015625,-0.40820312,-13.0625,-37.125,25.6875
1537900210349,813,0.7207031,0.10058594,-0.4951172,-39.6875,-62.40625,-28.75
1537900210546,814,0.9296875,-0.16015625,-0.4169922,-79.4375,-131.25,-88.15625
1537900210547,815,0.7734375,-0.7001953,0.026367188,-113.28125,-245.75,-141.8125
1537900210547,816,0.6269531,-2,0.60253906,-171.9375,-367.5,-177.6875
1537900210547,817,0.059570312,-2,0.75683594,-200.09375,-385.09375,-210.9375
1537900210548,818,0.58984375,-2,0.8691406,-222.0625,-279.5625,-255.09375
1537900210746,819,0.83984375,-2,0.828125,-128.5,-268.875,-265.28125
1537900210747,820,0.7089844,-1.6308594,0.8535156,-55.1875,-290.65625,-212.84375
1537900210943,821,0.37304688,-1.0722656,0.7636719,14.4375,-291.40625,-152.90625
1537900210943,822,-0.09082031,-0.57910156,0.671875,42.46875,-228.46875,-113.53125
1537900210944,823,-0.49023438,0.14355469,0.50683594,65.15625,-149,-64.09375
1537900211142,824,-0.41992188,-0.09667969,0.6191406,68.84375,-113.53125,-38.59375
1537900211142,825,-0.29101562,-0.375,0.47070312,58.875,-77.71875,26.28125
1537900211143,826,0.041015625,-1.0693359,0.36816406,35.625,-3.5,77.125
1537900211144,827,-0.19824219,-1.9667969,0.0625,17.0625,33.125,120.78125
1537900211145,828,-0.6123047,-2,0.22753906,89.84375,95.9375,193.46875
1537900211146,829,-0.3330078,-2,-0.17871094,70.78125,127.3125,182.1875
1537900211146,830,0.20800781,-1.5800781,-0.13183594,24.65625,129.625,150.75
1537900211146,831,0.4404297,-0.73339844,-0.19824219,26.34375,130.65625,120.78125
1537900211146,832,0.6894531,-0.2607422,-0.38476562,21.09375,98.5,77.9375
1537900211342,833,0.84765625,0.2939453,-0.63378906,-20.03125,26.90625,34.65625
1537900211343,834,0.9355469,0.43847656,-0.8378906,-49.34375,-83.4375,-53.84375
1537900211540,835,0.72753906,0.064453125,-0.6123047,-84.71875,-142.78125,-116.46875
1537900211540,836,0.9453125,-0.87109375,-0.57714844,-128.25,-170.3125,-157.90625
1537900211740,837,0.029296875,-2,0.85839844,-184.34375,-318.3125,-152.90625
1537900211940,838,-0.49804688,-2,-0.3046875,-160.125,-113.90625,-188.125
1537900211940,839,0.49414062,-2,-0.29492188,-145.84375,-91.6875,-240.8125
1537900211940,840,-0.001953125,-1.9013672,0.005859375,-29.4375,-215.03125,-163.09375
1537900211941,841,-0.39453125,-1.3125,0.12109375,12.3125,-157.84375,-93.53125
1537900211941,842,-0.3779297,-0.18554688,0.56152344,111.96875,-86.0625,-68.875
1537900212136,843,-0.55566406,0.44433594,0.9511719,121.25,-42.1875,-25.59375
1537900212136,844,-0.40625,-0.04296875,0.8154297,59.375,-7.15625,-30.15625
1537900212137,845,-0.3798828,-0.27246094,0.37695312,85.96875,113.28125,18.71875
1537900212138,846,-0.39453125,-2,-0.045898438,88.59375,212.4375,138.90625
1537900212138,847,0.7949219,0.3154297,-0.65527344,-0.1875,22.03125,-24.6875
1537900212138,848,0.9921875,0.021484375,-0.7519531,-44.03125,-45.125,-112.625
1537900212139,849,0.9433594,-0.48339844,-0.65625,-89.4375,-32.4375,-126.90625
1537900212139,850,-0.095703125,-2,0.52246094,-130.15625,-187.9375,-217.84375
1537900212140,851,0.29589844,-2,-0.25976562,-123.5,-194.21875,-235.90625
1537900212336,852,0.24511719,-2,-0.15429688,-81.5,-113.46875,-240.1875
1537900212337,853,0.02734375,-1.7861328,-0.056640625,1.4375,-210.21875,-144.53125
1537900212337,854,-0.21191406,-1.3916016,-0.13085938,33.6875,-157.65625,-72.09375
1537900212337,855,-0.047851562,-0.4189453,0.21875,79.28125,-95.71875,2.71875
1537900212339,856,-0.3251953,0.32421875,0.8388672,92.09375,-113.53125,23.78125
1537900212533,857,-0.45410156,0.16796875,0.8076172,43.125,-58.84375,21.53125
1537900212534,858,-0.390625,-0.12109375,0.54589844,66.5625,105.6875,44.65625
1537900212534,859,-0.2705078,-0.48828125,0.37402344,75.84375,178.375,65.65625
1537900212534,860,0.21191406,-1.8359375,0.25097656,9.125,153.0625,96.59375
1537900212535,861,-0.7841797,-2,0.4169922,92.5625,97.8125,168.0625
1537900212735,862,-0.125,-2,0.01953125,74.5625,243.75,136.46875
1537900212735,863,0.30273438,-1.6660156,-0.0126953125,34.15625,217.9375,123.28125
1537900212735,864,0.5498047,-0.7138672,-0.24023438,29.65625,147.5625,81.78125
1537900212736,865,0.82421875,-0.40429688,-0.51660156,5.53125,93.5625,32.6875
1537900212736,866,0.8017578,0.12988281,-0.6738281,-23.15625,37.21875,-10.75
1537900212930,867,0.7050781,0.26367188,-0.5908203,-37.3125,-38.03125,-72.78125
1537900212932,868,0.8339844,-0.10449219,-0.7441406,-74.84375,-65.5,-123.0625
1537900212933,869,0.53125,-1.4072266,0.11816406,-97.125,-83.9375,-145.15625
1537900212933,870,0.12792969,-2,0.044921875,-149.25,-265.59375,-170.96875
1537900212933,871,-0.05859375,-2,-0.2685547,-102.875,-90.03125,-173.0625
1537900213130,872,0.41992188,-1.9755859,-0.24804688,-39.25,-108.0625,-170.78125
1537900213130,873,-0.1015625,-1.4521484,-0.18359375,22.9375,-185.3125,-77.65625
1537900213130,874,-0.16699219,-0.79785156,-0.02734375,38.8125,-112.125,-26.5
1537900213131,875,-0.15039062,-0.034179688,0.5449219,74.03125,-103.09375,4.75
1537900213131,876,-0.3251953,0.38867188,1.0253906,57.90625,-95.46875,16.84375
1537900213329,877,-0.36035156,0.05859375,0.9003906,40.21875,21.46875,13.65625
1537900213329,878,-0.3828125,-0.15722656,0.57421875,79.09375,158.75,32.40625
1537900213329,879,0.043945312,-1.2099609,0.24023438,77.5,248.9375,51.625
1537900213329,880,-0.40527344,-1.5947266,0.13964844,71.8125,226.4375,124.8125
1537900213330,881,-0.3935547,-2,0.02734375,61.8125,180.15625,147.625
1537900213526,882,-0.061523438,-2,-0.19628906,46.3125,195.3125,138.09375
1537900213527,883,0.29101562,-1.6621094,0.0703125,18.34375,186.25,92.03125
1537900213527,884,0.25976562,-1.2910156,0.0068359375,26.40625,117,54.71875
1537900213726,885,0.42285156,-0.87890625,-0.25390625,41.71875,152.5,25.0625
1537900213726,886,0.7285156,-0.29492188,-0.4091797,49.78125,142.8125,7.90625
1537900213727,887,0.7451172,0.22753906,-0.6591797,39.28125,41,-10.40625
1537900213728,888,0.79785156,-0.06738281,-0.765625,-2.6875,-62.15625,-71.5
1537900213728,889,1.0214844,-0.79589844,-0.8261719,-110.78125,-96.875,-136.78125
1537900213728,890,-0.23632812,-2,0.5996094,-119.03125,-228.34375,-202.09375
1537900213729,891,0.25585938,-2,0.016601562,-98.28125,-268.15625,-182.4375
1537900213925,892,0.70410156,-2,-0.09667969,-111.71875,-246.21875,-238.25
1537900213925,893,0.53515625,-1.8535156,0.27246094,-88.8125,-266.9375,-191
1537900213925,894,0.0546875,-1.1064453,0.49804688,-32.25,-225.71875,-115.125
1537900213925,895,-0.20214844,-0.5673828,0.38964844,11.21875,-111.28125,-73.125
1537900213926,896,-0.3798828,0.0625,0.53125,58.46875,-53.84375,-65.6875
1537900214124,897,-0.4609375,0.12402344,0.5449219,66.34375,-54.59375,-33.9375
1537900214324,898,-0.30371094,-0.08984375,0.36816406,76.875,-24.78125,17.1875
1537900214325,899,-0.23730469,-0.43652344,0.1875,75.25,73.71875,78.46875
1537900214325,900,0.9482422,-2,-0.42578125,-48.96875,79.03125,101.5625
1537900214325,901,-0.4482422,-2,-0.31640625,105.8125,54.3125,137.4375
1537900214327,902,-0.38671875,-2,-0.09667969,58.28125,89.9375,171.90625
1537900214327,903,-0.029296875,-1.7265625,-0.18554688,56.5625,89.53125,177.59375
1537900214328,904,0.3544922,-1.390625,-0.40527344,47.28125,110.75,180.03125
1537900214328,905,0.9589844,-0.8984375,-0.37695312,53.4375,88.84375,170.21875
1537900214329,906,0.7841797,-0.12207031,-0.8144531,29.09375,-31.09375,108.0625
1537900214520,907,1.0908203,-0.036132812,-0.9238281,-72.34375,-123.25,39.21875
1537900214521,908,1.4238281,-0.20800781,0.055664062,-88.8125,-251.25,-25.90625
1537900214521,909,1.1220703,-1.0966797,0.9980469,-104.625,-424.6875,-60.375
1537900214522,910,0.60546875,-2,2,-160,-554.9375,-111.90625
1537900214522,911,0.33789062,-2,1.6669922,-165.78125,-360.84375,-143.625
1537900214719,912,1.0488281,-1.9121094,1.4970703,-110.0625,-316.375,-226.5625
1537900214721,913,0.96777344,-1.5068359,1.2236328,28.0625,-374.53125,-220
1537900214721,914,0.54296875,-1.2128906,0.87890625,99.90625,-433.59375,-130.6875
1537900214721,915,0.29296875,-0.8535156,0.703125,66.40625,-344.4375,-39.25
1537900214721,916,0.043945312,-0.33007812,0.5703125,40.28125,-220.40625,9.5
1537900214918,917,-0.16015625,0.14648438,0.3984375,11.65625,-126.1875,39.71875
1537900214919,918,-0.078125,0.17089844,0.27441406,9.75,-117.875,55.96875
1537900214920,919,-0.00390625,-0.23242188,0.2734375,21.71875,-89.0625,72.4375
1537900214920,920,0.45507812,-1.3193359,0.36132812,-36.9375,-31.5,99.28125
1537900215117,921,-0.7832031,-2,0.03125,-18.09375,-45.5625,159.84375
1537900215117,922,-0.71484375,-2,0.23828125,56.1875,147.03125,187.84375
1537900215118,923,-0.09472656,-2,-0.16699219,37.21875,44.84375,163.125
1537900215118,924,-0.080078125,-1.3945312,-0.3388672,41.65625,42.65625,137.8125
1537900215119,925,0.52441406,-0.7763672,-0.5126953,31.28125,71.8125,113.4375
1537900215119,926,0.93359375,-0.078125,-0.55371094,5.84375,-6.84375,75.125
1537900215316,927,0.9033203,0.28808594,-0.5371094,-20.53125,-110.4375,-11.1875
1537900215317,928,0.64160156,0.06347656,-0.4951172,-57.03125,-173.1875,-96.375
1537900215317,929,0.9248047,-0.3486328,-0.28808594,-102.4375,-191.65625,-125.0625
1537900215317,930,0.3876953,-2,0.72753906,-208.4375,-320.28125,-185.625
1537900215515,931,-0.055664062,-2,-0.021484375,-228.09375,-245.9375,-158.09375
1537900215515,932,0.08300781,-2,-0.23144531,-294.4375,-13.75,-218.03125
1537900215516,933,0.6582031,-2,-0.18945312,-206.5625,-79.0625,-210.28125
1537900215516,934,-0.10546875,-1.7207031,-0.047851562,-87.59375,-180.25,-139.40625
1537900215516,935,-0.33007812,-1.0302734,0.1171875,-3.6875,-108.34375,-85.9375
1537900215912,936,-0.34570312,-0.18457031,0.4169922,69.5,-70.03125,-48.71875
1537900215914,937,-0.49121094,0.3173828,0.7783203,100.8125,-30.09375,-32.25
1537900215914,938,-0.3779297,0.17285156,0.5908203,61.9375,-24.625,-24.5
1537900215915,939,-0.2685547,-0.109375,0.45214844,100.5,52.78125,6.46875
1537900216111,940,-0.10449219,-0.58691406,0.2607422,108.0625,69.375,46.8125
1537900216112,941,0.43554688,-1.9277344,-0.0126953125,57.78125,128.46875,94.53125
1537900216112,942,-0.6689453,-2,-0.0390625,139.875,197.5625,132.75
1537900216113,943,-0.57910156,-2,0.021484375,48.6875,211.96875,153.3125
1537900216113,944,-0.33691406,-2,0.09277344,62.5,147.625,207.3125
1537900216114,945,0.19824219,-2,-0.12988281,48.5,98.8125,172.28125
1537900216115,946,-0.06640625,-1.2949219,-0.09472656,31.25,153.125,156.46875
1537900216116,947,0.21289062,-0.9091797,-0.14355469,26.71875,224.65625,175.46875
1537900216116,948,0.9033203,-0.3017578,-0.14257812,35.25,165.8125,177.21875
1537900216310,949,1.6962891,0.4169922,-0.045898438,67.96875,60.96875,110.03125
1537900216310,950,1.0185547,0.115234375,-0.31640625,14.3125,-77.21875,-188.375
1537900216310,951,0.6972656,-1.2382812,-0.13769531,-38.65625,-217,-309.9375
1537900216311,952,0.12109375,-2,0.515625,-167.8125,-454.25,-334.84375
1537900216312,953,-0.15820312,-2,0.63183594,-227.6875,-368.4375,-267.28125
1537900216312,954,0.5683594,-2,0.125,-324.40625,-242.8125,-213.6875
1537900216509,955,0.44140625,-2,-0.09375,-308.78125,-183.59375,-192.75
1537900216510,956,0.5800781,-1.8388672,0.25390625,-222.90625,-173.125,-177.6875
1537900216510,957,0.087890625,-1.3466797,0.51660156,-86.125,-180.3125,-133.625
1537900216510,958,-0.359375,-0.7109375,0.51953125,-6.375,-127.59375,-92.78125
1537900216510,959,-0.5048828,-0.13671875,0.49023438,19.625,-5.09375,-55.8125
1537900216706,960,-0.2919922,-0.056640625,0.43554688,51.375,-8.5,-82.09375
1537900216708,961,-0.015625,-0.55371094,0.16992188,61.5,-26.25,-68.4375
1537900216708,962,0.15722656,-1.2568359,-0.47558594,107.71875,26.40625,7.5625
1537900216710,963,-0.109375,-1.4140625,-0.5722656,220.125,137.3125,77.875
1537900216710,964,-0.09863281,-1.5380859,-0.17285156,121.6875,115.65625,93.3125
1537900216908,965,0.18945312,-1.2861328,-0.20019531,101.1875,66.03125,117.78125
1537900216908,966,0.041015625,-1.2011719,-0.043945312,121.4375,26.46875,109.53125
1537900216908,967,0.15820312,-1.0390625,-0.32714844,105.40625,75.125,108.25
1537900216908,968,0.18652344,-0.98339844,-0.37109375,85.125,92.09375,105.09375
1537900216909,969,0.15820312,-1.0869141,-0.2705078,71.34375,98.0625,83.46875
1537900217105,970,0.109375,-0.94921875,-0.21777344,51.3125,113.375,63.46875
1537900217105,971,0.14550781,-0.81347656,-0.24902344,32.28125,96.125,30.4375
1537900217105,972,0.16601562,-0.84765625,-0.28808594,6.09375,63.34375,-5.25
1537900217106,973,0.095703125,-0.8408203,-0.2939453,-3.625,22.75,-30.15625
1537900217106,974,0.080078125,-1.015625,-0.19824219,-13.125,-0.5,-51.21875
1537900217303,975,-0.021484375,-1.0566406,-0.14746094,-4.90625,-18.25,-51.34375
1537900217304,976,-0.1640625,-1.0341797,-0.14453125,7.5,-21.25,-44.5
1537900217305,977,-0.13769531,-0.9980469,-0.12890625,11.75,-14.46875,-38.65625
1537900217305,978,-0.09277344,-0.97265625,-0.12402344,11.75,-17.34375,-19.1875
1537900217305,979,-0.033203125,-0.9707031,-0.08886719,12.8125,-16.125,-3.5
1537900217501,980,-9.765625E-04,-1.0283203,-0.056640625,16.21875,-8.0625,3.90625
1537900217501,981,-0.0126953125,-1.0195312,-0.064453125,22.875,5.65625,5.34375
1537900217503,982,0.026367188,-1.0068359,-0.0625,22.09375,5.65625,5.21875
1537900217503,983,0.037109375,-0.99609375,-0.07910156,17.6875,-1.0625,3.71875
1537900217504,984,0.033203125,-0.97753906,-0.08300781,11.34375,-5.8125,1.8125
1537900217701,985,0.056640625,-0.9785156,-0.0625,5.84375,-14.71875,-1.71875
1537900217701,986,0.06738281,-1.0136719,-0.06933594,2.4375,-16.0625,-6.65625
1537900217701,987,0.06640625,-1.0058594,-0.041992188,1.8125,-18.09375,-11.71875
1537900217702,988,0.044921875,-1.0078125,-0.030273438,0.65625,-22.78125,-13.25
1537900217702,989,0.030273438,-1.0166016,-0.044921875,-0.875,-20.875,-12.53125