#i,,,,,,,
1.53917E+12,243,-1.3320312,0.07324219,-0.059570312,-66.71875,89.09375,-233.21875
1.53917E+12,244,-0.90722656,0.16308594,-0.12207031,-30.40625,68.34375,-180.75
1.53917E+12,245,-0.9042969,0.111328125,-0.20898438,-53.90625,49.46875,-118.375
1.53917E+12,246,-0.74121094,0.3076172,-0.19921875,-47.375,33.25,-48.34375
1.53917E+12,247,-0.97265625,0.10253906,-0.26660156,36.53125,-73.5625,129.6875
1.53917E+12,248,-1.2373047,0.09863281,-0.36035156,38.0625,-93.28125,157.8125
1.53917E+12,249,-1.4179688,0.07910156,-0.26171875,38.0625,-82.65625,181.6875
1.53917E+12,250,-1.4912109,0.02734375,-0.1953125,62.4375,-75.5625,194.3125
1.53917E+12,251,-1.2978516,-0.008789063,-0.2841797,124,-68.125,187.3125
1.53917E+12,252,-1.28125,-0.09667969,-0.16796875,125.53125,-57.3125,179.125
1.53917E+12,253,-1.3193359,-0.15917969,-0.15527344,119.1875,-44.15625,164.34375
1.53917E+12,254,-1.2138672,-0.2529297,-0.24511719,108.25,-27.46875,146.96875
1.53917E+12,255,-1.3798828,-0.4638672,-0.35839844,68.84375,-26.1875,107.09375
1.53917E+12,256,-1.484375,-0.6201172,-0.2998047,44.78125,-10.40625,59.75
1.53917E+12,257,-1.1933594,-0.46191406,-0.3310547,21.96875,2.5625,2
1.53917E+12,258,-1.4404297,-0.296875,-0.064453125,-78.5625,21.09375,-135.34375
1.53917E+12,259,-1.6660156,-0.22363281,-0.0234375,-105.96875,35.3125,-159.0625
1.53917E+12,260,-1.6767578,-0.14257812,0.001953125,-120.25,47.15625,-182.21875
1.53917E+12,261,-1.3720703,-0.001953125,-0.01953125,-148.875,73.84375,-225.1875
1.53917E+12,262,-1.3515625,0.09277344,-0.053710938,-135.875,81.90625,-220.09375
1.53917E+12,263,-1.2236328,0.06542969,-0.080078125,-85.28125,85,-199.65625
1.53917E+12,264,-0.9628906,0.24316406,-0.09765625,-39.5625,72.625,-159.875
1.53917E+12,265,-0.7919922,0.29589844,-0.18066406,2.125,24.9375,-46.40625
1.53917E+12,266,-0.85058594,0.34277344,-0.14257812,15,-17.53125,26.15625
1.53917E+12,267,-1.0458984,0.21582031,-0.18554688,30,-52.5,92.5
1.53917E+12,268,-0.9892578,0.09863281,-0.34960938,42.71875,-75.03125,138.78125
1.53917E+12,269,-1.4560547,0.111328125,-0.18652344,47.28125,-94.9375,191.8125
1.53917E+12,270,-1.5244141,0.029296875,-0.17675781,50.03125,-87.28125,201.40625
1.53917E+12,271,-1.3427734,-0.0078125,-0.2734375,43.625,-77.78125,197.375
1.53917E+12,272,-1.2822266,-0.025390625,-0.36328125,47.34375,-79.3125,188.40625
1.53917E+12,273,-1.3330078,-0.109375,-0.24707031,132.5625,-63.25,150.375
1.53917E+12,274,-1.1464844,-0.23535156,-0.32421875,142.0625,-43.15625,132.4375
1.53917E+12,275,-1.1845703,-0.35839844,-0.3232422,120.78125,-36.40625,117.46875
1.53917E+12,276,-1.4140625,-0.50390625,-0.28222656,87.4375,-20.46875,89.34375
1.53917E+12,277,-1.2841797,-0.3671875,-0.2685547,8.03125,3.34375,-5.5
1.53917E+12,278,-1.3857422,-0.49121094,-0.25878906,-13.8125,6.09375,-50.5625
1.53917E+12,279,-1.1708984,-0.40234375,-0.25585938,-55.8125,17.9375,-88.03125
1.53917E+12,280,-1.3701172,-0.30566406,-0.11035156,-89.6875,21.90625,-123.4375
1.53917E+12,281,-1.7744141,-0.10546875,0.017578125,-157.90625,61.4375,-174.03125
1.53917E+12,282,-1.6582031,0.006835938,-9.77E-04,-165.40625,87.09375,-196.96875
1.53917E+12,283,-1.5048828,0.07421875,-0.053710938,-145.71875,99.34375,-218.40625
1.53917E+12,284,-1.3613281,0.11230469,-0.08300781,-102.0625,105.03125,-233.65625
1.53917E+12,285,-1.1132812,0.08496094,-0.087890625,-53.96875,88.84375,-204.3125
1.53917E+12,286,-0.92871094,0.14160156,-0.11328125,-55.0625,76.65625,-151.8125
1.53917E+12,287,-0.8769531,0.18164062,-0.19042969,-53.90625,59.90625,-96.375
1.53917E+12,288,-0.7324219,0.2421875,-0.16503906,-10.09375,34.90625,-52.5625
1.53917E+12,289,-1.0126953,0.1796875,-0.2705078,4.6875,-38.46875,67.1875
1.53917E+12,290,-0.8613281,0.13476562,-0.29003906,40.375,-63.625,120.34375
1.53917E+12,291,-1.1748047,0.07324219,-0.2998047,71.53125,-97.4375,158.5625
1.53917E+12,292,-1.3867188,0.083984375,-0.27148438,63.28125,-101.75,197.0625
1.53917E+12,293,-1.4648438,0.009765625,-0.21289062,59.3125,-87.53125,226.125
1.53917E+12,294,-1.2617188,0.0078125,-0.28320312,88.25,-84.90625,211.84375
1.53917E+12,295,-1.3603516,-0.06640625,-0.23242188,114.0625,-81.6875,192.0625
1.53917E+12,296,-1.3066406,-0.3330078,-0.2998047,139.28125,-39.6875,114.84375
1.53917E+12,297,-1.2373047,-0.34375,-0.18261719,-64.40625,19.6875,-104.5
1.53917E+12,298,-1.4589844,-0.23632812,-0.064453125,-70.375,18.34375,-148.75
1.53917E+12,299,-1.5693359,-0.203125,-0.056640625,-109.5625,28.3125,-172
1.53917E+12,300,-1.4365234,0.06738281,-0.026367188,-164.875,93.78125,-209.1875
1.53917E+12,301,-1.3447266,0.11621094,-0.0546875,-113.53125,96.65625,-223.53125
1.53917E+12,302,-1.2802734,0.107421875,-0.11035156,-64.40625,95.3125,-222.90625
1.53917E+12,303,-1.0878906,0.08300781,-0.12402344,-35.46875,90.3125,-207.03125
1.53917E+12,304,-0.90722656,0.1953125,-0.15332031,-34.5625,59.8125,-105.90625
1.53917E+12,305,-0.9550781,0.09277344,-0.2998047,33.3125,-74.40625,143.21875
1.53917E+12,306,-1.2431641,0.09472656,-0.3095703,39.21875,-92.1875,176.75
1.53917E+12,307,-1.5390625,0.15722656,-0.22167969,60.03125,-88.5625,199.875
1.53917E+12,308,-1.3261719,-0.076171875,-0.24609375,128.34375,-68,197.375
1.53917E+12,309,-1.3818359,-0.14257812,-0.15332031,105.875,-58.5625,192.0625
1.53917E+12,310,-1.3740234,-0.21582031,-0.14160156,83.40625,-45.96875,179.625
1.53917E+12,311,-1.171875,-0.25976562,-0.2685547,60.96875,-29.75,164.46875
1.53917E+12,312,-1.4404297,-0.4580078,-0.3642578,64.5625,-29.9375,98.5
1.53917E+12,313,-1.4296875,-0.5136719,-0.34472656,62.78125,-12.78125,38.0625
1.53917E+12,314,-1.2998047,-0.44726562,-0.31640625,44.96875,-5.8125,-18.875
1.53917E+12,315,-1.3417969,-0.5673828,-0.30371094,-10.15625,11.09375,-60.9375
1.53917E+12,316,-1.4833984,-0.2265625,-0.08984375,-108.84375,35.5625,-135.09375
1.53917E+12,317,-1.7255859,-0.17773438,-0.02734375,-124.84375,53.5,-158.28125
1.53917E+12,318,-1.7988281,-0.09472656,0.051757812,-135.4375,71.75,-184.90625
1.53917E+12,319,-1.5556641,0.009765625,0.064453125,-128.5625,84.9375,-212.25
1.53917E+12,320,-1.265625,0.038085938,-0.037109375,-82.65625,76.34375,-245.75
1.53917E+12,321,-1.2851562,0.020507812,-0.07519531,-73.9375,64.25,-236.59375
1.53917E+12,322,-1.1347656,0.087890625,-0.09472656,-74.65625,66.15625,-207.15625
1.53917E+12,323,-0.9814453,0.2529297,-0.08105469,-64.84375,56.625,-153.9375
1.53917E+12,324,-0.75,0.24023438,-0.24023438,-38.96875,25.625,-30.84375
1.53917E+12,325,-0.93066406,0.28515625,-0.22949219,-38.59375,-17.90625,39.34375
1.53917E+12,326,-0.9394531,0.27539062,-0.22851562,1.15625,-39.125,95.0625
1.53917E+12,327,-0.96972656,0.13476562,-0.26367188,54.90625,-71.96875,128.46875
1.53917E+12,328,-1.4550781,0.087890625,-0.2421875,72.25,-100,189.9375
1.53917E+12,329,-1.5263672,0.030273438,-0.28027344,61.09375,-92.90625,209.6875
1.53917E+12,330,-1.3183594,0.05078125,-0.24511719,80.375,-80.15625,205.3125
1.53917E+12,331,-1.3037109,-0.03125,-0.20214844,108.3125,-78.8125,196.46875
1.53917E+12,332,-1.2871094,-0.16699219,-0.2578125,116.1875,-47.0625,158.8125
1.53917E+12,333,-1.1650391,-0.22753906,-0.3076172,95.4375,-36.5625,145.625
1.53917E+12,334,-1.3896484,-0.3251953,-0.2939453,81.34375,-36.34375,131.75
1.53917E+12,335,-1.5507812,-0.6035156,-0.29589844,62.375,-19.78125,96.65625
1.53917E+12,336,-1.2265625,-0.4326172,-0.30664062,-15.34375,5.71875,-20.53125
1.53917E+12,337,-1.2089844,0.034179688,-0.07128906,-71.0625,58.15625,-197.09375
1.53917E+12,338,-1.0498047,0.17480469,-0.15429688,-55.25,49.90625,-153.9375
1.53917E+12,339,-0.88378906,0.2783203,-0.15820312,-30.34375,47.09375,-101.53125
1.53917E+12,340,-0.9667969,0.20898438,-0.26367188,-7.65625,-52.875,102.53125
1.53917E+12,341,-0.9189453,0.09082031,-0.3408203,22.75,-80.34375,143.46875
1.53917E+12,342,-1.1572266,0.0625,-0.3017578,29.53125,-102.25,176.4375
1.53917E+12,343,-1.4814453,0.09375,-0.2607422,21.53125,-105.71875,208.46875
1.53917E+12,344,-1.4238281,-0.03125,-0.25683594,53.09375,-83.75,209.9375
1.53917E+12,345,-1.3154297,-0.07128906,-0.35351562,62.53125,-78.5625,182.28125
1.53917E+12,346,-1.296875,-0.07714844,-0.2578125,68.78125,-69.03125,154.09375
1.53917E+12,347,-1.2734375,-0.140625,-0.30273438,92.21875,-56.65625,127.4375
1.53917E+12,348,-1.4257812,-0.33203125,-0.32910156,-11.625,22.9375,-61.125
1.53917E+12,349,-1.1835938,-0.27929688,-0.2861328,-31.21875,35.4375,-107.5625
1.53917E+12,350,-1.4160156,-0.23632812,-0.11425781,-29.96875,31.25,-146.625
1.53917E+12,351,-1.4804688,-0.26464844,-0.030273438,-56.15625,43.5625,-161.75
1.53917E+12,352,-1.3554688,0.022460938,-0.034179688,-153.8125,84.9375,-188.5
1.53917E+12,353,-1.2519531,0.048828125,-0.0546875,-110.4375,84.09375,-207.40625
1.53917E+12,354,-1.2402344,0.059570312,-0.07910156,-62.75,73.34375,-217.65625
1.53917E+12,355,-1.1914062,0.034179688,-0.10839844,-34.0625,67.6875,-205.34375
1.53917E+12,356,-0.9375,0.19433594,-0.14941406,-19.96875,45.5625,-114.21875
1.53917E+12,357,-0.80859375,0.2626953,-0.1875,-17.90625,30.125,-53.90625
1.53917E+12,358,-0.8046875,0.22558594,-0.28710938,-19,-6.53125,13.96875
1.53917E+12,359,-0.9501953,0.23632812,-0.2548828,5.1875,-35.59375,78.125
1.53917E+12,360,-1.2255859,0.06738281,-0.27246094,57.78125,-84.125,159.15625
1.53917E+12,361,-1.3945312,0.076171875,-0.21289062,54.625,-82.84375,189.625
1.53917E+12,362,-1.4892578,0.014648438,-0.18652344,64.5,-77.09375,200.125
1.53917E+12,363,-1.390625,-0.044921875,-0.19335938,73.34375,-67.40625,191.875
1.53917E+12,364,-1.2539062,-0.09472656,-0.1953125,78.15625,-59.34375,164.78125
1.53917E+12,365,-1.4404297,-0.20605469,-0.18945312,-97.4375,30.5,-138.5625
1.53917E+12,366,-1.5615234,-0.15039062,-0.10644531,-138.8125,54.0625,-144.96875
1.53917E+12,367,-1.6542969,-0.038085938,-0.09765625,-167.6875,78.96875,-152.40625
1.53917E+12,368,-1.2832031,0.09082031,-0.10449219,-49.875,107.84375,-213.28125
1.53917E+12,369,-1.1855469,0.09277344,-0.17285156,-31.625,104.90625,-211.375
1.53917E+12,370,-0.9941406,0.21582031,-0.13769531,-6.3125,91.84375,-188.8125
1.53917E+12,371,-0.93847656,0.08300781,-0.140625,9.5,67.125,-137.46875
1.53917E+12,372,-0.69140625,0.20214844,-0.23339844,-1.34375,25.875,-18.8125
1.53917E+12,373,-1.0488281,0.24804688,-0.2626953,10.53125,-18.5625,41.84375
1.53917E+12,374,-0.9765625,0.13867188,-0.27246094,41.90625,-41.9375,99.65625
1.53917E+12,375,-1.0361328,0.057617188,-0.3408203,48.6875,-64.15625,142.0625
1.53917E+12,376,-1.4277344,0.12597656,-0.15234375,82.0625,-76.5,181.875
1.53917E+12,377,-1.5117188,0.026367188,-0.18359375,91.40625,-71.78125,187.1875
1.53917E+12,378,-1.2490234,-0.026367188,-0.23828125,101.65625,-63.5625,184.4375
1.53917E+12,379,-1.2548828,-0.10546875,-0.17382812,106.75,-64.34375,180.15625
1.53917E+12,380,-1.3017578,-0.11035156,-0.14941406,111.3125,-55.5,168.9375
1.53917E+12,381,-1.2724609,-0.119140625,-0.15820312,134.125,-48.84375,147.1875
1.53917E+12,382,-1.1162109,-0.19824219,-0.18457031,138.09375,-42.96875,127.25
1.53917E+12,383,-1.2050781,-0.26953125,-0.25390625,114.78125,-43.59375,111.625
1.53917E+12,384,-1.4423828,-0.5048828,-0.22265625,72.96875,-21.375,58.28125
1.53917E+12,385,-1.3642578,-0.44335938,-0.29296875,55.53125,-22.21875,4.0625
1.53917E+12,386,-1.3408203,-0.42285156,-0.3515625,15.5625,-8.5625,-44.5625
1.53917E+12,387,-1.1123047,-0.3466797,-0.3388672,-30.15625,2.5,-91.625
1.53917E+12,388,-1.3886719,-0.21972656,-0.17773438,-139.46875,38,-138.03125
1.53917E+12,389,-1.2861328,0.056640625,-0.10449219,-70.03125,92.9375,-199.28125
1.53917E+12,390,-0.7685547,0.2626953,-0.23339844,-16.625,7.84375,-1.90625
1.53917E+12,391,-1.4580078,0.025390625,-0.203125,45.09375,-73.4375,189.375
1.53917E+12,392,-1.3554688,-0.061523438,-0.17675781,59.96875,-66.3125,182.65625
1.53917E+12,393,-1.1923828,-0.033203125,-0.2705078,77.25,-65.6875,168.125
1.53917E+12,394,-1.1796875,-0.10839844,-0.234375,79.03125,-62.6875,155.1875
1.53917E+12,395,-1.1455078,-0.1953125,-0.3515625,61.15625,-46.53125,131.34375
1.53917E+12,396,-1.1035156,-0.24023438,-0.4169922,42.59375,-40.375,122.71875
1.53917E+12,397,-1.2861328,-0.28320312,-0.49804688,29.09375,-31.21875,101.125
1.53917E+12,398,-1.4072266,-0.35839844,-0.453125,32.40625,-13.5,60.03125
1.53917E+12,399,-1.4677734,-0.3515625,-0.31445312,5.78125,14.5,-34.875
1.53917E+12,400,-1.3496094,-0.31054688,-0.31933594,-30.78125,36.53125,-69.59375
1.53917E+12,401,-1.3427734,-0.18359375,-0.1796875,-38.90625,45.625,-106.8125
1.53917E+12,402,-1.5019531,-0.22558594,-0.0390625,-38.59375,53.375,-129.34375
1.53917E+12,403,-1.4335938,-0.21484375,0.11230469,-110.90625,74.4375,-167.75
1.53917E+12,404,-1.2802734,-0.09277344,-0.022460938,-130.4375,71.6875,-191.46875
1.53917E+12,405,-1.2607422,-0.064453125,-0.004882813,-111.84375,67.84375,-214.5625
1.53917E+12,406,-1.1513672,0.009765625,-0.080078125,-56.78125,57.59375,-184.84375
1.53917E+12,407,-0.9814453,0.08984375,-0.103515625,-40.46875,48.9375,-144.4375
1.53917E+12,408,-0.86035156,0.119140625,-0.20996094,-32.84375,34.71875,-90.53125
1.53917E+12,409,-0.88183594,0.140625,-0.31933594,-10.34375,-41.46875,69.9375
1.53917E+12,410,-0.74121094,0.00390625,-0.33007812,0.84375,-63.1875,111.1875
1.53917E+12,411,-1.0498047,-0.024414062,-0.29882812,-1.65625,-92.3125,145.5
1.53917E+12,412,-1.2900391,0.006835938,-0.32421875,-14.34375,-99.3125,179.71875
1.53917E+12,413,-1.359375,-0.07128906,-0.41210938,-35.21875,-95.15625,209.21875
1.53917E+12,414,-1.4052734,-0.061523438,-0.43066406,-23.9375,-93.65625,199.25
1.53917E+12,415,-1.4101562,-0.13085938,-0.40234375,0.15625,-78.5,174.4375
1.53917E+12,416,-1.2773438,-0.15429688,-0.37695312,24.75,-60.0625,136.59375
1.53917E+12,417,-1.1621094,-0.20019531,-0.43847656,-7.15625,-39.625,88.53125
1.53917E+12,418,-1.2285156,-0.25390625,-0.45214844,-41.65625,-26.25,82.25
1.53917E+12,419,-1.2041016,-0.24609375,-0.46679688,-61.0625,-6.84375,70
1.53917E+12,420,-1.1796875,-0.24414062,-0.44628906,-65.25,11.65625,42.28125
1.53917E+12,421,-1.3867188,-0.22460938,-0.3544922,-65.875,65.65625,-34.8125
1.53917E+12,422,-1.2587891,-0.265625,-0.17773438,-43.03125,84.8125,-82.96875
1.53917E+12,423,-1.5029297,-0.29882812,0.022460938,-45.5,103.625,-113.84375
1.53917E+12,424,-1.5332031,-0.5078125,0.4033203,-83.15625,116.4375,-128.1875
1.53917E+12,425,-1.3095703,-0.23144531,0.3154297,-125.1875,102.34375,-192.71875
1.53917E+12,426,-1.3496094,-0.26660156,0.39453125,-91.5,76.21875,-219.4375
1.53917E+12,427,-1.1279297,0.1015625,0.05078125,-70.875,30.375,-157.65625
1.53917E+12,428,-0.91015625,0.12207031,-0.12402344,-38.40625,-42.625,-6.375
1.53917E+12,429,-0.7441406,0.06640625,-0.35058594,-53.96875,-65.875,57.1875
1.53917E+12,430,-0.71972656,0,-0.4375,-69.34375,-95.28125,94.46875
1.53917E+12,431,-1.0566406,0.047851562,-0.48535156,-88.09375,-121.0625,122.375
1.53917E+12,432,-1.3388672,-0.010742188,-0.43359375,-62.34375,-97.96875,153.90625
1.53917E+12,433,-0.9238281,-0.053710938,-0.5673828,-125.0625,-15.03125,69.25
1.53917E+12,434,-0.95214844,-0.06738281,-0.5722656,-110.1875,-2.53125,47.96875
1.53917E+12,435,-1.0917969,-0.095703125,-0.51953125,-100.84375,21.59375,37.21875
1.53917E+12,436,-1.4335938,-0.35253906,-0.107421875,-16.5,95.5,-31.03125
1.53917E+12,437,-1.2275391,-0.3671875,0.028320312,-56.34375,120.21875,-73.1875
1.53917E+12,438,-1.4394531,-0.55859375,0.0703125,-66.90625,107.28125,-109.28125
1.53917E+12,439,-1.6337891,-0.56152344,0.3935547,-126.71875,115.09375,-129.28125
1.53917E+12,440,-1.3769531,-0.3310547,0.15136719,-41.46875,84.03125,-214.25
1.53917E+12,441,-1.3388672,-0.3203125,0.125,-35.53125,70.25,-233.71875
1.53917E+12,442,-1.2910156,-0.25195312,0.087890625,-57.5,59.625,-229.4375
1.53917E+12,443,-1.2050781,-0.13574219,-0.029296875,-72.03125,48.8125,-210.09375
1.53917E+12,444,-0.7626953,0.15820312,-0.119140625,-32.5625,20.625,-129.40625
1.53917E+12,445,-0.9433594,0.087890625,-0.24316406,-35.53125,-11.71875,-71.71875
1.53917E+12,446,-0.8408203,0.17089844,-0.22558594,-38.15625,-13.8125,-18.875
1.53917E+12,447,-1.0986328,0.0546875,-0.2685547,34.28125,-82.96875,150.625
1.53917E+12,448,-1.1308594,0.04296875,-0.29101562,49.53125,-99.125,181.875
1.53917E+12,449,-1.3671875,0.051757812,-0.24121094,39.96875,-105.59375,212.8125
1.53917E+12,450,-1.4052734,-0.11035156,-0.2763672,41.90625,-82.09375,202
1.53917E+12,451,-1.28125,-0.18945312,-0.359375,19.09375,-68.125,163.75
1.53917E+12,452,-1.2148438,-0.10839844,-0.35253906,40.5,-58.125,115.875
1.53917E+12,453,-1.0957031,-0.18457031,-0.3623047,84.6875,-46.03125,77.9375
1.53917E+12,454,-1.0898438,-0.32421875,-0.35253906,63.46875,-28.53125,52.90625
1.53917E+12,455,-1.3349609,-0.47753906,-0.34960938,9.1875,-11.25,46.0625
1.53917E+12,456,-1.3251953,-0.4326172,-0.34472656,-37.5625,13.90625,13.84375
1.53917E+12,457,-1.4941406,-0.2998047,-0.3203125,-61.0625,18.65625,-34.4375
1.53917E+12,458,-1.3242188,-0.16992188,-0.21875,-71.5,63.875,-131
1.53917E+12,459,-1.6757812,-0.08984375,-0.08203125,-53.40625,76.46875,-166.59375
1.53917E+12,460,-1.7519531,-0.123046875,0.076171875,-52.125,94.53125,-189.59375
1.53917E+12,461,-1.7402344,0.010742188,0.032226562,-64.46875,101,-212.59375
1.53917E+12,462,-1.4609375,0.0859375,-0.036132812,-52.5,98.5,-230.96875
1.53917E+12,463,-1.3164062,0.021484375,-0.053710938,-35.71875,82.25,-240.75
1.53917E+12,464,-1.2070312,0.013671875,-0.037109375,-34.9375,69.25,-234.75
1.53917E+12,465,-1.1152344,-0.041015625,-0.057617188,-36.875,61.6875,-209.5625
1.53917E+12,466,-0.7607422,0.16992188,-0.14648438,-41.8125,50.53125,-129.78125
1.53917E+12,467,-1.6210938,-0.078125,-0.16601562,71.53125,-91.1875,237.21875
1.53917E+12,468,-1.3408203,-0.029296875,-0.3017578,90.875,-79.84375,194.625
1.53917E+12,469,-1.3017578,-0.05859375,-0.28710938,101.375,-73.1875,157.15625
1.53917E+12,470,-1.5439453,-0.640625,-0.25,95.875,-13.875,99.96875
1.53917E+12,471,-1.3828125,-0.5605469,-0.265625,60.03125,7.125,36.90625
1.53917E+12,472,-1.5224609,-0.3515625,-0.23925781,23.25,1.375,-31.625
1.53917E+12,473,-1.2480469,-0.36816406,-0.30859375,-30.46875,13.34375,-85.90625
1.53917E+12,474,-1.4394531,-0.28222656,-0.044921875,-77.40625,11.09375,-162.375
1.53917E+12,475,-1.2392578,0.07324219,-0.08496094,-70.4375,70.59375,-223.53125
1.53917E+12,476,-1.1923828,-0.010742188,-0.12109375,-47.375,65.28125,-215.28125
1.53917E+12,477,-1.0478516,0.07519531,-0.15625,-47.375,61.625,-191.84375
1.53917E+12,478,-0.7636719,0.21484375,-0.26660156,-30.40625,12.125,-14.90625
1.53917E+12,479,-0.90625,0.25097656,-0.2861328,-25.46875,-27.53125,62.125
1.53917E+12,480,-1.5908203,0.0625,-0.18457031,35.75,-94.25,221.53125
1.53917E+12,481,-1.5039062,-0.06347656,-0.20507812,43.875,-82.90625,223.625
1.53917E+12,482,-1.2353516,-0.025390625,-0.25097656,67.125,-77.40625,192.84375
1.53917E+12,483,-1.1767578,-0.17382812,-0.25390625,111.75,-53.90625,122.65625
1.53917E+12,484,-1.3808594,-0.38476562,-0.2783203,5,1.09375,-37.6875
1.53917E+12,485,-1.1669922,-0.43945312,-0.34570312,-35.28125,20.84375,-71.78125
1.53917E+12,486,-1.2617188,-0.31933594,-0.17285156,-49.625,21.96875,-113.84375
