#i,,,,,,,
1.53917E+12,487,-1.5927734,-0.09082031,-0.03515625,-124.65625,70.59375,-187.875
1.53917E+12,488,-1.3691406,-0.010742188,-0.06640625,-126.59375,80.0625,-210.9375
1.53917E+12,489,-1.2802734,0.032226562,-0.06347656,-99.6875,79.4375,-229.3125
1.53917E+12,490,-1.2412109,0.014648438,-0.041015625,-82.40625,72.25,-228.65625
1.53917E+12,491,-1.0820312,-0.012695313,-0.14355469,-73.125,64.5625,-176.34375
1.53917E+12,492,-0.9609375,0.1796875,-0.13085938,-56.34375,59.8125,-132.65625
1.53917E+12,493,-0.87890625,0.19335938,-0.18066406,-38.28125,44.46875,-75.15625
1.53917E+12,494,-0.6660156,0.25976562,-0.25390625,-4.78125,22.1875,-21.8125
1.53917E+12,495,-0.85253906,0.123046875,-0.30859375,38.75,-43.15625,109.125
1.53917E+12,496,-1.1298828,0.045898438,-0.29785156,65,-79.65625,151.53125
1.53917E+12,497,-1.4140625,0.10839844,-0.2109375,55.71875,-92.3125,193.21875
1.53917E+12,498,-1.5351562,0.055664062,-0.22363281,50.28125,-90.46875,224.09375
1.53917E+12,499,-1.2265625,0.008789063,-0.2578125,78.125,-79,206.84375
1.53917E+12,500,-1.3398438,-0.0546875,-0.24414062,98.6875,-76.4375,190.59375
1.53917E+12,501,-1.3857422,-0.41796875,-0.26367188,102.03125,-32.3125,104.59375
1.53917E+12,502,-1.5019531,-0.59765625,-0.265625,57.84375,-17.40625,71.875
1.53917E+12,503,-1.2587891,-0.44140625,-0.3232422,29.34375,-5.8125,20.6875
1.53917E+12,504,-1.2958984,-0.2939453,-0.15820312,-79.78125,19.6875,-124.15625
1.53917E+12,505,-1.6533203,-0.23339844,-0.08886719,-114.8125,39.65625,-149.3125
1.53917E+12,506,-1.7910156,-0.09863281,-0.034179688,-136.6875,60.71875,-172.25
1.53917E+12,507,-1.5908203,0.0078125,-0.059570312,-141.0625,83.40625,-195.8125
1.53917E+12,508,-1.2724609,0.08691406,-0.091796875,-89.75,98.0625,-234.5625
1.53917E+12,509,-1.1777344,0.045898438,-0.06738281,-60.375,93.1875,-234.375
1.53917E+12,510,-1.1308594,0.06347656,-0.1171875,-48.78125,85.5,-214.75
1.53917E+12,511,-0.9375,0.2548828,-0.19921875,-37.625,74.09375,-166.53125
1.53917E+12,512,-0.81933594,0.08984375,-0.20117188,2.96875,32.03125,-50.78125
1.53917E+12,513,-1.4648438,0.055664062,-0.27246094,18.46875,-91.75,212.75
1.53917E+12,514,-1.5029297,0.016601562,-0.20996094,20.90625,-85.78125,221.40625
1.53917E+12,515,-1.3369141,-0.091796875,-0.23828125,98.6875,-68.5,144.9375
1.53917E+12,516,-1.1894531,-0.21289062,-0.31445312,96.34375,-53.53125,142.375
1.53917E+12,517,-1.2148438,-0.27441406,-0.390625,71.09375,-50.78125,138
1.53917E+12,518,-1.3496094,-0.3828125,-0.39648438,21.40625,-2.625,-5.5625
1.53917E+12,519,-1.4072266,-0.44140625,-0.3720703,-12.71875,18.1875,-51.03125
1.53917E+12,520,-1.6425781,-0.22070312,0.06542969,-121.40625,79.5,-167.96875
1.53917E+12,521,-1.4492188,-0.06640625,0.043945312,-131.59375,90.5625,-195.28125
1.53917E+12,522,-1.3076172,0.0078125,-0.036132812,-109.5,89.78125,-220.90625
1.53917E+12,523,-1.140625,-0.016601562,-0.08984375,-52.3125,64.0625,-212.53125
1.53917E+12,524,-0.94628906,0.17871094,-0.32128906,-13.8125,-50.0625,92.15625
1.53917E+12,525,-0.8496094,0.056640625,-0.38476562,6.625,-74.46875,132.5
1.53917E+12,526,-1.2109375,0.022460938,-0.31347656,5.96875,-98.84375,163.625
1.53917E+12,527,-1.2412109,-0.037109375,-0.38378906,42.34375,-83.75,190.65625
1.53917E+12,528,-1.1699219,-0.10253906,-0.3955078,49,-80.59375,181.5
1.53917E+12,529,-1.2617188,-0.15332031,-0.35058594,33.6875,-71.125,167.96875
1.53917E+12,530,-1.2587891,-0.1640625,-0.3828125,52.90625,-57.3125,143.125
1.53917E+12,531,-1.1367188,-0.22851562,-0.4345703,65.59375,-44.5625,117.59375
1.53917E+12,532,-1.2128906,-0.28222656,-0.42285156,61.03125,-35.84375,93.4375
1.53917E+12,533,-1.4033203,-0.36035156,-0.44433594,34.90625,-23.40625,70.3125
1.53917E+12,534,-1.3408203,-0.41503906,-0.4375,5.21875,0.78125,41.96875
1.53917E+12,535,-1.4863281,-0.36621094,-0.32226562,-57.3125,38.5625,-37.1875
1.53917E+12,536,-1.2558594,-0.2939453,-0.22949219,-67.46875,56.9375,-81.6875
1.53917E+12,537,-1.4462891,-0.32910156,-0.047851562,-80.59375,62.375,-114.46875
1.53917E+12,538,-1.5517578,-0.41308594,0.13085938,-109.09375,81.71875,-127.9375
1.53917E+12,539,-1.2880859,-0.30859375,0.16992188,-129.40625,88.125,-186.40625
1.53917E+12,540,-1.2275391,-0.24609375,0.25878906,-119.875,83.1875,-214.84375
1.53917E+12,541,-1.1738281,-0.171875,0.14550781,-93.15625,70,-228.59375
1.53917E+12,542,-1.2070312,-0.05078125,-0.07128906,-71,33.5,-157.65625
1.53917E+12,543,-1.0546875,0.19433594,-0.044921875,-51.21875,22.3125,-118.84375
1.53917E+12,544,-0.9453125,0.28320312,-0.18457031,-32,5.96875,-65.5625
1.53917E+12,545,-0.75097656,0.14257812,-0.3544922,27.9375,-69,109.84375
1.53917E+12,546,-1.0966797,0.052734375,-0.27148438,36.3125,-93.03125,140.96875
1.53917E+12,547,-1.3681641,0.05078125,-0.24707031,24.75,-100.125,176.5625
1.53917E+12,548,-1.4658203,-0.018554688,-0.29492188,4.6875,-97.78125,205.1875
1.53917E+12,549,-1.3076172,-0.055664062,-0.34472656,-17.28125,-97,204.9375
1.53917E+12,550,-1.328125,-0.07519531,-0.34472656,-16.25,-88.75,190.59375
1.53917E+12,551,-1.2070312,-0.083984375,-0.3935547,16.03125,-79.1875,161.25
1.53917E+12,552,-1.1464844,-0.111328125,-0.52246094,44.40625,-69.96875,129.8125
1.53917E+12,553,-1.4257812,-0.35351562,-0.4326172,68.65625,-37.6875,78.28125
1.53917E+12,554,-1.3818359,-0.42578125,-0.40039062,52.28125,-8.125,36
1.53917E+12,555,-1.4414062,-0.36523438,-0.35742188,37.09375,1.75,-14.71875
1.53917E+12,556,-1.5351562,-0.40820312,-0.296875,8.46875,23.78125,-62.8125
1.53917E+12,557,-1.4462891,-0.3232422,-0.10449219,5.78125,32.28125,-159.4375
1.53917E+12,558,-1.3076172,-9.77E-04,-0.060546875,-100.25,68.34375,-246.15625
1.53917E+12,559,-1.2158203,-0.013671875,-0.080078125,-83.6875,69.1875,-231.21875
1.53917E+12,560,-0.9589844,0.171875,-0.10839844,-60.4375,67.4375,-192.65625
1.53917E+12,561,-0.7207031,0.23535156,-0.203125,6.8125,9.25,-4.71875
1.53917E+12,562,-1.078125,0.23730469,-0.27734375,3.84375,-26.8125,67.1875
1.53917E+12,563,-1.0371094,0.16308594,-0.20214844,43.625,-44.3125,121.625
1.53917E+12,564,-1.2363281,0.07910156,-0.2529297,64.75,-74.34375,168.9375
1.53917E+12,565,-1.5761719,-0.0078125,-0.25097656,69.25,-81,232.53125
1.53917E+12,566,-1.5224609,-0.08105469,-0.19824219,67.1875,-70.28125,227.21875
1.53917E+12,567,-1.2558594,-0.0234375,-0.32714844,66.4375,-59.21875,203.65625
1.53917E+12,568,-1.2431641,-0.08886719,-0.23144531,100.9375,-55.8125,174.53125
1.53917E+12,569,-1.1337891,-0.16699219,-0.20800781,141.34375,-32.65625,119.5
1.53917E+12,570,-1.4482422,-0.43164062,-0.30371094,14.21875,-11.84375,-27.3125
1.53917E+12,571,-1.0058594,-0.37109375,-0.35253906,-24.625,10.78125,-93.09375
1.53917E+12,572,-1.2363281,-0.2705078,-0.23242188,-53.1875,0.34375,-139.84375
1.53917E+12,573,-1.5136719,0.014648438,-0.15917969,-137.03125,61.5,-186.1875
1.53917E+12,574,-1.3867188,0.07324219,-0.18164062,-115.5,79.28125,-199.46875
1.53917E+12,575,-1.2460938,0.07519531,-0.16894531,-82.21875,82.875,-210.9375
1.53917E+12,576,-1.2021484,0.083984375,-0.21875,-63.5,81.03125,-209.71875
1.53917E+12,577,-0.89746094,0.18261719,-0.19824219,-38.40625,65.65625,-143.9375
1.53917E+12,578,-0.9199219,0.26953125,-0.27441406,-28.40625,55.15625,-88.53125
1.53917E+12,579,-0.8388672,0.3125,-0.18945312,8.46875,31.34375,-35.71875
1.53917E+12,580,-0.8613281,0.3359375,-0.20703125,20.4375,3.59375,30.5
1.53917E+12,581,-1.1425781,0.08496094,-0.119140625,88.125,-42.4375,152.28125
1.53917E+12,582,-1.3007812,0.08984375,-0.18652344,110.40625,-62.28125,184.96875
1.53917E+12,583,-1.5947266,0.05078125,-0.028320312,111.0625,-74.96875,211.21875
1.53917E+12,584,-1.6582031,-0.048828125,-0.12207031,79.34375,-69.65625,229.34375
1.53917E+12,585,-1.1542969,-0.064453125,-0.21386719,101.4375,-58.3125,188.15625
1.53917E+12,586,-1.1865234,-0.17871094,-0.14550781,126.09375,-47.4375,148.4375
1.53917E+12,587,-1.1582031,-0.12890625,-0.14355469,142.75,-36.6875,104.78125
1.53917E+12,588,-1.0302734,-0.20898438,-0.18457031,135.3125,-27.84375,81.53125
1.53917E+12,589,-1.2851562,-0.3359375,-0.25585938,79.03125,-34.25,78.84375
1.53917E+12,590,-1.4677734,-0.53808594,-0.19238281,51.75,-21.4375,62.0625
1.53917E+12,591,-1.2626953,-0.47753906,-0.29785156,31.25,-12.03125,2.96875
1.53917E+12,592,-1.4052734,-0.32617188,-0.3935547,13.78125,-12.40625,-60.125
1.53917E+12,593,-1.5703125,-0.26953125,-0.11230469,-63.625,-0.5625,-157.125
1.53917E+12,594,-1.7675781,-0.18945312,-0.05859375,-116.34375,27.21875,-174.6875
1.53917E+12,595,-1.7617188,-0.08300781,-0.07519531,-143.8125,48.15625,-188.5625
1.53917E+12,596,-1.4765625,0.041992188,-0.1484375,-150.90625,70.25,-203.5
1.53917E+12,597,-1.1855469,0.09667969,-0.18554688,-108.0625,89.9375,-226.9375
1.53917E+12,598,-1.0927734,0.1171875,-0.14550781,-85.59375,94.34375,-210.90625
1.53917E+12,599,-0.90722656,0.18554688,-0.21289062,-67.34375,92.625,-170.3125
1.53917E+12,600,-0.8095703,0.21191406,-0.17871094,-39.25,74.03125,-116.84375
1.53917E+12,601,-0.7626953,0.23242188,-0.23242188,5.65625,19.40625,0.84375
1.53917E+12,602,-1.1015625,0.21484375,-0.21679688,24.34375,-32.25,62.84375
1.53917E+12,603,-1.5664062,0.07421875,-0.123046875,98.875,-75.46875,207.1875
1.53917E+12,604,-1.5214844,0.00390625,-0.15234375,105.625,-64.78125,208.78125
1.53917E+12,605,-1.2226562,0.010742188,-0.29296875,119.625,-55.1875,195.71875
1.53917E+12,606,-1.2070312,-0.1640625,-0.15429688,165.5,-29.125,121.8125
1.53917E+12,607,-1.1142578,-0.24316406,-0.19140625,130.21875,-17.96875,118.625
1.53917E+12,608,-1.1953125,-0.2763672,-0.20117188,101.78125,-15.625,115.46875
1.53917E+12,609,-1.3974609,-0.41992188,-0.13378906,93.4375,-15.8125,99.96875
1.53917E+12,610,-1.4951172,-0.47753906,-0.25,35.375,-26.625,-7.21875
1.53917E+12,611,-1.2470703,-0.41210938,-0.2763672,-30.84375,-11.78125,-66
1.53917E+12,612,-1.1796875,-0.34375,-0.19140625,-72.46875,-5.5,-117.6875
1.53917E+12,613,-1.5556641,-0.2578125,-0.13085938,-114.15625,-2.03125,-151.875
1.53917E+12,614,-1.6611328,-0.041015625,-0.07421875,-193.9375,47.03125,-181.40625
1.53917E+12,615,-1.5527344,0.12597656,-0.13671875,-174.03125,81.84375,-202.84375
1.53917E+12,616,-1.2900391,0.09765625,-0.060546875,-117.875,92.625,-227.125
1.53917E+12,617,-1.2675781,0.06738281,-0.08691406,-97.90625,87.25,-236.46875
1.53917E+12,618,-1.1777344,0.11425781,-0.16601562,-91.875,89.59375,-217.1875
1.53917E+12,619,-1.1279297,0.28710938,-0.23242188,15,-28.15625,73.09375
1.53917E+12,620,-0.99316406,0.18261719,-0.19726562,40.5625,-51.90625,131.15625
1.53917E+12,621,-1.2001953,0.12011719,-0.31445312,57.46875,-83.34375,169.71875
1.53917E+12,622,-1.4765625,-0.038085938,-0.15527344,86.84375,-69,201.53125
1.53917E+12,623,-1.234375,-0.024414062,-0.234375,99.09375,-59.09375,185.90625
1.53917E+12,624,-1.2011719,-0.13671875,-0.18554688,107.40625,-51.46875,165.875
1.53917E+12,625,-1.1728516,-0.11230469,-0.1796875,104.0625,-40.59375,144.09375
1.53917E+12,626,-1.1289062,-0.23339844,-0.3310547,87.15625,-32.84375,126.3125
1.53917E+12,627,-1.3886719,-0.328125,-0.31640625,79.03125,-33.59375,115.65625
1.53917E+12,628,-1.5185547,-0.5205078,-0.34570312,76.53125,-17.03125,77.9375
1.53917E+12,629,-1.2636719,-0.5332031,-0.3486328,68.28125,-2.15625,9.25
1.53917E+12,630,-1.1572266,-0.44921875,-0.2685547,-9.15625,14.5625,-100.59375
1.53917E+12,631,-1.4306641,-0.35058594,-0.038085938,-50.0625,5.96875,-143.09375
1.53917E+12,632,-1.6240234,-0.29003906,0.03125,-121.71875,24.53125,-160.34375
1.53917E+12,633,-1.6357422,-0.19628906,0.030273438,-169.625,40.21875,-175.6875
1.53917E+12,634,-1.4257812,0.008789063,-0.0703125,-148.625,67.71875,-216.4375
1.53917E+12,635,-1.3466797,-0.02734375,-0.030273438,-113.34375,71.40625,-233.09375
1.53917E+12,636,-1.2929688,0.059570312,-0.026367188,-112.8125,74.3125,-228.96875
1.53917E+12,637,-1.0810547,0.13964844,-0.119140625,-98.78125,75,-194.46875
1.53917E+12,638,-0.9951172,0.38964844,-0.119140625,-30.59375,57.25,-92.84375
1.53917E+12,639,-0.7236328,0.3779297,-0.09375,23.3125,28.4375,-39.8125
1.53917E+12,640,-0.89453125,0.35546875,-0.29296875,10.40625,-12.90625,28.375
1.53917E+12,641,-0.95996094,0.2861328,-0.22167969,35.4375,-35.34375,89.09375
1.53917E+12,642,-1.3320312,0.080078125,-0.25097656,68.15625,-84.5,164.15625
1.53917E+12,643,-1.5087891,0.06640625,-0.17871094,57.71875,-87.1875,194.875
1.53917E+12,644,-1.5410156,0.008789063,-0.22265625,45.28125,-77.65625,209.46875
1.53917E+12,645,-1.2519531,-0.045898438,-0.22460938,124.1875,-55.8125,160.6875
1.53917E+12,646,-1.2802734,-0.12402344,-0.19140625,145.6875,-46.03125,145.90625
1.53917E+12,647,-1.1845703,-0.26464844,-0.3017578,122.90625,-31.75,143.125
1.53917E+12,648,-1.3466797,-0.32128906,-0.28222656,98.5,-27.0625,130.59375
1.53917E+12,649,-1.3193359,-0.53808594,-0.2783203,61.625,0.40625,39.40625
1.53917E+12,650,-1.2773438,-0.4951172,-0.3095703,13,-4.59375,-11.3125
1.53917E+12,651,-1.1767578,-0.5419922,-0.2890625,-40.59375,13.09375,-50.375
1.53917E+12,652,-1.1933594,-0.4267578,-0.19628906,-82.03125,15.78125,-93.59375
1.53917E+12,653,-1.7714844,-0.21289062,0.017578125,-106.59375,40.03125,-168.15625
1.53917E+12,654,-1.6777344,-0.13964844,0.046875,-117.75,52.78125,-204.59375
1.53917E+12,655,-1.453125,-0.046875,-0.021484375,-118.90625,54.25,-239.34375
1.53917E+12,656,-1.390625,-0.029296875,-0.053710938,-122.625,54.5,-257.71875
1.53917E+12,657,-1.2958984,0.01171875,-0.034179688,-106.8125,54.3125,-235.90625
1.53917E+12,658,-1.1357422,0.10058594,-0.14160156,-101.53125,56.6875,-190.5
1.53917E+12,659,-0.9785156,0.22363281,-0.22265625,-82.96875,49.1875,-131.84375
1.53917E+12,660,-0.91308594,0.28125,-0.23828125,-50.375,38.5,-72.59375
1.53917E+12,661,-1.0712891,0.3125,-0.27539062,1.9375,-31.03125,48.875
1.53917E+12,662,-0.9873047,0.21191406,-0.25,28.90625,-52.1875,111.375
1.53917E+12,663,-1.1308594,0.11035156,-0.31152344,49.59375,-82.09375,154.90625
1.53917E+12,664,-1.4208984,0.107421875,-0.30273438,57.71875,-83.625,185.53125
1.53917E+12,665,-1.5458984,0.06933594,-0.1875,101.4375,-64.15625,199.9375
1.53917E+12,666,-1.2470703,0.018554688,-0.2626953,120.96875,-53.1875,190.78125
1.53917E+12,667,-1.2685547,-0.03125,-0.28125,122.59375,-48.28125,184.25
1.53917E+12,668,-1.3027344,-0.049804688,-0.10546875,145.4375,-37.90625,175.28125
1.53917E+12,669,-1.2792969,-0.328125,-0.23339844,138.59375,-15.46875,157.875
1.53917E+12,670,-1.4462891,-0.38476562,-0.22265625,108.8125,-16.9375,134.3125
1.53917E+12,671,-1.5253906,-0.5722656,-0.14746094,93.625,-5.6875,83
1.53917E+12,672,-1.2275391,-0.5419922,-0.24707031,70.96875,-1.40625,20.5625
1.53917E+12,673,-1.1630859,-0.5673828,-0.234375,-24.5,-6.4375,-63.5
1.53917E+12,674,-1.2832031,-0.4267578,-0.10546875,-85.78125,-7.59375,-106.34375
1.53917E+12,675,-1.5166016,-0.3359375,-0.055664062,-141.96875,5.28125,-135.9375
1.53917E+12,676,-1.6748047,-0.24707031,0.043945312,-183.78125,25,-161.625
1.53917E+12,677,-1.4541016,0.044921875,0.024414062,-182.21875,69.125,-226.875
1.53917E+12,678,-1.3515625,0.07324219,-0.06933594,-141.25,73.15625,-247.625
1.53917E+12,679,-1.3300781,0.07421875,-0.080078125,-97,70.1875,-249.46875
1.53917E+12,680,-1.2548828,0.053710938,-0.10839844,-71,67.4375,-226.40625
1.53917E+12,681,-1.0898438,0.22070312,-0.20605469,-51.40625,51.0625,-109.5625
1.53917E+12,682,-0.88378906,0.34179688,-0.12988281,-10.28125,40.34375,-53.1875
1.53917E+12,683,-0.78125,0.27441406,-0.25390625,-4.59375,1.9375,4.0625
1.53917E+12,684,-0.9921875,0.31054688,-0.23925781,1.03125,-25.34375,67.375
1.53917E+12,685,-1.2753906,0.14453125,-0.32226562,46.875,-83.21875,163.75
1.53917E+12,686,-1.4169922,0.10058594,-0.19335938,59.96875,-81.6875,190.78125
1.53917E+12,687,-1.4785156,0.07421875,-0.16210938,62.96875,-78.25,203.90625
1.53917E+12,688,-1.3857422,0.01953125,-0.24316406,59.0625,-68.1875,205.125
1.53917E+12,689,-1.2734375,-0.07714844,-0.18945312,87.3125,-59.03125,184.625
1.53917E+12,690,-1.3291016,-0.05859375,-0.16796875,109.1875,-52.75,162.9375
1.53917E+12,691,-1.2119141,-0.15039062,-0.22851562,126.21875,-43.53125,141.65625
1.53917E+12,692,-1.109375,-0.2685547,-0.3720703,115.46875,-39.125,125.90625
1.53917E+12,693,-1.5126953,-0.59765625,-0.23632812,92.9375,-16.5625,60.09375
1.53917E+12,694,-1.2207031,-0.5048828,-0.30273438,50.59375,-0.375,0.78125
1.53917E+12,695,-1.4355469,-0.42871094,-0.23828125,18.21875,-11.625,-51.84375
1.53917E+12,696,-1.0722656,-0.42773438,-0.29003906,-32.71875,7.625,-86.375
1.53917E+12,697,-1.6875,-0.24316406,-0.06347656,-142.84375,23.59375,-133.9375
1.53917E+12,698,-1.7333984,-0.13378906,0.025390625,-163.28125,51.875,-157.3125
1.53917E+12,699,-1.6123047,-0.009765625,-0.004882813,-160,67.125,-190.5
1.53917E+12,700,-1.4951172,0.07421875,-0.10058594,-140.09375,78.40625,-218.65625
1.53917E+12,701,-1.3359375,0.057617188,-0.046875,-81.4375,83.84375,-241.03125
1.53917E+12,702,-1.1445312,0.18652344,-0.06640625,-66.78125,81.90625,-216.09375
1.53917E+12,703,-1.0039062,0.16503906,-0.16503906,-44.15625,68.90625,-168.84375
1.53917E+12,704,-0.86621094,0.18652344,-0.12109375,-46.28125,64.9375,-105.46875
1.53917E+12,705,-0.74121094,0.328125,-0.2685547,-21.625,2.4375,8.28125
1.53917E+12,706,-1.0439453,0.3017578,-0.2607422,14.15625,-37.3125,58.625
1.53917E+12,707,-1.5976562,0.09863281,-0.19824219,73.53125,-93.71875,211.03125
1.53917E+12,708,-1.2695312,-0.14746094,-0.21484375,129.875,-48.46875,161.4375
1.53917E+12,709,-1.1679688,-0.23632812,-0.24707031,113.5,-31.9375,147.25
1.53917E+12,710,-1.3125,-0.32226562,-0.234375,92.5625,-29,134.4375
1.53917E+12,711,-1.5263672,-0.46875,-0.21875,72.90625,-19.65625,106
1.53917E+12,712,-1.1123047,-0.31640625,-0.2548828,54.125,-9,-8.5625
1.53917E+12,713,-1.2675781,-0.4794922,-0.30273438,20.1875,-8.5625,-53.59375
1.53917E+12,714,-1.0869141,-0.37597656,-0.26367188,-35.15625,1.3125,-92.46875
1.53917E+12,715,-1.4824219,-0.2265625,-0.13378906,-83.21875,3.34375,-126.59375
1.53917E+12,716,-1.671875,-0.08496094,-0.057617188,-158.59375,49.3125,-162.78125
1.53917E+12,717,-1.4707031,0.038085938,-0.1171875,-152.53125,72.5625,-185.375
1.53917E+12,718,-1.3066406,0.057617188,-0.115234375,-124.78125,81.09375,-209.0625
1.53917E+12,719,-1.2822266,0.08203125,-0.123046875,-100.59375,81.90625,-226.34375
1.53917E+12,720,-1.0927734,0.23339844,-0.17578125,-81.5625,82.8125,-190.5625
1.53917E+12,721,-0.97558594,0.25683594,-0.21972656,-63.625,76.15625,-136.375
1.53917E+12,722,-0.875,0.3017578,-0.19238281,-8.3125,55.59375,-80.8125
1.53917E+12,723,-0.7705078,0.36132812,-0.203125,22.4375,25.1875,-24.84375
1.53917E+12,724,-1.1103516,0.203125,-0.22460938,62.1875,-35.90625,101.375
1.53917E+12,725,-1.0556641,0.09277344,-0.28710938,82.125,-56.34375,140.0625
1.53917E+12,726,-1.3720703,0.08300781,-0.20996094,88.90625,-68.0625,158.1875
1.53917E+12,727,-1.5351562,0.09277344,-0.10449219,78.96875,-59.15625,167.28125
1.53917E+12,728,-1.1689453,9.77E-04,-0.23242188,86.09375,-48.78125,168.4375
1.53917E+12,729,-1.1728516,-0.045898438,-0.2861328,107.78125,-52.09375,169.53125
1.53917E+12,730,-1.2333984,-0.06640625,-0.08984375,143.71875,-44.15625,163.375
