#i,,,,,,,
1.53917E+12,731,-1.2529297,-0.115234375,-0.08300781,177.71875,-35.78125,154.78125
1.53917E+12,732,-1.1640625,-0.26464844,-0.19921875,171.6875,-34.8125,119.4375
1.53917E+12,733,-1.5292969,-0.328125,-0.1171875,147.4375,-35.28125,98.8125
1.53917E+12,734,-1.3134766,-0.5185547,-0.0703125,122.46875,-24.84375,51.625
1.53917E+12,735,-1.4140625,-0.45507812,-0.1875,66.5,-33.9375,-6.90625
1.53917E+12,736,-1.3349609,0.041992188,-0.2890625,-106.8125,45.09375,-196.71875
1.53917E+12,737,-1.3242188,0.033203125,-0.21972656,-110.5625,57.125,-196.625
1.53917E+12,738,-0.9345703,0.3466797,-0.22851562,5.78125,43.25,-58.78125
1.53917E+12,739,-1.4501953,0.060546875,-0.1328125,121.875,-31.3125,146.59375
1.53917E+12,740,-1.40625,0.005859375,-0.14160156,108.4375,-22.21875,153.0625
1.53917E+12,741,-1.2666016,0.030273438,-0.20703125,108.4375,-10.21875,148.4375
1.53917E+12,742,-1.0087891,-0.006835938,-0.19824219,151.96875,-4.71875,135.1875
1.53917E+12,743,-1.0419922,-0.08203125,-0.09472656,193.46875,0.34375,113.9375
1.53917E+12,744,-1.1054688,-0.2705078,-0.08203125,189.75,6.8125,115.21875
1.53917E+12,745,-1.0419922,-0.39746094,0,165.75,7.90625,104.65625
1.53917E+12,746,-1.0859375,-0.4609375,-0.13574219,100.8125,-10.15625,99.65625
1.53917E+12,747,-1.2080078,-0.49609375,-0.2705078,48.03125,-29.125,57.65625
1.53917E+12,748,-1.3095703,-0.4716797,-0.29296875,41.96875,-46.21875,11.03125
1.53917E+12,749,-1.1484375,-0.5410156,-0.3203125,12.1875,-34.6875,-36.34375
1.53917E+12,750,-1.2207031,-0.41308594,-0.3095703,-58.59375,-26.1875,-82.40625
1.53917E+12,751,-1.6230469,-0.20214844,-0.16992188,-138.5,12.5625,-140.59375
1.53917E+12,752,-1.5722656,-0.057617188,-0.28320312,-157.4375,37.59375,-159.625
1.53917E+12,753,-1.3515625,0.022460938,-0.3076172,-137.84375,58.34375,-181.46875
1.53917E+12,754,-1.2265625,0.041015625,-0.25878906,-118.1875,68.78125,-197.34375
1.53917E+12,755,-1.0517578,0.09082031,-0.2548828,-64.84375,87.875,-184.71875
1.53917E+12,756,-0.8691406,0.15625,-0.26660156,-44.09375,80.84375,-152.84375
1.53917E+12,757,-0.86816406,0.09765625,-0.2578125,-16.875,60.46875,-111.03125
1.53917E+12,758,-0.8730469,0.20898438,-0.3125,-12.53125,45.9375,-56.15625
1.53917E+12,759,-1.1523438,0.24414062,-0.25,46,-16.9375,58.34375
1.53917E+12,760,-1.0341797,0.12597656,-0.28808594,74.5,-27.71875,111.75
1.53917E+12,761,-1.1171875,0.07714844,-0.25195312,100.625,-44.875,148.375
1.53917E+12,762,-1.4501953,0.07910156,-0.17480469,107.65625,-50,169.90625
1.53917E+12,763,-1.4960938,-0.036132812,-0.029296875,140.65625,-24.1875,182.71875
1.53917E+12,764,-1.1962891,-0.056640625,-0.14453125,161.46875,-14.65625,173.5
1.53917E+12,765,-1.1787109,-0.06640625,-0.11328125,180.90625,-16.125,156.40625
1.53917E+12,766,-1.1875,-0.07128906,-0.06738281,190.46875,-9.15625,143.46875
1.53917E+12,767,-1.0683594,-0.25390625,-0.020507812,190.0625,-6.125,119.4375
1.53917E+12,768,-1.0429688,-0.33691406,-0.06738281,153.375,-11,104.65625
1.53917E+12,769,-1.2402344,-0.359375,-0.10449219,105.6875,-21.9375,84.40625
1.53917E+12,770,-1.1933594,-0.3720703,-0.111328125,77.8125,-24.84375,48.4375
1.53917E+12,771,-1.1484375,-0.34179688,-0.3330078,28.375,-41.53125,-41.75
1.53917E+12,772,-1.0302734,-0.17871094,-0.3623047,30.4375,-41.34375,-96.625
1.53917E+12,773,-1.4726562,-0.17285156,-0.36914062,16.59375,-45.375,-141.5
1.53917E+12,774,-1.5234375,-0.07421875,-0.42871094,-20.21875,-23.9375,-169.5
1.53917E+12,775,-1.4453125,0.08105469,-0.5673828,-70.21875,9.1875,-187.9375
1.53917E+12,776,-1.2246094,0.05078125,-0.45117188,-74.21875,38.9375,-184.65625
1.53917E+12,777,-1.1210938,0.091796875,-0.46679688,-70.375,46.1875,-172.8125
1.53917E+12,778,-0.9824219,0.1875,-0.5439453,-63.90625,60.09375,-149.625
1.53917E+12,779,-0.97265625,0.25390625,-0.453125,-14.34375,60.15625,-76.4375
1.53917E+12,780,-0.87109375,0.23632812,-0.33789062,37.71875,60.34375,-37.5
1.53917E+12,781,-0.9160156,0.20019531,-0.33398438,59.125,48.375,4.375
1.53917E+12,782,-0.7919922,0.20117188,-0.3564453,59.75,46.96875,42.46875
1.53917E+12,783,-1.3623047,0.13574219,-0.013671875,197.25,29.15625,128.78125
1.53917E+12,784,-1.4101562,-0.072265625,0.103515625,248.8125,13.96875,163.0625
1.53917E+12,785,-1.7363281,-0.005859375,0.033203125,264.15625,11.15625,176.8125
1.53917E+12,786,-1.5332031,-0.15625,0.14453125,257.5625,11.53125,186.75
1.53917E+12,787,-1.0126953,-0.09863281,0.15136719,218.125,10.84375,140.375
1.53917E+12,788,-1.0146484,-0.21972656,0.08984375,190.40625,5.21875,131.03125
1.53917E+12,789,-0.98535156,-0.2421875,0.021484375,175.65625,1.5625,117.40625
1.53917E+12,790,-1.0048828,-0.20507812,-0.004882813,164.90625,-9.40625,102.875
1.53917E+12,791,-1.046875,-0.24902344,-0.1328125,170.75,-42.6875,73.59375
1.53917E+12,792,-1.0615234,-0.3154297,-0.20019531,176.875,-53.96875,51.125
1.53917E+12,793,-1.0244141,-0.3876953,-0.19335938,151.90625,-59.84375,28.3125
1.53917E+12,794,-1.1113281,-0.3876953,-0.21191406,88.65625,-66.65625,9.25
1.53917E+12,795,-1.140625,-0.3095703,-0.4482422,25.3125,-54.875,-43.46875
1.53917E+12,796,-1.3007812,-0.25390625,-0.5517578,38.25,-62.21875,-88.6875
1.53917E+12,797,-1.5146484,-0.3251953,-0.5126953,7.84375,-44.5625,-119.28125
1.53917E+12,798,-1.4638672,-0.20898438,-0.63964844,-54.21875,-21.4375,-137.65625
1.53917E+12,799,-1.3105469,-0.07910156,-0.5126953,-118.375,37.75,-159.3125
1.53917E+12,800,-1.2558594,-0.017578125,-0.4609375,-132.875,61.5625,-152.25
1.53917E+12,801,-1.1523438,0.080078125,-0.45117188,-102.6875,76.71875,-146.6875
1.53917E+12,802,-1.0117188,0.0859375,-0.32910156,-48.0625,79.15625,-135.40625
1.53917E+12,803,-0.8847656,0.0625,-0.31835938,-19.96875,76.40625,-113.1875
1.53917E+12,804,-0.8925781,0.11035156,-0.30273438,-5.25,69.6875,-83.15625
1.53917E+12,805,-0.8671875,0.17871094,-0.25976562,14.375,57.40625,-47.125
1.53917E+12,806,-1.0732422,0.3251953,-0.17480469,38.375,31.71875,-3.8125
1.53917E+12,807,-1.0185547,0.17382812,-0.1328125,110.75,14.15625,103.25
1.53917E+12,808,-1.1435547,0.037109375,-0.14648438,135.1875,-34,116.5
1.53917E+12,809,-1.2304688,0.16503906,-0.34179688,116.5625,-44.8125,145.625
1.53917E+12,810,-1.2724609,-0.015625,-0.16699219,123.53125,-53.59375,175.21875
1.53917E+12,811,-1.0537109,-0.1640625,-0.14941406,157.46875,-47,180.90625
1.53917E+12,812,-1.2333984,-0.103515625,-0.18359375,146.71875,-39.1875,163.125
1.53917E+12,813,-1.2236328,-0.19726562,-0.125,149.71875,-30.34375,134.09375
1.53917E+12,814,-1.1845703,-0.29296875,-0.1796875,122.375,-25.96875,106.5625
1.53917E+12,815,-1.3466797,-0.38476562,-0.35351562,62.375,-27.59375,81.46875
1.53917E+12,816,-1.4394531,-0.51464844,-0.31835938,37.9375,-17.03125,60.84375
1.53917E+12,817,-1.4990234,-0.5654297,-0.36621094,-1.71875,-7.21875,14.3125
1.53917E+12,818,-1.3046875,-0.34960938,-0.4033203,-28.15625,10.84375,-50
1.53917E+12,819,-1.3710938,-0.2734375,-0.19921875,-35.125,14.5625,-150.96875
1.53917E+12,820,-1.4921875,-0.29785156,-0.044921875,-74.1875,32.46875,-168.78125
1.53917E+12,821,-1.5966797,-0.20605469,0.014648438,-120.6875,47.65625,-172.875
1.53917E+12,822,-1.46875,-0.087890625,-0.05078125,-151.75,64.5625,-180.4375
1.53917E+12,823,-1.2490234,0.078125,-0.10644531,-131.65625,75.65625,-206.25
1.53917E+12,824,-1.0585938,0.05078125,-0.09472656,-87.46875,79.9375,-203.09375
1.53917E+12,825,-0.9560547,0.013671875,-0.064453125,-69.53125,71.9375,-181.09375
1.53917E+12,826,-0.8027344,0.07519531,-0.16601562,-6.90625,21.21875,-35.71875
1.53917E+12,827,-0.8173828,0.1328125,-0.21191406,1.03125,-20.03125,10.375
1.53917E+12,828,-0.9375,0.044921875,-0.26367188,4.5,-48.28125,70.53125
1.53917E+12,829,-0.79785156,-0.076171875,-0.41796875,-4.46875,-77.59375,121.03125
1.53917E+12,830,-1.4443359,-0.047851562,-0.23535156,4.5,-114.53125,187.1875
1.53917E+12,831,-1.4804688,-0.16308594,-0.3017578,-11.96875,-100.0625,207.1875
1.53917E+12,832,-1.3378906,-0.06933594,-0.41992188,-15.03125,-85.65625,188.78125
1.53917E+12,833,-1.2392578,-0.1015625,-0.3466797,6.40625,-84.65625,166.96875
1.53917E+12,834,-1.2421875,-0.15820312,-0.43847656,-25.46875,-55.4375,133.21875
1.53917E+12,835,-1.1201172,-0.18164062,-0.4423828,-24.96875,-38.28125,112.65625
1.53917E+12,836,-1.1123047,-0.18457031,-0.50878906,-33.71875,-25.90625,92.8125
1.53917E+12,837,-1.0664062,-0.21875,-0.5371094,-53.59375,-8.625,73.40625
1.53917E+12,838,-1.2929688,-0.30371094,-0.3935547,-69.59375,39.78125,20
1.53917E+12,839,-1.3935547,-0.2578125,-0.31054688,-64.34375,57.34375,-17.53125
1.53917E+12,840,-1.3300781,-0.21191406,-0.29589844,-25.21875,83.125,-62.625
1.53917E+12,841,-1.3417969,-0.3095703,-0.037109375,15.5,87.5,-111.21875
1.53917E+12,842,-1.5136719,-0.37304688,0.2705078,-118.0625,105.21875,-147.40625
1.53917E+12,843,-1.4726562,-0.36914062,0.3173828,-127.9375,90.8125,-164.875
1.53917E+12,844,-1.2246094,-0.16601562,0.171875,-95.28125,83.65625,-191.84375
1.53917E+12,845,-1.1064453,-0.18066406,0.18457031,-55.6875,66.40625,-204.1875
1.53917E+12,846,-1.1416016,-0.16210938,-0.05078125,-69.40625,30.25,-189.96875
1.53917E+12,847,-1.1210938,-0.07324219,-0.068359375,-48.90625,18.84375,-176.71875
1.53917E+12,848,-1.1269531,-0.051757812,0.044921875,-26.03125,5.28125,-143.4375
1.53917E+12,849,-1.1162109,0.020507812,-0.028320312,-61,-4.90625,-88.75
1.53917E+12,850,-0.9794922,0.08203125,-0.24609375,-37.5,-29.25,21.40625
1.53917E+12,851,-0.82714844,0.046875,-0.42773438,-23.9375,-48.40625,70.90625
1.53917E+12,852,-0.79296875,0.03125,-0.3857422,-6.84375,-79.4375,102.71875
1.53917E+12,853,-1.0009766,0.005859375,-0.3359375,-18.4375,-98.15625,139.5
1.53917E+12,854,-1.3115234,-0.014648438,-0.39453125,-50.25,-106.28125,189.75
1.53917E+12,855,-1.3193359,-0.009765625,-0.328125,-43.78125,-100.84375,186.25
1.53917E+12,856,-1.3046875,-0.01171875,-0.34375,-37.84375,-95.65625,174.59375
1.53917E+12,857,-1.2509766,-0.004882813,-0.35546875,-26.625,-89.8125,156.125
1.53917E+12,858,-1.1054688,-0.08886719,-0.43359375,13.09375,-75.53125,107.71875
1.53917E+12,859,-1.3496094,-0.2763672,-0.42773438,-14.59375,43.75,-39.875
1.53917E+12,860,-1.1113281,-0.17578125,-0.2890625,-0.0625,64.25,-91.75
1.53917E+12,861,-1.3388672,-0.22558594,-0.18554688,12.25,68.84375,-126.125
1.53917E+12,862,-1.4472656,-0.043945312,-0.036132812,-30.96875,78.21875,-185.375
1.53917E+12,863,-1.2900391,-0.060546875,0.010742188,-20.59375,72.96875,-213.15625
1.53917E+12,864,-1.2050781,-0.0625,-0.040039062,-30.78125,58.09375,-232.1875
1.53917E+12,865,-1.1914062,-0.018554688,-0.068359375,-60.625,54.5625,-220
1.53917E+12,866,-1.0947266,-0.024414062,-0.11425781,-67.40625,57.28125,-188.96875
1.53917E+12,867,-1.0058594,0.030273438,-0.07910156,-59.90625,50.40625,-146
1.53917E+12,868,-0.9746094,0.09472656,-0.12109375,-52.9375,34.15625,-92.0625
1.53917E+12,869,-0.8388672,0.12109375,-0.23242188,-41.03125,14.875,-39.3125
1.53917E+12,870,-0.80566406,0.059570312,-0.35546875,15.65625,-60.25,116.875
1.53917E+12,871,-1.0166016,0.04296875,-0.31152344,34.59375,-88.46875,144.9375
1.53917E+12,872,-1.3330078,0.08496094,-0.3125,15.5625,-99.125,182.78125
1.53917E+12,873,-1.546875,0.0625,-0.26660156,11.21875,-94.5,205.5625
1.53917E+12,874,-1.2216797,0,-0.27148438,46.90625,-82.40625,176.875
1.53917E+12,875,-1.2666016,-0.024414062,-0.31933594,46.1875,-77.78125,159.34375
1.53917E+12,876,-1.2128906,-0.064453125,-0.2734375,74.5,-71.25,138.21875
1.53917E+12,877,-1.1162109,-0.15332031,-0.34570312,87.21875,-63.0625,124.125
1.53917E+12,878,-1.4414062,-0.41015625,-0.38964844,58.21875,-43.15625,97.75
1.53917E+12,879,-1.4335938,-0.49023438,-0.45898438,10.65625,-14.65625,62.59375
1.53917E+12,880,-1.2255859,-0.3203125,-0.38964844,-5.6875,2.5,6.5625
1.53917E+12,881,-1.4072266,-0.35351562,-0.35253906,-22.96875,18.28125,-44.875
1.53917E+12,882,-1.2792969,-0.19433594,-0.20507812,-26.625,44.90625,-132.71875
1.53917E+12,883,-1.5078125,-0.17578125,-0.111328125,-45.71875,56.4375,-151.625
1.53917E+12,884,-1.6728516,-0.14550781,-0.064453125,-88.8125,68.40625,-160.15625
1.53917E+12,885,-1.5771484,-0.034179688,-0.083984375,-109.375,87.4375,-171.21875
1.53917E+12,886,-1.2705078,0.045898438,-0.07128906,-82.90625,96.90625,-201.84375
1.53917E+12,887,-1.1923828,0.07421875,-0.10253906,-70.21875,93.0625,-203.3125
1.53917E+12,888,-1.0830078,0.03515625,-0.13769531,-47.9375,89.9375,-189.78125
1.53917E+12,889,-0.9013672,0.18554688,-0.16699219,-28.46875,77.5,-157.125
1.53917E+12,890,-0.85546875,0.20410156,-0.18457031,2.0625,30.6875,-43.28125
1.53917E+12,891,-0.71777344,0.17871094,-0.24902344,-6.25,-0.0625,22.25
1.53917E+12,892,-1.0771484,0.15332031,-0.24804688,-13.375,-40.46875,87.5
1.53917E+12,893,-1.0341797,0.10644531,-0.31347656,4.5,-63.5,133.65625
1.53917E+12,894,-1.1884766,0.09082031,-0.25683594,59.4375,-108.15625,179.71875
1.53917E+12,895,-1.5419922,0.060546875,-0.23925781,49.59375,-109.375,206.03125
1.53917E+12,896,-1.6416016,-0.036132812,-0.20507812,55.46875,-88.5625,206.34375
1.53917E+12,897,-1.3349609,-0.020507812,-0.28710938,83.90625,-71,174
1.53917E+12,898,-1.1962891,-0.064453125,-0.26171875,119.375,-65.3125,135.3125
1.53917E+12,899,-1.1972656,-0.07910156,-0.21679688,127.5,-57.8125,101.5
1.53917E+12,900,-1.1669922,-0.19238281,-0.23535156,120.90625,-46.15625,88.71875
1.53917E+12,901,-1.0078125,-0.29492188,-0.32128906,86.84375,-32.5,92.75
1.53917E+12,902,-1.375,-0.4296875,-0.27929688,28.0625,-21.8125,72.5625
1.53917E+12,903,-1.2949219,-0.45214844,-0.35058594,3.15625,-4.84375,32.03125
1.53917E+12,904,-1.3037109,-0.3701172,-0.38183594,-7.34375,-6.65625,-24.1875
1.53917E+12,905,-1.2421875,-0.39648438,-0.40234375,-34.5625,17,-72.03125
1.53917E+12,906,-1.5566406,-0.22949219,-0.1171875,-110.84375,51.75,-136.84375
1.53917E+12,907,-1.6806641,-0.12792969,-0.08496094,-141.5625,77.4375,-147.34375
1.53917E+12,908,-1.5947266,-0.004882813,-0.11035156,-141.1875,98.9375,-163.84375
1.53917E+12,909,-1.3925781,0.059570312,-0.13476562,-114.75,109.46875,-185.625
1.53917E+12,910,-1.2421875,0.057617188,-0.08203125,-54.9375,100.25,-208.4375
1.53917E+12,911,-1.15625,0.0234375,-0.11816406,-51.84375,95.3125,-189.03125
1.53917E+12,912,-0.9316406,0.08984375,-0.140625,-46.84375,88.53125,-155.78125
1.53917E+12,913,-0.85839844,0.1484375,-0.19140625,-30.71875,69,-114.59375
1.53917E+12,914,-0.64453125,0.09667969,-0.28027344,0.40625,9.5625,-17.84375
1.53917E+12,915,-0.9794922,0.15625,-0.3173828,-11.96875,-43.65625,50.03125
1.53917E+12,916,-0.96484375,0.08300781,-0.35253906,0.84375,-64.21875,111.125
1.53917E+12,917,-0.9316406,0.10058594,-0.3544922,34.71875,-94.5625,145
1.53917E+12,918,-1.2402344,0.08496094,-0.31054688,40.375,-108.09375,170.625
1.53917E+12,919,-1.3955078,0.029296875,-0.30371094,35.6875,-100.46875,193.40625
1.53917E+12,920,-1.4384766,-0.016601562,-0.2783203,41.5,-91.9375,190.46875
1.53917E+12,921,-1.2275391,0.018554688,-0.26464844,74.625,-81,164.0625
1.53917E+12,922,-1.1640625,-0.13378906,-0.24609375,123.8125,-56.59375,108.1875
1.53917E+12,923,-1.0878906,-0.20410156,-0.29882812,104.53125,-47.75,112.21875
1.53917E+12,924,-1.2197266,-0.27539062,-0.31152344,80.125,-44.75,116.5625
1.53917E+12,925,-1.4912109,-0.45117188,-0.3486328,49.84375,-35.21875,104.46875
1.53917E+12,926,-1.4990234,-0.37597656,-0.2939453,4.1875,-5.6875,-9.84375
1.53917E+12,927,-1.1835938,-0.35742188,-0.3798828,-26.625,26.28125,-62.40625
1.53917E+12,928,-1.5302734,-0.0625,-0.09863281,-109.875,74.5,-168.21875
1.53917E+12,929,-1.3583984,0.016601562,-0.12402344,-109.21875,83.3125,-186.78125
1.53917E+12,930,-1.2695312,0.028320312,-0.091796875,-90.09375,85.25,-202.84375
1.53917E+12,931,-1.0517578,0.06640625,-0.1484375,-74.53125,81.21875,-166.65625
1.53917E+12,932,-0.9394531,0.16308594,-0.15429688,-56.59375,69.4375,-125.9375
1.53917E+12,933,-0.91015625,0.18847656,-0.19140625,-35.34375,49.375,-76.5
1.53917E+12,934,-0.7685547,0.1953125,-0.2265625,1.6875,21.53125,-28.28125
1.53917E+12,935,-0.9160156,0.12011719,-0.34375,3.59375,-50.625,95.25
1.53917E+12,936,-0.8798828,0.08105469,-0.34179688,26.84375,-80.46875,127.84375
1.53917E+12,937,-1.1523438,0.08984375,-0.27734375,39.71875,-102.0625,155.125
1.53917E+12,938,-1.40625,0.10546875,-0.21875,40.4375,-107.25,185.65625
1.53917E+12,939,-1.265625,0.026367188,-0.25585938,69.25,-85.15625,184.8125
1.53917E+12,940,-1.2451172,-0.041992188,-0.2607422,99.03125,-85.65625,161.375
1.53917E+12,941,-1.2177734,-0.09472656,-0.22851562,108.3125,-73.75,136.71875
1.53917E+12,942,-1.21875,-0.12597656,-0.2421875,113.8125,-63.125,116.0625
1.53917E+12,943,-1.2460938,-0.22753906,-0.2998047,85.125,-48.78125,105.625
1.53917E+12,944,-1.4101562,-0.390625,-0.33203125,61.9375,-37.84375,95.25
1.53917E+12,945,-1.4208984,-0.49804688,-0.3857422,32.09375,-15.75,48.875
1.53917E+12,946,-1.4296875,-0.33203125,-0.3359375,12,-8.625,-9.21875
1.53917E+12,947,-1.0732422,-0.28125,-0.32226562,-46.28125,37.75,-100.1875
1.53917E+12,948,-1.3193359,-0.21289062,-0.20019531,-58.59375,35.75,-133.125
1.53917E+12,949,-1.4755859,-0.19824219,-0.12890625,-94.9375,55.03125,-142.40625
1.53917E+12,950,-1.6689453,-0.13769531,-0.06738281,-125.4375,72.90625,-150.59375
1.53917E+12,951,-1.3701172,0.060546875,-0.057617188,-116.78125,107.46875,-190.375
1.53917E+12,952,-1.3300781,0.087890625,-0.044921875,-82.15625,108.5625,-207.28125
1.53917E+12,953,-1.2148438,0.056640625,-0.07714844,-57.15625,105.8125,-204.71875
1.53917E+12,954,-1.0166016,0.12402344,-0.14453125,-39.03125,99.78125,-186.0625
1.53917E+12,955,-0.93652344,0.11328125,-0.2109375,-34.25,58.8125,-92.1875
1.53917E+12,956,-0.7207031,0.2109375,-0.18164062,-15.53125,36,-35.59375
1.53917E+12,957,-0.87597656,0.2421875,-0.19726562,-1.40625,-18.9375,26
1.53917E+12,958,-0.9941406,0.15820312,-0.29101562,11.53125,-49.75,88.0625
1.53917E+12,959,-1.0576172,0.080078125,-0.30664062,41.5,-109.15625,152.9375
1.53917E+12,960,-1.4130859,0.12402344,-0.21679688,30.8125,-119.03125,187.78125
1.53917E+12,961,-1.6132812,0.06347656,-0.1875,34.03125,-111.65625,211.15625
1.53917E+12,962,-1.4589844,-0.016601562,-0.23828125,54.84375,-95.34375,201.15625
1.53917E+12,963,-1.2792969,-0.07519531,-0.25390625,79.40625,-82.34375,146.21875
1.53917E+12,964,-1.2519531,-0.07421875,-0.24023438,91.78125,-70.4375,116.6875
1.53917E+12,965,-1.1210938,-0.14355469,-0.26757812,102.78125,-56.65625,96.40625
1.53917E+12,966,-1.0517578,-0.21289062,-0.32714844,98.75,-51.40625,89.84375
1.53917E+12,967,-1.2158203,-0.2919922,-0.31152344,73.65625,-47,87.875
1.53917E+12,968,-1.3828125,-0.46289062,-0.3701172,18.78125,-26.4375,79.8125
1.53917E+12,969,-1.2871094,-0.47558594,-0.3720703,-21.875,-6.53125,32.15625
1.53917E+12,970,-1.5566406,-0.3330078,-0.36914062,-48.0625,9.09375,-29.25
1.53917E+12,971,-1.4863281,-0.17089844,-0.1875,-58.3125,53.9375,-154.5625
1.53917E+12,972,-1.640625,-0.08105469,-0.08203125,-86.75,81.15625,-160.59375
1.53917E+12,973,-1.5625,-0.029296875,-0.017578125,-97.84375,97.6875,-168.15625
1.53917E+12,974,-1.515625,0.080078125,-0.068359375,-96.875,106.0625,-180.6875
1.53917E+12,975,-1.2529297,0.022460938,-0.055664062,-39.875,93.5,-198
1.53917E+12,976,-1.171875,0.00390625,-0.1015625,-39.9375,85.0625,-186.40625
1.53917E+12,977,-0.9765625,0.01953125,-0.18554688,-43.21875,79.40625,-164.875
